"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_r-o_c-64_t-16_rep-3.csv 5 20",,,,"Date:","14 Dec 2017 07:36:20 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.246,4.413,89.315,0.758,2.268,0.0,137457664.0,44449792.0,254832640.0,3165237248.0,0.0,0.0
10.911,14.014,72.072,0.601,2.402,0.0,140292096.0,44457984.0,254849024.0,3162378240.0,780616.600,514527.400
6.893,8.591,80.220,0.0,4.296,0.0,140439552.0,44457984.0,254849024.0,3162230784.0,1704275.200,1113284.600
6.807,8.408,80.180,0.300,4.304,0.0,140664832.0,44462080.0,254849024.0,3162001408.0,1717902.600,1123392.200
6.993,8.791,79.720,0.0,4.496,0.0,140636160.0,44462080.0,254849024.0,3162030080.0,1716484.800,1121643.400
6.900,8.600,78.800,1.200,4.500,0.0,140673024.0,44466176.0,254849024.0,3161989120.0,1718382.600,1123834.200
7.307,9.009,79.079,0.0,4.605,0.0,140853248.0,44466176.0,254849024.0,3161808896.0,1739680.200,1137942.600
7.500,9.0,78.200,0.700,4.600,0.0,141111296.0,44470272.0,254849024.0,3161546752.0,1740549.400,1137694.200
8.108,9.009,78.078,0.0,4.805,0.0,141139968.0,44470272.0,254849024.0,3161518080.0,1747500.400,1142673.600
6.807,8.709,77.678,2.302,4.505,0.0,141131776.0,44470272.0,254849024.0,3161526272.0,1736187.800,1135347.0
6.993,8.492,80.020,0.0,4.496,0.0,141197312.0,44470272.0,254849024.0,3161460736.0,1710521.200,1118256.200
7.100,8.400,79.200,1.0,4.300,0.0,141287424.0,44474368.0,254849024.0,3161366528.0,1694088.400,1107804.800
7.708,8.809,77.878,0.0,5.606,0.0,141393920.0,44474368.0,254849024.0,3161260032.0,1649684.200,1078644.600
7.007,8.509,79.279,0.501,4.705,0.0,141193216.0,44478464.0,254849024.0,3161456640.0,1734085.200,1132783.400
6.900,8.600,79.800,0.0,4.700,0.0,141709312.0,44478464.0,254849024.0,3160940544.0,1721348.800,1125791.200
7.193,8.591,79.720,0.200,4.296,0.0,141819904.0,44482560.0,254849024.0,3160825856.0,1707939.200,1116701.200
7.415,8.517,79.359,0.0,4.709,0.0,141836288.0,44482560.0,254849024.0,3160809472.0,1722683.200,1126673.200
2.595,3.194,92.315,0.299,1.597,0.0,136933376.0,44490752.0,254857216.0,3165696000.0,613771.600,401957.400
0.0,0.100,99.600,0.300,0.0,0.0,136925184.0,44498944.0,254857216.0,3165696000.0,0.0,0.0
0.0,0.100,99.800,0.0,0.100,0.0,136925184.0,44498944.0,254857216.0,3165696000.0,0.0,0.0
0.0,0.0,99.800,0.200,0.0,0.0,136921088.0,44503040.0,254857216.0,3165696000.0,26.400,21.600
