"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_w-o_c-64_t-32_rep-3.csv 5 20",,,,"Date:","14 Dec 2017 04:59:59 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.818,4.148,90.337,0.852,1.844,0.0,123277312.0,17080320.0,232316928.0,3229302784.0,0.0,0.0
10.978,14.571,71.058,0.200,3.194,0.0,127062016.0,17088512.0,232325120.0,3225501696.0,462964.200,791791.400
9.300,12.400,70.700,0.0,7.600,0.0,127115264.0,17088512.0,232333312.0,3225440256.0,1274161.600,2202283.400
11.0,13.700,66.600,0.200,8.500,0.0,127037440.0,17096704.0,232333312.0,3225509888.0,1356143.600,2340455.0
10.300,13.400,68.800,0.0,7.500,0.0,127262720.0,17096704.0,232333312.0,3225284608.0,1354496.0,2340453.400
9.500,12.300,71.400,0.200,6.600,0.0,127188992.0,17104896.0,232333312.0,3225350144.0,1280210.0,2209349.400
11.111,13.914,64.665,0.0,10.310,0.0,127098880.0,17104896.0,232333312.0,3225440256.0,1287033.600,2222937.600
11.323,13.727,66.232,0.701,8.016,0.0,127414272.0,17113088.0,232333312.0,3225116672.0,1335392.800,2304901.0
10.479,13.074,68.164,0.0,8.283,0.0,127496192.0,17113088.0,232333312.0,3225034752.0,1341102.0,2318556.400
9.810,13.113,68.869,0.200,8.008,0.0,127553536.0,17121280.0,232333312.0,3224969216.0,1166459.200,2015630.0
10.400,12.700,68.200,0.0,8.700,0.0,127631360.0,17121280.0,232333312.0,3224891392.0,1225576.800,2108300.400
11.411,13.514,64.765,0.300,10.010,0.0,127823872.0,17129472.0,232333312.0,3224690688.0,1274532.400,2200711.0
10.789,14.286,65.435,0.0,9.491,0.0,127815680.0,17129472.0,232333312.0,3224698880.0,1281811.600,2211776.0
10.911,13.413,66.667,0.300,8.709,0.0,127791104.0,17137664.0,232333312.0,3224715264.0,1271112.800,2199349.200
10.010,13.514,67.367,0.0,9.109,0.0,128278528.0,17137664.0,232333312.0,3224227840.0,1330458.800,2299371.600
10.711,14.114,64.164,1.101,9.910,0.0,128286720.0,17145856.0,232333312.0,3224211456.0,1285209.200,2218923.200
10.300,13.100,68.400,0.0,8.200,0.0,128147456.0,17145856.0,232333312.0,3224350720.0,1343351.600,2322190.800
4.795,6.893,83.716,0.500,4.096,0.0,123662336.0,17154048.0,232341504.0,3228819456.0,636017.600,1094449.800
0.0,0.100,99.700,0.200,0.0,0.0,123654144.0,17162240.0,232341504.0,3228819456.0,1716.0,1711.200
0.100,0.0,99.800,0.0,0.100,0.0,123654144.0,17162240.0,232341504.0,3228819456.0,0.0,0.0
0.0,0.100,99.099,0.801,0.0,0.0,123645952.0,17170432.0,232341504.0,3228819456.0,92.0,223.800
