"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_w-o_c-8_t-32_rep-2.csv 5 20",,,,"Date:","14 Dec 2017 03:48:47 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.815,3.162,92.582,1.178,1.265,0.0,122900480.0,12947456.0,231133184.0,3234996224.0,0.0,0.0
9.082,11.377,76.846,0.399,2.295,0.0,124628992.0,12955648.0,231141376.0,3233251328.0,146144.200,251158.0
2.498,3.397,92.208,0.100,1.798,0.0,124628992.0,12955648.0,231149568.0,3233243136.0,334554.0,578129.600
2.400,3.300,92.100,0.600,1.600,0.0,124669952.0,12963840.0,231149568.0,3233193984.0,341243.600,589723.0
2.405,3.206,92.786,0.0,1.603,0.0,124620800.0,12963840.0,231149568.0,3233243136.0,347828.0,601109.200
2.398,3.297,92.208,0.400,1.698,0.0,124637184.0,12972032.0,231149568.0,3233218560.0,331146.0,572313.200
2.400,3.200,92.700,0.0,1.700,0.0,124637184.0,12972032.0,231149568.0,3233218560.0,344754.400,595921.200
2.400,3.300,90.600,1.900,1.800,0.0,124604416.0,12980224.0,231149568.0,3233243136.0,350079.200,605008.0
2.505,3.307,92.184,0.301,1.703,0.0,124612608.0,12988416.0,231149568.0,3233226752.0,335220.0,579285.0
2.300,3.200,92.100,0.700,1.700,0.0,124579840.0,12996608.0,231149568.0,3233251328.0,340500.400,588394.200
2.400,3.300,92.500,0.0,1.800,0.0,124588032.0,12996608.0,231149568.0,3233243136.0,348865.600,602952.600
2.398,3.397,91.209,1.199,1.798,0.0,124596224.0,13004800.0,231149568.0,3233226752.0,344455.200,595398.200
2.402,3.403,92.392,0.0,1.802,0.0,124547072.0,13004800.0,231149568.0,3233275904.0,350390.0,605596.200
2.402,3.303,89.890,2.703,1.702,0.0,124579840.0,13012992.0,231149568.0,3233234944.0,354220.0,612158.800
2.697,3.596,91.608,0.0,2.098,0.0,124796928.0,13012992.0,231149568.0,3233017856.0,352654.400,609475.600
2.400,3.400,90.300,2.100,1.800,0.0,124706816.0,13021184.0,231149568.0,3233099776.0,343611.600,593826.0
2.503,3.403,92.192,0.0,1.902,0.0,124657664.0,13021184.0,231149568.0,3233148928.0,354063.600,611774.600
1.098,1.397,96.307,0.399,0.798,0.0,122474496.0,13029376.0,231149568.0,3235323904.0,129437.600,223273.800
0.0,0.100,99.099,0.801,0.0,0.0,122466304.0,13037568.0,231149568.0,3235323904.0,24.800,21.600
0.0,0.100,99.800,0.0,0.100,0.0,122466304.0,13037568.0,231149568.0,3235323904.0,0.0,0.0
0.0,0.100,98.799,1.101,0.0,0.0,122458112.0,13045760.0,231149568.0,3235323904.0,12.0,10.800
