"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_r-o_c-8_t-16_rep-3.csv 5 20",,,,"Date:","14 Dec 2017 06:26:41 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.049,4.286,89.662,0.702,2.301,0.0,126259200.0,22065152.0,233979904.0,3219673088.0,0.0,0.0
8.591,9.890,76.623,0.799,4.096,0.0,128602112.0,22073344.0,233996288.0,3217305600.0,297895.800,195649.800
2.400,3.200,92.700,0.0,1.700,0.0,128651264.0,22073344.0,234004480.0,3217248256.0,571031.200,373211.800
2.597,3.397,91.109,0.999,1.898,0.0,128577536.0,22081536.0,234004480.0,3217313792.0,583314.200,381529.200
2.603,3.403,92.192,0.0,1.802,0.0,128688128.0,22081536.0,234004480.0,3217203200.0,607518.0,397271.400
2.700,3.400,91.900,0.200,1.800,0.0,128745472.0,22089728.0,234004480.0,3217137664.0,614603.0,401871.0
2.700,3.400,91.900,0.0,2.0,0.0,128819200.0,22089728.0,234004480.0,3217063936.0,613127.800,401007.800
2.603,3.504,91.692,0.300,1.902,0.0,128819200.0,22097920.0,234004480.0,3217055744.0,608063.600,397576.200
2.700,3.400,91.300,0.800,1.800,0.0,128729088.0,22106112.0,234004480.0,3217137664.0,615700.0,402562.200
2.700,3.700,91.400,0.300,1.900,0.0,128745472.0,22114304.0,234004480.0,3217113088.0,624334.400,408374.200
12.913,5.606,69.069,3.403,9.009,0.0,134680576.0,22134784.0,246902784.0,3198259200.0,1440562.0,325370.800
24.0,3.200,46.400,3.800,22.600,0.0,134967296.0,22155264.0,246628352.0,3198226432.0,264615.200,172752.0
24.176,21.079,42.957,8.591,3.197,0.0,129409024.0,22175744.0,205492224.0,3244900352.0,582223.800,380989.800
12.800,13.900,44.100,26.500,2.700,0.0,130715648.0,22196224.0,239759360.0,3209306112.0,587848.800,384381.800
10.220,10.220,44.088,33.367,2.104,0.0,160276480.0,22253568.0,244862976.0,3174584320.0,596422.400,390133.0
29.770,25.974,41.958,0.0,2.298,0.0,225333248.0,22261760.0,244854784.0,3109527552.0,607201.0,397022.600
17.918,17.017,43.243,20.020,1.802,0.0,274505728.0,22274048.0,245325824.0,3059871744.0,616489.600,403086.400
10.800,10.500,47.600,30.100,1.0,0.0,313008128.0,22286336.0,246415360.0,3020267520.0,217162.200,142100.0
20.280,16.284,49.850,13.287,0.300,0.0,319852544.0,22294528.0,249024512.0,3010805760.0,0.0,0.0
11.812,11.111,52.653,24.224,0.200,0.0,127365120.0,22339584.0,250007552.0,3202265088.0,92.0,223.800
0.400,0.400,49.900,49.300,0.0,0.0,127733760.0,22372352.0,251846656.0,3200024576.0,0.0,0.0
