"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_w-o_c-128_t-8_rep-2.csv 5 20",,,,"Date:","14 Dec 2017 05:09:38 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.060,4.434,89.628,0.819,2.059,0.0,124157952.0,17625088.0,232464384.0,3227729920.0,0.0,0.0
10.070,12.662,73.280,0.299,3.689,0.0,127074304.0,17633280.0,232484864.0,3224784896.0,400302.600,457703.200
3.604,4.805,87.387,1.201,3.003,0.0,127500288.0,17641472.0,232484864.0,3224350720.0,677011.600,843271.200
3.600,4.900,88.400,0.0,3.100,0.0,127528960.0,17641472.0,232484864.0,3224322048.0,664872.800,845673.800
4.0,5.100,87.200,0.300,3.400,0.0,128020480.0,17649664.0,232484864.0,3223822336.0,687464.0,830729.600
3.600,4.900,88.500,0.0,3.0,0.0,127799296.0,17649664.0,232484864.0,3224043520.0,650264.800,856971.600
4.004,5.105,87.688,0.200,3.003,0.0,128290816.0,17657856.0,232484864.0,3223543808.0,573414.800,892991.200
4.200,5.400,87.200,0.0,3.200,0.0,128282624.0,17657856.0,232484864.0,3223552000.0,579314.800,895303.0
3.704,5.105,87.988,0.300,2.903,0.0,128638976.0,17666048.0,232484864.0,3223187456.0,572067.200,897239.0
4.096,5.195,85.614,1.998,3.097,0.0,128532480.0,17674240.0,232484864.0,3223285760.0,578349.600,911783.200
4.204,5.305,87.287,0.0,3.203,0.0,128491520.0,17674240.0,232484864.0,3223326720.0,594933.200,893946.600
3.900,5.100,87.600,0.300,3.100,0.0,128253952.0,17682432.0,232484864.0,3223556096.0,593872.800,906022.600
3.700,5.0,88.100,0.0,3.200,0.0,128352256.0,17682432.0,232484864.0,3223457792.0,695327.600,833200.0
3.804,4.805,87.988,0.200,3.203,0.0,128217088.0,17690624.0,232484864.0,3223584768.0,754955.600,818465.200
3.500,4.500,88.900,0.0,3.100,0.0,130002944.0,17690624.0,232484864.0,3221798912.0,713256.800,819510.200
3.700,4.900,87.100,1.200,3.100,0.0,130211840.0,17698816.0,232484864.0,3221581824.0,673834.800,839110.800
3.800,4.900,88.0,0.0,3.300,0.0,130060288.0,17698816.0,232484864.0,3221733376.0,714571.200,811144.0
1.500,2.0,94.0,1.200,1.300,0.0,123531264.0,17707008.0,232484864.0,3228254208.0,289852.800,323014.200
0.0,0.100,99.600,0.300,0.0,0.0,123523072.0,17715200.0,232484864.0,3228254208.0,1728.400,1722.0
0.0,0.100,99.800,0.0,0.100,0.0,123523072.0,17715200.0,232484864.0,3228254208.0,0.0,0.0
0.100,0.0,98.500,1.400,0.0,0.0,123514880.0,17723392.0,232484864.0,3228254208.0,92.0,223.800
