"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_r-o_c-135_rep_1_foraslvms3.csv 5 18",,,,"Date:","10 Dec 2017 16:44:48 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.794,5.045,88.165,0.942,2.054,0.0,121298944.0,19611648.0,241700864.0,3226976256.0,0.0,0.0
4.790,6.487,87.026,0.399,1.297,0.0,120020992.0,19619840.0,241696768.0,3228250112.0,461819.200,312341.800
3.700,4.800,89.200,0.0,2.300,0.0,120938496.0,19619840.0,241704960.0,3227324416.0,1199061.200,785650.200
4.705,6.006,86.086,0.300,2.903,0.0,121344000.0,19628032.0,241704960.0,3226910720.0,1522185.400,995512.200
4.600,5.800,86.500,0.300,2.800,0.0,121561088.0,19636224.0,241704960.0,3226685440.0,1501143.800,981059.800
4.990,6.188,85.928,0.0,2.894,0.0,122585088.0,19636224.0,241704960.0,3225661440.0,1532953.600,1001289.800
4.709,5.912,86.373,0.301,2.705,0.0,122863616.0,19644416.0,241709056.0,3225370624.0,1526279.600,997221.600
6.100,7.300,81.500,1.400,3.700,0.0,122888192.0,19652608.0,241709056.0,3225337856.0,1491187.200,974748.400
4.800,6.400,85.0,0.400,3.400,0.0,123723776.0,19660800.0,241709056.0,3224494080.0,1487578.0,971422.200
4.900,6.0,86.400,0.0,2.700,0.0,124129280.0,19660800.0,241713152.0,3224084480.0,1564651.200,1023461.0
4.700,6.100,86.0,0.500,2.700,0.0,123027456.0,19668992.0,241709056.0,3225182208.0,1559729.600,1019721.400
4.700,6.0,86.100,0.300,2.900,0.0,122810368.0,19677184.0,241709056.0,3225391104.0,1502425.200,980714.600
5.005,6.006,85.886,0.0,3.103,0.0,123109376.0,19677184.0,241709056.0,3225092096.0,1547004.600,1011061.800
4.296,5.395,85.115,1.998,3.197,0.0,122982400.0,19685376.0,241709056.0,3225210880.0,1328792.400,864843.0
4.404,5.606,87.187,0.0,2.803,0.0,123551744.0,19685376.0,241709056.0,3224641536.0,1425177.200,929043.400
4.900,6.100,85.800,0.200,3.0,0.0,123932672.0,19693568.0,241709056.0,3224252416.0,1410741.800,920755.200
4.496,5.894,86.913,0.0,2.697,0.0,123854848.0,19693568.0,241709056.0,3224330240.0,1456333.400,949002.600
2.703,5.305,86.787,1.101,4.104,0.0,117137408.0,19701760.0,241717248.0,3231031296.0,715923.200,471209.800
3.700,5.0,90.600,0.600,0.100,0.0,121126912.0,19709952.0,241725440.0,3227025408.0,1157.800,1025.800
