"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-1_rep-2_foraslvms1.csv 5 18",,,,"Date:","10 Dec 2017 14:16:55 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.768,3.435,85.536,5.754,2.508,0.0,120422400.0,11456512.0,244592640.0,3233116160.0,0.0,0.0
5.289,5.589,88.024,0.399,0.699,0.0,117112832.0,11464704.0,244600832.0,3236409344.0,52504.200,89610.400
1.201,1.902,95.996,0.0,0.901,0.0,117170176.0,11468800.0,244604928.0,3236343808.0,73689.200,127345.400
1.200,1.900,94.600,1.400,0.900,0.0,117161984.0,11476992.0,244604928.0,3236343808.0,73504.400,127007.200
1.100,1.900,96.100,0.0,0.900,0.0,117161984.0,11476992.0,244604928.0,3236343808.0,68746.0,118815.400
1.200,1.800,95.800,0.300,0.900,0.0,117153792.0,11485184.0,244604928.0,3236343808.0,69367.600,119846.200
1.299,1.998,95.804,0.0,0.899,0.0,117153792.0,11485184.0,244604928.0,3236343808.0,72937.400,126146.200
1.202,2.004,95.491,0.401,0.902,0.0,117145600.0,11493376.0,244604928.0,3236343808.0,72298.0,124959.600
1.199,1.998,95.904,0.0,0.899,0.0,117145600.0,11493376.0,244604928.0,3236343808.0,71244.0,123105.400
1.201,1.902,91.091,4.905,0.901,0.0,117137408.0,11501568.0,244604928.0,3236343808.0,72265.200,124867.800
1.300,2.0,95.800,0.0,0.900,0.0,117137408.0,11501568.0,244604928.0,3236343808.0,72253.600,124864.600
1.300,2.0,95.700,0.200,0.800,0.0,117129216.0,11509760.0,244604928.0,3236343808.0,70952.600,122668.400
1.201,2.002,95.896,0.0,0.901,0.0,117129216.0,11509760.0,244604928.0,3236343808.0,71247.200,123134.400
1.299,1.998,94.905,0.799,0.999,0.0,117121024.0,11517952.0,244604928.0,3236343808.0,73245.200,126597.800
1.202,1.904,96.092,0.0,0.802,0.0,115453952.0,11517952.0,244596736.0,3238019072.0,71392.0,123341.400
1.297,1.896,94.910,0.898,0.998,0.0,115445760.0,11526144.0,244596736.0,3238019072.0,69630.800,120319.0
1.201,1.902,96.096,0.0,0.801,0.0,115445760.0,11526144.0,244596736.0,3238019072.0,70314.600,121559.400
0.300,0.701,98.198,0.501,0.300,0.0,115240960.0,11534336.0,244600832.0,3238211584.0,18641.600,32176.600
0.0,0.100,97.500,2.300,0.100,0.0,115232768.0,11542528.0,244600832.0,3238211584.0,0.0,0.0


"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-1_rep-2_foraslvms1.csv 5 18",,,,"Date:","10 Dec 2017 14:32:20 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.517,3.196,88.642,3.054,2.592,0.0,115625984.0,11792384.0,244621312.0,3237548032.0,0.0,0.0
5.090,5.489,87.725,0.898,0.798,0.0,117301248.0,11800576.0,244609024.0,3235876864.0,52037.400,89037.0
1.200,1.800,96.300,0.0,0.700,0.0,117227520.0,11800576.0,244617216.0,3235942400.0,70193.0,121294.0
1.200,1.700,95.0,1.200,0.900,0.0,117219328.0,11808768.0,244617216.0,3235942400.0,71558.0,123728.0
1.200,1.800,96.100,0.0,0.900,0.0,117219328.0,11808768.0,244617216.0,3235942400.0,71291.600,123212.800
1.303,2.004,90.782,5.110,0.802,0.0,116645888.0,11816960.0,245223424.0,3235901440.0,71455.200,123146.0
1.798,2.298,73.227,21.878,0.799,0.0,119001088.0,12496896.0,248016896.0,3230072832.0,71024.400,122677.400
1.301,2.002,95.596,0.300,0.801,0.0,118980608.0,12505088.0,248029184.0,3230072832.0,72859.800,126007.200
1.301,2.002,95.596,0.400,0.701,0.0,118972416.0,12513280.0,248029184.0,3230072832.0,74318.400,128076.0
1.199,1.898,96.204,0.0,0.699,0.0,118972416.0,12513280.0,248029184.0,3230072832.0,70722.800,122514.400
1.499,2.098,95.305,0.300,0.799,0.0,118964224.0,12521472.0,248029184.0,3230072832.0,70833.600,124412.600
1.102,2.004,94.689,1.403,0.802,0.0,116969472.0,12529664.0,248274944.0,3231813632.0,72418.400,124632.0
1.201,1.902,96.096,0.0,0.801,0.0,116969472.0,12529664.0,248274944.0,3231813632.0,72523.0,125408.400
1.198,2.096,94.411,1.397,0.898,0.0,116961280.0,12537856.0,248274944.0,3231813632.0,71010.400,122732.0
1.303,1.904,95.992,0.0,0.802,0.0,116957184.0,12537856.0,248279040.0,3231813632.0,68923.600,119110.0
1.200,2.0,94.500,1.400,0.900,0.0,116948992.0,12546048.0,248279040.0,3231813632.0,73706.400,127328.800
2.0,2.300,94.700,0.0,1.0,0.0,119562240.0,12546048.0,248295424.0,3229184000.0,76429.600,132004.800
0.500,0.700,98.100,0.300,0.400,0.0,117600256.0,12554240.0,248295424.0,3231137792.0,20439.400,35251.800
9.700,8.600,80.500,0.800,0.400,0.0,125054976.0,12562432.0,248311808.0,3223658496.0,5230.400,6691.600
