"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-1_rep-1_foraslvms1.csv 5 18",,,,"Date:","10 Dec 2017 14:15:26 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.884,3.558,84.590,6.288,2.679,0.0,115363840.0,11366400.0,244592640.0,3238264832.0,0.0,0.0
5.095,5.395,88.611,0.300,0.599,0.0,117178368.0,11374592.0,244576256.0,3236458496.0,54233.600,93014.0
1.100,2.100,96.0,0.0,0.800,0.0,117170176.0,11374592.0,244584448.0,3236458496.0,70818.0,122384.800
1.101,1.902,93.894,2.302,0.801,0.0,117161984.0,11382784.0,244584448.0,3236458496.0,70181.600,121295.800
1.099,1.998,96.104,0.0,0.799,0.0,117161984.0,11382784.0,244584448.0,3236458496.0,72197.400,124846.400
1.200,2.100,95.600,0.300,0.800,0.0,117153792.0,11390976.0,244584448.0,3236458496.0,72090.800,124578.0
1.201,1.902,96.096,0.0,0.801,0.0,117153792.0,11390976.0,244584448.0,3236458496.0,70933.200,122567.800
1.102,1.804,95.691,0.601,0.802,0.0,117145600.0,11399168.0,244584448.0,3236458496.0,71661.600,123859.800
1.199,1.798,95.904,0.200,0.899,0.0,117145600.0,11407360.0,244576256.0,3236458496.0,67384.400,116459.200
1.301,1.902,95.896,0.0,0.901,0.0,117137408.0,11407360.0,244584448.0,3236458496.0,70998.600,122715.800
1.199,1.798,95.405,0.699,0.899,0.0,117256192.0,11415552.0,244584448.0,3236331520.0,71395.200,123433.600
1.200,2.0,95.900,0.0,0.900,0.0,117256192.0,11415552.0,244584448.0,3236331520.0,74606.800,128929.600
1.201,1.802,95.796,0.200,1.001,0.0,117248000.0,11423744.0,244584448.0,3236331520.0,70186.800,121163.600
1.201,1.902,95.996,0.0,0.901,0.0,117248000.0,11423744.0,244584448.0,3236331520.0,73126.800,126417.800
1.299,1.798,94.905,1.099,0.899,0.0,117239808.0,11431936.0,244584448.0,3236331520.0,70961.400,122661.600
1.200,1.900,95.400,0.600,0.900,0.0,117239808.0,11440128.0,244576256.0,3236331520.0,71217.600,123083.400
1.201,1.802,96.096,0.0,0.901,0.0,117231616.0,11440128.0,244584448.0,3236331520.0,73733.600,127429.600
0.400,0.600,98.500,0.200,0.300,0.0,115613696.0,11448320.0,244584448.0,3237941248.0,18186.400,31393.400
9.300,8.500,81.500,0.400,0.300,0.0,121626624.0,11456512.0,244600832.0,3231903744.0,2012.0,1752.0


"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-1_rep-1_foraslvms1.csv 5 18",,,,"Date:","10 Dec 2017 14:30:40 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.576,3.262,88.268,3.200,2.694,0.0,116736000.0,11694080.0,244617216.0,3236540416.0,0.0,0.0
0.100,0.200,98.0,1.700,0.0,0.0,116281344.0,11702272.0,244613120.0,3236990976.0,615.400,695.0
0.100,0.200,99.600,0.0,0.100,0.0,116281344.0,11702272.0,244613120.0,3236990976.0,558.600,548.200
4.500,4.800,89.900,0.400,0.400,0.0,117313536.0,11710464.0,244613120.0,3235950592.0,31558.800,53946.200
1.101,1.902,95.796,0.300,0.901,0.0,117338112.0,11718656.0,244613120.0,3235917824.0,71691.200,123891.200
1.200,1.900,96.100,0.0,0.800,0.0,117338112.0,11718656.0,244613120.0,3235917824.0,70433.200,121728.400
1.200,1.900,95.700,0.300,0.900,0.0,117329920.0,11726848.0,244613120.0,3235917824.0,68997.600,119297.200
1.299,1.998,95.405,0.300,0.999,0.0,117321728.0,11735040.0,244613120.0,3235917824.0,71901.400,124320.0
1.201,2.002,95.896,0.0,0.901,0.0,117321728.0,11735040.0,244613120.0,3235917824.0,74870.0,129366.400
1.201,1.802,95.796,0.300,0.901,0.0,117313536.0,11743232.0,244613120.0,3235917824.0,70773.600,122326.200
1.199,2.098,95.804,0.0,0.899,0.0,117313536.0,11743232.0,244613120.0,3235917824.0,72236.0,124838.0
1.301,1.902,95.295,0.601,0.901,0.0,117305344.0,11751424.0,244613120.0,3235917824.0,73402.0,126791.800
1.299,2.098,95.704,0.0,0.899,0.0,117305344.0,11751424.0,244613120.0,3235917824.0,73794.200,127609.800
1.202,1.904,95.090,0.802,1.002,0.0,117297152.0,11759616.0,244613120.0,3235917824.0,71526.800,123597.600
1.300,1.900,95.900,0.0,0.900,0.0,117293056.0,11759616.0,244617216.0,3235917824.0,72032.800,124408.400
1.200,1.900,95.500,0.500,0.900,0.0,117284864.0,11767808.0,244617216.0,3235917824.0,74414.400,128637.400
1.199,1.898,95.904,0.0,0.999,0.0,117284864.0,11767808.0,244617216.0,3235917824.0,74906.800,129433.200
1.300,1.900,95.600,0.300,0.900,0.0,117276672.0,11776000.0,244617216.0,3235917824.0,73736.600,127503.0
1.301,2.002,95.796,0.0,0.901,0.0,117407744.0,11776000.0,244617216.0,3235786752.0,72934.400,126045.400
