"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-115_rep-1_foraslvms2.csv 5 18",,,,"Date:","10 Dec 2017 15:24:23 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.919,4.024,90.432,1.209,1.416,0.0,120983552.0,15392768.0,246480896.0,3226730496.0,0.0,0.0
5.788,8.383,84.232,0.0,1.597,0.0,119808000.0,15392768.0,246497280.0,3227889664.0,451166.600,783267.600
4.500,5.900,86.100,1.0,2.500,0.0,120233984.0,15400960.0,246497280.0,3227455488.0,799944.400,1382535.200
4.496,6.094,87.013,0.0,2.398,0.0,120504320.0,15400960.0,246497280.0,3227185152.0,804492.400,1388244.600
4.304,5.606,87.487,0.400,2.202,0.0,120848384.0,15409152.0,246497280.0,3226832896.0,778779.0,1344965.200
4.200,5.600,88.0,0.0,2.200,0.0,120938496.0,15409152.0,246497280.0,3226742784.0,736787.600,1271751.800
4.400,5.500,86.900,0.800,2.400,0.0,121044992.0,15417344.0,246497280.0,3226628096.0,739334.0,1277406.200
4.004,5.706,87.888,0.300,2.102,0.0,121446400.0,15425536.0,246497280.0,3226218496.0,744048.0,1285076.800
4.300,5.600,87.900,0.0,2.200,0.0,121765888.0,15425536.0,246497280.0,3225899008.0,740860.800,1278842.200
4.196,5.295,87.812,0.400,2.298,0.0,121806848.0,15433728.0,246497280.0,3225849856.0,721965.400,1244908.600
3.704,4.905,89.489,0.0,1.902,0.0,121667584.0,15433728.0,246497280.0,3225989120.0,672849.600,1159267.0
3.796,5.095,88.711,0.300,2.098,0.0,121655296.0,15441920.0,246497280.0,3225993216.0,704674.0,1217170.200
5.611,7.014,84.569,0.0,2.806,0.0,121733120.0,15441920.0,246497280.0,3225915392.0,752684.400,1298719.200
4.396,5.694,87.413,0.200,2.298,0.0,121532416.0,15450112.0,246497280.0,3226107904.0,750205.600,1296408.0
4.300,5.600,87.900,0.0,2.200,0.0,123011072.0,15450112.0,246497280.0,3224629248.0,758327.400,1310123.400
4.200,5.400,87.900,0.200,2.300,0.0,123265024.0,15458304.0,246497280.0,3224367104.0,701416.800,1199749.0
4.300,5.400,88.100,0.0,2.200,0.0,123142144.0,15458304.0,246497280.0,3224489984.0,733150.400,1265873.400
3.300,4.500,89.800,0.300,2.100,0.0,117534720.0,15466496.0,246501376.0,3230085120.0,487233.200,838730.600
3.900,5.200,90.600,0.200,0.100,0.0,121610240.0,15474688.0,246509568.0,3225993216.0,1151.800,962.200
