"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_r-o_c-145_rep_1_foraslvms3.csv 5 18",,,,"Date:","10 Dec 2017 16:49:17 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.819,5.070,88.106,0.930,2.075,0.0,120770560.0,19890176.0,241758208.0,3227168768.0,0.0,0.0
8.383,11.178,74.850,0.399,5.190,0.0,121409536.0,19898368.0,241758208.0,3226521600.0,1341734.400,889245.600
5.105,6.206,83.584,0.0,5.105,0.0,121454592.0,19898368.0,241766400.0,3226468352.0,1390738.0,906436.800
4.695,5.794,84.915,0.400,4.196,0.0,121815040.0,19906560.0,241766400.0,3226099712.0,1301052.600,848297.400
4.600,5.500,86.200,0.100,3.600,0.0,122200064.0,19914752.0,241758208.0,3225714688.0,1332027.600,868109.400
4.204,5.205,87.588,0.0,3.003,0.0,122261504.0,19914752.0,241766400.0,3225645056.0,1311584.600,848767.0
4.300,5.400,87.400,0.300,2.600,0.0,122384384.0,19922944.0,241766400.0,3225513984.0,1346832.200,871161.0
4.204,5.305,87.688,0.0,2.803,0.0,122949632.0,19922944.0,241766400.0,3224948736.0,1336449.200,864000.800
4.196,5.095,87.213,0.500,2.997,0.0,122814464.0,19931136.0,241766400.0,3225075712.0,1289005.200,821191.800
4.705,5.606,86.486,0.0,3.203,0.0,122925056.0,19931136.0,241766400.0,3224965120.0,1424589.800,925282.200
4.691,5.788,86.527,0.299,2.695,0.0,123203584.0,19939328.0,241766400.0,3224678400.0,1416571.200,919468.400
4.208,5.210,87.575,0.0,3.006,0.0,122966016.0,19939328.0,241766400.0,3224915968.0,1341192.800,870701.400
4.496,5.195,87.113,0.599,2.597,0.0,123068416.0,19947520.0,241766400.0,3224805376.0,1354551.600,881161.0
5.606,6.607,84.585,0.0,3.203,0.0,123109376.0,19947520.0,241766400.0,3224764416.0,1330701.400,863434.400
4.496,5.694,86.214,0.899,2.697,0.0,124555264.0,19955712.0,241766400.0,3223310336.0,1362176.600,885364.0
4.400,5.300,87.0,0.300,3.0,0.0,124510208.0,19963904.0,241758208.0,3223355392.0,1318720.600,854474.600
4.400,5.400,87.200,0.0,3.0,0.0,124526592.0,19963904.0,241766400.0,3223330816.0,1325464.800,860731.800
1.503,1.904,95.090,0.501,1.002,0.0,116920320.0,19972096.0,241770496.0,3230924800.0,462393.600,302934.600
2.897,3.996,92.707,0.200,0.200,0.0,122384384.0,19980288.0,241778688.0,3225444352.0,921.800,789.800
