"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-125_rep-3_foraslvms3.csv 5 18",,,,"Date:","10 Dec 2017 15:31:52 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.139,4.416,89.643,1.117,1.685,0.0,120549376.0,15249408.0,240791552.0,3232997376.0,0.0,0.0
5.500,7.700,84.600,0.500,1.700,0.0,119963648.0,15257600.0,240795648.0,3233570816.0,438999.0,761903.600
4.0,5.500,88.100,0.0,2.400,0.0,120295424.0,15257600.0,240803840.0,3233230848.0,742480.0,1283074.800
4.0,5.500,87.400,0.700,2.400,0.0,120713216.0,15265792.0,240803840.0,3232804864.0,773826.400,1335587.200
3.696,4.995,88.811,0.100,2.398,0.0,121245696.0,15273984.0,240803840.0,3232264192.0,690000.200,1190996.400
3.908,5.210,88.477,0.0,2.405,0.0,121274368.0,15273984.0,240803840.0,3232235520.0,733895.800,1262055.600
3.800,5.100,88.300,0.500,2.300,0.0,121180160.0,15282176.0,240803840.0,3232321536.0,676274.0,1159955.200
3.992,5.389,87.725,0.299,2.595,0.0,121438208.0,15290368.0,240803840.0,3232055296.0,751320.800,1294055.800
4.404,5.706,87.087,0.0,2.803,0.0,121434112.0,15290368.0,240803840.0,3232059392.0,775690.400,1335256.0
4.400,5.900,87.100,0.100,2.500,0.0,121577472.0,15298560.0,240803840.0,3231907840.0,813534.400,1406946.0
4.004,5.506,87.888,0.0,2.603,0.0,121483264.0,15298560.0,240803840.0,3232002048.0,753661.800,1297561.400
4.096,5.395,87.912,0.200,2.398,0.0,121393152.0,15306752.0,240803840.0,3232083968.0,723131.600,1244544.400
4.004,5.305,88.288,0.0,2.402,0.0,121344000.0,15306752.0,240803840.0,3232133120.0,748317.200,1291916.600
4.0,5.200,87.400,1.200,2.200,0.0,121577472.0,15314944.0,240803840.0,3231891456.0,721728.400,1244006.600
4.0,5.300,88.300,0.0,2.400,0.0,122552320.0,15314944.0,240803840.0,3230916608.0,713838.400,1230056.400
3.900,5.100,88.300,0.400,2.300,0.0,122945536.0,15323136.0,240803840.0,3230515200.0,719638.200,1241890.400
3.500,4.800,89.500,0.0,2.200,0.0,123064320.0,15323136.0,240803840.0,3230396416.0,652630.400,1117691.400
2.102,2.703,91.291,2.603,1.301,0.0,116416512.0,15331328.0,240812032.0,3237027840.0,382918.400,656644.200
3.700,5.200,88.100,2.900,0.100,0.0,121618432.0,15339520.0,240820224.0,3231809536.0,1455.200,1342.800
