"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-45_rep-3_foraslvms1.csv 5 18",,,,"Date:","10 Dec 2017 14:56:08 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.869,3.765,89.207,2.030,2.129,0.0,120926208.0,13922304.0,248762368.0,3225976832.0,0.0,0.0
7.876,9.172,77.168,3.789,1.994,0.0,119021568.0,13930496.0,248762368.0,3227873280.0,441762.0,764131.400
4.910,6.814,85.772,0.0,2.505,0.0,119263232.0,13930496.0,248770560.0,3227623424.0,599252.0,1035925.400
4.890,6.687,82.735,3.293,2.395,0.0,119291904.0,13938688.0,248770560.0,3227586560.0,552649.800,955099.0
5.010,6.914,82.766,2.906,2.405,0.0,119345152.0,13946880.0,248770560.0,3227525120.0,585562.0,1011852.800
4.995,6.793,85.814,0.0,2.398,0.0,119382016.0,13946880.0,248770560.0,3227488256.0,602138.0,1040526.200
4.905,6.807,82.482,3.403,2.402,0.0,119451648.0,13955072.0,248770560.0,3227410432.0,584289.200,1009908.200
5.0,6.900,84.300,1.400,2.400,0.0,119607296.0,13963264.0,248770560.0,3227246592.0,591615.200,1022351.200
4.700,6.500,86.500,0.0,2.300,0.0,119599104.0,13963264.0,248770560.0,3227254784.0,554677.400,958505.800
4.800,6.800,83.400,2.700,2.300,0.0,119574528.0,13971456.0,248770560.0,3227271168.0,580219.200,1002631.800
5.0,6.800,85.700,0.0,2.500,0.0,119672832.0,13971456.0,248770560.0,3227172864.0,571274.400,987308.600
4.705,6.507,85.986,0.601,2.202,0.0,119762944.0,13979648.0,248770560.0,3227074560.0,568719.600,982312.600
5.100,6.900,85.600,0.0,2.400,0.0,119631872.0,13979648.0,248770560.0,3227205632.0,589025.200,1018108.600
5.295,7.193,84.715,0.300,2.498,0.0,119590912.0,13987840.0,248770560.0,3227238400.0,586043.0,1013434.600
4.700,6.600,86.300,0.0,2.400,0.0,120074240.0,13987840.0,248770560.0,3226755072.0,562755.200,972650.400
4.905,6.707,85.686,0.200,2.503,0.0,120274944.0,13996032.0,248770560.0,3226546176.0,562666.400,972423.800
5.195,6.893,85.514,0.0,2.398,0.0,120147968.0,13996032.0,248770560.0,3226673152.0,588063.200,1016328.0
1.201,1.802,95.996,0.400,0.601,0.0,116695040.0,14004224.0,248766464.0,3230121984.0,134564.400,231742.800
9.100,9.200,78.0,3.200,0.500,0.0,123179008.0,14012416.0,248782848.0,3223613440.0,58911.400,102017.400
