"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_r-o_c-25_rep_2_foraslvms3.csv 5 18",,,,"Date:","10 Dec 2017 15:57:12 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.389,4.638,89.119,1.002,1.850,0.0,121004032.0,16756736.0,241102848.0,3230724096.0,0.0,0.0
6.793,8.891,82.118,0.0,2.198,0.0,118640640.0,16756736.0,241115136.0,3233075200.0,1079993.200,708386.200
5.500,6.700,83.800,1.100,2.900,0.0,118767616.0,16764928.0,241115136.0,3232940032.0,1555557.0,1017111.0
5.195,6.394,85.415,0.0,2.997,0.0,119017472.0,16764928.0,241115136.0,3232690176.0,1600700.0,1046686.400
5.005,6.306,83.083,3.003,2.603,0.0,118915072.0,16773120.0,241115136.0,3232784384.0,1503861.200,983278.200
5.005,6.306,84.384,1.401,2.903,0.0,118890496.0,16781312.0,241115136.0,3232800768.0,1559092.600,1019257.0
5.095,6.494,85.315,0.100,2.997,0.0,119037952.0,16781312.0,241115136.0,3232653312.0,1553797.800,1016162.400
4.805,6.106,85.285,1.201,2.603,0.0,118857728.0,16789504.0,241115136.0,3232825344.0,1472432.0,962284.400
4.895,5.994,86.314,0.200,2.597,0.0,118874112.0,16797696.0,241115136.0,3232800768.0,1492524.0,975996.800
5.205,6.206,85.686,0.0,2.903,0.0,119005184.0,16797696.0,241115136.0,3232669696.0,1557188.400,1018650.800
5.010,6.313,84.068,2.004,2.605,0.0,119029760.0,16805888.0,241115136.0,3232636928.0,1540993.800,1007568.400
4.795,5.994,86.513,0.0,2.697,0.0,118996992.0,16805888.0,241115136.0,3232669696.0,1459617.800,954250.600
5.005,6.206,85.686,0.400,2.703,0.0,119087104.0,16814080.0,241115136.0,3232571392.0,1547038.400,1011620.0
4.890,5.988,86.527,0.0,2.595,0.0,118988800.0,16814080.0,241115136.0,3232669696.0,1460066.800,954862.0
5.010,6.313,85.471,0.501,2.705,0.0,119451648.0,16822272.0,241115136.0,3232198656.0,1495027.800,977598.600
5.195,6.294,82.917,2.797,2.797,0.0,119226368.0,16830464.0,241115136.0,3232415744.0,1544377.0,1009774.200
5.400,6.700,84.700,0.0,3.200,0.0,119353344.0,16830464.0,241115136.0,3232288768.0,1625177.0,1062673.600
1.600,2.0,95.400,0.200,0.800,0.0,116375552.0,16838656.0,241115136.0,3235258368.0,444145.800,291114.800
7.007,9.009,83.483,0.300,0.200,0.0,122691584.0,16846848.0,241131520.0,3228917760.0,29768.200,22027.0
