"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_r-o_c-115_rep_1_foraslvms3.csv 5 18",,,,"Date:","10 Dec 2017 16:35:45 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.748,4.999,88.256,0.976,2.021,0.0,121364480.0,19079168.0,241582080.0,3227561984.0,0.0,0.0
6.593,8.791,82.218,0.200,2.198,0.0,120745984.0,19087360.0,241582080.0,3228172288.0,1091438.800,724226.600
4.800,6.0,86.500,0.0,2.700,0.0,121077760.0,19087360.0,241590272.0,3227832320.0,1478212.0,966869.600
4.500,5.800,85.100,2.100,2.500,0.0,121274368.0,19095552.0,241590272.0,3227627520.0,1446098.200,945542.800
4.800,6.100,85.700,0.500,2.900,0.0,121438208.0,19103744.0,241590272.0,3227455488.0,1556633.600,1017773.200
4.795,6.094,86.414,0.0,2.697,0.0,121520128.0,19103744.0,241590272.0,3227373568.0,1540449.400,1007208.0
4.595,5.994,86.414,0.300,2.697,0.0,121643008.0,19111936.0,241590272.0,3227242496.0,1468139.0,959892.600
5.110,6.513,80.361,4.910,3.106,0.0,121917440.0,19120128.0,241590272.0,3226959872.0,1520648.0,994351.600
4.895,5.994,86.114,0.0,2.997,0.0,122286080.0,19120128.0,241590272.0,3226591232.0,1507652.600,985421.0
4.800,6.100,86.0,0.300,2.800,0.0,122269696.0,19128320.0,241590272.0,3226599424.0,1483220.400,969799.0
4.404,5.405,87.688,0.0,2.503,0.0,122228736.0,19128320.0,241590272.0,3226640384.0,1345499.0,879621.600
4.104,5.305,87.688,0.601,2.302,0.0,122322944.0,19136512.0,241590272.0,3226537984.0,1294404.400,844031.200
4.695,5.694,87.013,0.0,2.597,0.0,122347520.0,19136512.0,241590272.0,3226513408.0,1355101.600,885444.400
4.500,5.800,84.200,0.900,4.600,0.0,122200064.0,19144704.0,241590272.0,3226652672.0,1443109.800,944453.400
4.700,5.800,86.900,0.0,2.600,0.0,123392000.0,19144704.0,241590272.0,3225460736.0,1445558.800,945115.400
4.805,6.106,86.286,0.200,2.603,0.0,123592704.0,19152896.0,241590272.0,3225251840.0,1495687.200,977925.400
4.900,6.200,86.100,0.0,2.800,0.0,123641856.0,19152896.0,241590272.0,3225202688.0,1533016.800,1002295.400
1.300,1.600,96.0,0.200,0.900,0.0,117383168.0,19161088.0,241590272.0,3231453184.0,395282.600,261788.400
6.800,9.600,82.600,0.500,0.500,0.0,124456960.0,19169280.0,241610752.0,3224350720.0,26553.400,26579.0
