"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-35_rep-2_foraslvms3.csv 5 18",,,,"Date:","10 Dec 2017 14:50:13 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.297,3.412,91.426,1.695,1.170,0.0,119234560.0,12787712.0,240283648.0,3237281792.0,0.0,0.0
6.786,8.483,82.635,0.100,1.996,0.0,117129216.0,12795904.0,240283648.0,3239378944.0,602385.0,1041540.400
4.905,6.507,85.485,0.0,3.103,0.0,117219328.0,12795904.0,240291840.0,3239280640.0,813926.0,1406655.400
4.400,5.800,84.200,3.0,2.600,0.0,117354496.0,12804096.0,240291840.0,3239137280.0,846755.400,1463291.600
4.496,6.194,83.916,2.797,2.597,0.0,117551104.0,12812288.0,240291840.0,3238932480.0,857556.400,1482010.400
4.505,6.206,86.587,0.0,2.703,0.0,117358592.0,12812288.0,240291840.0,3239124992.0,867531.600,1498189.800
4.400,5.800,87.0,0.300,2.500,0.0,117510144.0,12820480.0,240291840.0,3238965248.0,816634.400,1412228.200
4.300,6.0,86.400,0.600,2.700,0.0,117596160.0,12828672.0,240291840.0,3238871040.0,820911.600,1417456.200
4.400,5.900,87.200,0.0,2.500,0.0,117329920.0,12828672.0,240291840.0,3239137280.0,809918.200,1401252.800
4.595,5.994,86.414,0.400,2.597,0.0,117465088.0,12836864.0,240291840.0,3238993920.0,830028.400,1434600.600
4.309,5.711,87.575,0.0,2.405,0.0,117465088.0,12836864.0,240291840.0,3238993920.0,812978.800,1405152.600
4.396,5.894,85.814,1.299,2.597,0.0,117760000.0,12845056.0,240291840.0,3238690816.0,821858.800,1420127.400
4.004,5.405,88.288,0.0,2.302,0.0,117706752.0,12845056.0,240291840.0,3238744064.0,740088.800,1279253.400
4.200,5.500,85.600,2.300,2.400,0.0,117600256.0,12853248.0,240291840.0,3238842368.0,752657.0,1300613.600
4.600,6.0,86.800,0.0,2.600,0.0,117886976.0,12853248.0,240291840.0,3238555648.0,796062.400,1375701.600
4.200,5.600,87.400,0.300,2.500,0.0,118018048.0,12861440.0,240291840.0,3238416384.0,789944.400,1365162.400
4.200,5.600,87.700,0.0,2.500,0.0,118169600.0,12861440.0,240291840.0,3238264832.0,773815.200,1336347.400
1.301,1.902,94.795,1.201,0.801,0.0,115109888.0,12869632.0,240291840.0,3241316352.0,234361.200,405223.600
6.900,9.500,82.900,0.300,0.400,0.0,121569280.0,12877824.0,240312320.0,3234828288.0,21777.400,36154.600
