"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_r-o_c-115_rep_3_foraslvms1.csv 5 18",,,,"Date:","10 Dec 2017 16:38:45 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.880,5.029,87.987,1.101,2.004,0.0,118530048.0,20107264.0,249909248.0,3221041152.0,0.0,0.0
3.393,3.593,91.317,1.597,0.100,0.0,119672832.0,20115456.0,249896960.0,3219902464.0,1097.600,1050.800
5.806,7.508,84.184,0.0,2.503,0.0,121470976.0,20115456.0,249913344.0,3218087936.0,934500.600,618993.400
4.591,5.988,86.926,0.399,2.096,0.0,121737216.0,20123648.0,249913344.0,3217813504.0,880850.0,575001.800
4.805,6.206,85.886,0.901,2.202,0.0,122048512.0,20131840.0,249913344.0,3217494016.0,915283.800,597959.800
4.709,6.112,86.974,0.0,2.204,0.0,122290176.0,20131840.0,249913344.0,3217252352.0,921687.0,602891.200
4.995,6.394,86.014,0.300,2.298,0.0,122396672.0,20140032.0,249913344.0,3217137664.0,944739.800,615592.400
5.100,6.600,85.500,0.400,2.400,0.0,122408960.0,20148224.0,249913344.0,3217117184.0,974089.600,639167.800
6.0,7.300,83.900,0.0,2.800,0.0,123039744.0,20148224.0,249913344.0,3216486400.0,1093251.400,713171.600
5.600,7.200,84.300,0.100,2.800,0.0,123113472.0,20156416.0,249913344.0,3216404480.0,1104538.200,722203.200
5.606,7.307,84.484,0.0,2.603,0.0,123179008.0,20156416.0,249913344.0,3216338944.0,1107371.400,723817.200
5.594,6.993,84.316,0.400,2.697,0.0,123248640.0,20164608.0,249913344.0,3216261120.0,1069458.200,697694.200
5.110,6.513,86.172,0.0,2.204,0.0,123183104.0,20164608.0,249913344.0,3216326656.0,990160.200,648358.800
4.895,6.094,86.513,0.200,2.298,0.0,123273216.0,20172800.0,249913344.0,3216228352.0,940614.800,601377.600
5.311,6.814,85.471,0.0,2.405,0.0,123289600.0,20172800.0,249913344.0,3216211968.0,1008738.800,658901.200
4.895,6.294,85.415,1.099,2.298,0.0,124723200.0,20180992.0,249913344.0,3214770176.0,923697.0,603969.200
5.0,6.400,86.300,0.0,2.300,0.0,124870656.0,20180992.0,249913344.0,3214622720.0,966573.800,632182.800
5.100,6.200,86.100,0.400,2.200,0.0,124538880.0,20189184.0,249913344.0,3214946304.0,912872.600,596917.200
0.400,0.699,98.501,0.0,0.400,0.0,117796864.0,20189184.0,249921536.0,3221680128.0,56607.600,40171.600
