"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_r-o_c-5_rep_2_foraslvms1.csv 5 18",,,,"Date:","10 Dec 2017 15:48:15 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.406,4.553,88.750,1.292,1.999,0.0,121671680.0,17051648.0,249356288.0,3221508096.0,0.0,0.0
5.689,6.487,85.429,1.497,0.898,0.0,119173120.0,17059840.0,249356288.0,3223998464.0,252728.600,165855.400
2.298,3.097,93.407,0.0,1.199,0.0,119263232.0,17059840.0,249364480.0,3223900160.0,368132.600,240629.0
2.202,2.803,93.694,0.200,1.101,0.0,119123968.0,17068032.0,249364480.0,3224031232.0,345759.400,226137.0
2.202,3.003,92.893,0.801,1.101,0.0,119214080.0,17076224.0,249364480.0,3223932928.0,361789.0,236557.0
2.300,3.0,93.600,0.0,1.100,0.0,119148544.0,17076224.0,249364480.0,3223998464.0,362627.800,237271.800
2.295,2.994,93.014,0.499,1.198,0.0,119140352.0,17084416.0,249364480.0,3223998464.0,362319.0,236740.200
2.305,3.006,92.385,1.202,1.102,0.0,119132160.0,17092608.0,249364480.0,3223998464.0,366080.600,239533.400
2.102,3.003,93.694,0.0,1.201,0.0,119132160.0,17092608.0,249364480.0,3223998464.0,362024.200,236693.0
2.298,3.097,93.107,0.300,1.199,0.0,119123968.0,17100800.0,249364480.0,3223998464.0,371026.400,242594.400
2.302,3.003,93.594,0.0,1.101,0.0,119250944.0,17100800.0,249364480.0,3223871488.0,370291.600,242241.800
2.400,3.100,91.0,2.200,1.300,0.0,119242752.0,17108992.0,249364480.0,3223871488.0,369375.800,241558.400
2.298,3.097,93.407,0.0,1.199,0.0,119275520.0,17108992.0,249364480.0,3223838720.0,366088.600,239289.600
2.300,3.0,92.400,1.100,1.200,0.0,119492608.0,17117184.0,249364480.0,3223613440.0,367862.400,240621.400
2.302,2.903,93.594,0.0,1.201,0.0,119488512.0,17117184.0,249364480.0,3223617536.0,359124.400,234814.200
2.300,3.0,90.700,2.900,1.100,0.0,119488512.0,17125376.0,249364480.0,3223609344.0,367492.200,240434.400
2.202,3.003,93.594,0.0,1.201,0.0,119521280.0,17125376.0,249364480.0,3223576576.0,373614.400,244299.200
0.800,1.100,97.400,0.300,0.400,0.0,117293056.0,17133568.0,249360384.0,3225800704.0,108827.600,71313.600
8.092,7.692,81.119,2.897,0.200,0.0,125370368.0,17141760.0,249380864.0,3217694720.0,2019.200,1743.600
