"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_r-o_c-5_rep_3_foraslvms1.csv 5 18",,,,"Date:","10 Dec 2017 15:49:44 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.395,4.535,88.799,1.285,1.986,0.0,121724928.0,17141760.0,249368576.0,3221352448.0,0.0,0.0
5.882,6.082,84.148,2.991,0.897,0.0,119259136.0,17149952.0,249372672.0,3223805952.0,270328.800,177343.800
2.302,3.103,93.393,0.0,1.201,0.0,119250944.0,17149952.0,249380864.0,3223805952.0,386809.0,253071.800
2.302,3.103,89.790,3.604,1.201,0.0,119242752.0,17158144.0,249380864.0,3223805952.0,377419.200,246751.800
2.198,2.797,92.907,0.899,1.199,0.0,119427072.0,17166336.0,249380864.0,3223613440.0,360831.600,235801.600
2.202,2.903,93.594,0.0,1.301,0.0,119328768.0,17166336.0,249380864.0,3223711744.0,366921.600,240054.200
2.100,2.800,91.400,2.600,1.100,0.0,119193600.0,17174528.0,249380864.0,3223838720.0,341467.600,223275.800
2.300,3.0,89.600,3.900,1.200,0.0,119218176.0,17182720.0,249380864.0,3223805952.0,381490.400,249602.400
2.400,3.100,93.300,0.0,1.200,0.0,119218176.0,17182720.0,249380864.0,3223805952.0,369406.400,241430.0
2.200,3.100,93.0,0.300,1.400,0.0,119341056.0,17190912.0,249380864.0,3223674880.0,380185.600,248676.0
2.300,3.100,93.500,0.0,1.100,0.0,119336960.0,17190912.0,249380864.0,3223678976.0,377757.800,246988.800
2.200,2.900,93.300,0.400,1.200,0.0,119201792.0,17199104.0,249380864.0,3223805952.0,352564.0,230539.200
2.202,2.903,93.794,0.0,1.101,0.0,119332864.0,17199104.0,249380864.0,3223674880.0,349810.800,228899.0
2.202,3.003,91.491,2.102,1.201,0.0,119234560.0,17207296.0,249380864.0,3223764992.0,368441.200,240736.800
2.200,2.900,93.800,0.0,1.100,0.0,119447552.0,17207296.0,249380864.0,3223552000.0,362085.400,236918.600
2.298,2.997,91.808,1.698,1.199,0.0,119312384.0,17215488.0,249380864.0,3223678976.0,368045.600,240642.800
2.300,3.0,93.300,0.0,1.400,0.0,119537664.0,17215488.0,249380864.0,3223453696.0,369090.600,241329.800
0.800,1.200,97.200,0.400,0.400,0.0,117481472.0,17223680.0,249376768.0,3225505792.0,123506.200,81111.400
4.900,4.400,87.0,3.600,0.100,0.0,120995840.0,17231872.0,249380864.0,3221979136.0,1097.400,940.600
