"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-65_rep-3_foraslvms3.csv 5 18",,,,"Date:","10 Dec 2017 15:05:03 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.734,3.927,90.488,1.432,1.420,0.0,119922688.0,13639680.0,240472064.0,3235553280.0,0.0,0.0
6.287,8.782,80.838,2.196,1.896,0.0,118116352.0,13647872.0,240467968.0,3237355520.0,610719.800,1057268.200
3.900,5.500,88.200,0.0,2.400,0.0,118157312.0,13647872.0,240476160.0,3237306368.0,741050.800,1280653.400
4.200,5.600,87.400,0.200,2.600,0.0,118829056.0,13656064.0,240476160.0,3236626432.0,775638.400,1340389.0
5.100,6.900,84.700,0.300,3.0,0.0,119013376.0,13664256.0,240476160.0,3236433920.0,809989.200,1399829.400
4.196,5.594,87.612,0.0,2.597,0.0,119234560.0,13664256.0,240476160.0,3236212736.0,796195.600,1375578.0
4.112,5.717,87.262,0.502,2.407,0.0,118980608.0,13672448.0,240476160.0,3236458496.0,798537.0,1380385.800
4.092,5.489,88.024,0.0,2.395,0.0,118923264.0,13672448.0,240476160.0,3236515840.0,758511.200,1310817.600
4.104,5.606,87.287,0.501,2.503,0.0,119377920.0,13680640.0,240476160.0,3236052992.0,801997.200,1385767.0
4.300,5.900,87.300,0.0,2.500,0.0,119250944.0,13680640.0,240476160.0,3236179968.0,787967.600,1361673.0
4.100,5.600,87.600,0.200,2.500,0.0,119234560.0,13688832.0,240476160.0,3236188160.0,765885.200,1322836.200
4.204,5.706,87.588,0.0,2.503,0.0,119209984.0,13688832.0,240476160.0,3236212736.0,804486.600,1391076.400
4.296,5.894,86.913,0.200,2.697,0.0,119177216.0,13697024.0,240476160.0,3236237312.0,805904.400,1392824.0
4.204,5.706,87.588,0.0,2.503,0.0,119078912.0,13697024.0,240476160.0,3236335616.0,810477.600,1400863.400
4.0,5.300,88.200,0.100,2.400,0.0,120168448.0,13705216.0,240476160.0,3235237888.0,720064.400,1244538.800
3.896,5.395,87.413,0.799,2.498,0.0,119996416.0,13713408.0,240476160.0,3235401728.0,721662.800,1246268.200
5.0,6.500,85.800,0.0,2.700,0.0,119963648.0,13713408.0,240476160.0,3235434496.0,811324.200,1403239.200
1.102,1.503,96.593,0.100,0.701,0.0,115716096.0,13721600.0,240476160.0,3239673856.0,204343.200,352002.0
7.0,10.100,81.400,1.100,0.400,0.0,122695680.0,13729792.0,240492544.0,3232669696.0,50067.200,88144.800
