"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_r-o_c-65_rep_1_foraslvms2.csv 5 18",,,,"Date:","10 Dec 2017 16:13:27 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.505,4.584,89.242,0.982,1.687,0.0,121704448.0,18268160.0,247123968.0,3222491136.0,0.0,0.0
7.086,9.381,81.038,0.399,2.096,0.0,120434688.0,18276352.0,247123968.0,3223752704.0,1116286.400,735382.400
5.100,6.300,85.800,0.0,2.800,0.0,120963072.0,18276352.0,247132160.0,3223216128.0,1507400.400,985774.600
5.005,6.206,86.086,0.200,2.503,0.0,121065472.0,18284544.0,247132160.0,3223105536.0,1483952.600,970249.600
5.100,6.200,86.100,0.0,2.600,0.0,121073664.0,18284544.0,247132160.0,3223097344.0,1515779.600,991019.400
5.289,6.287,84.631,1.297,2.495,0.0,121327616.0,18292736.0,247132160.0,3222835200.0,1488201.400,973001.600
5.110,6.313,85.972,0.0,2.605,0.0,121196544.0,18292736.0,247132160.0,3222966272.0,1517267.800,991033.800
4.595,5.694,87.213,0.300,2.198,0.0,121569280.0,18300928.0,247132160.0,3222585344.0,1393385.800,912008.200
4.805,5.806,86.987,0.0,2.402,0.0,121794560.0,18300928.0,247132160.0,3222360064.0,1427522.600,933574.0
5.100,6.100,86.100,0.200,2.500,0.0,121561088.0,18309120.0,247132160.0,3222585344.0,1494779.0,977306.600
5.095,6.194,86.214,0.0,2.498,0.0,121528320.0,18309120.0,247132160.0,3222618112.0,1515905.400,991156.200
5.311,6.012,86.172,0.100,2.405,0.0,121520128.0,18317312.0,247132160.0,3222618112.0,1430412.400,935258.200
5.0,6.100,86.500,0.0,2.400,0.0,121798656.0,18317312.0,247132160.0,3222339584.0,1489659.400,974073.400
4.995,6.194,83.117,2.997,2.697,0.0,121606144.0,18325504.0,247132160.0,3222523904.0,1512884.0,989212.200
5.100,6.0,86.600,0.0,2.300,0.0,122400768.0,18325504.0,247132160.0,3221729280.0,1447936.400,946958.200
5.105,6.106,83.784,2.503,2.503,0.0,122331136.0,18333696.0,247132160.0,3221790720.0,1478787.200,966872.800
5.305,6.206,85.986,0.0,2.503,0.0,122454016.0,18333696.0,247132160.0,3221667840.0,1525894.400,997426.400
1.499,1.898,92.907,2.797,0.899,0.0,118054912.0,18341888.0,247132160.0,3226058752.0,434805.600,286411.200
6.613,8.818,84.068,0.401,0.100,0.0,127086592.0,18350080.0,247148544.0,3217002496.0,2130.200,1954.200
