"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-125_rep-2_foraslvms2.csv 5 18",,,,"Date:","10 Dec 2017 15:30:23 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.008,4.125,90.263,1.142,1.462,0.0,116969472.0,15720448.0,246562816.0,3230334976.0,0.0,0.0
7.178,9.671,80.160,0.698,2.293,0.0,120918016.0,15728640.0,246562816.0,3226378240.0,661941.600,1141541.400
4.600,6.0,86.900,0.0,2.500,0.0,121233408.0,15728640.0,246571008.0,3226054656.0,787528.200,1358359.600
4.296,5.694,87.313,0.400,2.298,0.0,121499648.0,15736832.0,246571008.0,3225780224.0,736539.600,1269415.600
4.404,5.606,87.487,0.300,2.202,0.0,121819136.0,15745024.0,246562816.0,3225460736.0,749850.800,1293116.800
4.204,5.506,87.988,0.0,2.302,0.0,121839616.0,15745024.0,246571008.0,3225432064.0,732348.400,1260721.600
4.595,5.994,86.613,0.300,2.498,0.0,121798656.0,15753216.0,246571008.0,3225464832.0,759990.400,1313827.800
4.600,5.800,87.0,0.0,2.600,0.0,122572800.0,15753216.0,246571008.0,3224690688.0,745498.600,1284326.0
4.505,5.706,86.987,0.400,2.402,0.0,122535936.0,15761408.0,246571008.0,3224719360.0,741265.600,1275810.800
4.300,5.600,87.700,0.0,2.400,0.0,122441728.0,15761408.0,246571008.0,3224813568.0,738875.600,1276580.0
4.595,5.994,86.813,0.200,2.398,0.0,122351616.0,15769600.0,246571008.0,3224895488.0,787888.400,1357470.0
4.200,5.600,87.900,0.0,2.300,0.0,122560512.0,15769600.0,246571008.0,3224686592.0,731016.800,1262006.800
4.505,5.906,86.486,0.701,2.402,0.0,122556416.0,15777792.0,246571008.0,3224682496.0,704049.0,1213863.400
4.208,5.611,87.976,0.0,2.204,0.0,122507264.0,15777792.0,246571008.0,3224731648.0,736244.0,1270770.800
4.695,6.294,86.214,0.200,2.597,0.0,123576320.0,15785984.0,246571008.0,3223654400.0,767341.200,1321361.400
4.300,5.700,87.700,0.0,2.300,0.0,123965440.0,15785984.0,246571008.0,3223265280.0,706426.400,1217568.400
4.104,5.405,88.088,0.200,2.202,0.0,123936768.0,15794176.0,246571008.0,3223285760.0,729100.400,1250848.600
1.300,1.800,96.200,0.0,0.700,0.0,117129216.0,15794176.0,246579200.0,3230085120.0,208460.600,354026.800
4.300,5.200,90.0,0.400,0.100,0.0,122441728.0,15802368.0,246587392.0,3224756224.0,1714.400,1698.400
