"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_r-o_c-45_rep_1_foraslvms3.csv 5 18",,,,"Date:","10 Dec 2017 16:04:34 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.491,4.738,88.894,0.984,1.893,0.0,120856576.0,17207296.0,241197056.0,3230326784.0,0.0,0.0
6.387,8.383,82.236,0.998,1.996,0.0,119267328.0,17215488.0,241197056.0,3231907840.0,983456.200,646612.600
4.505,5.706,85.485,1.602,2.703,0.0,119394304.0,17215488.0,241205248.0,3231772672.0,1447086.600,945495.600
4.396,5.495,86.913,0.799,2.398,0.0,119672832.0,17223680.0,241205248.0,3231485952.0,1389780.800,908743.600
4.805,6.206,85.986,0.200,2.803,0.0,119562240.0,17231872.0,241197056.0,3231596544.0,1517883.0,993176.400
5.100,6.400,85.700,0.0,2.800,0.0,119713792.0,17231872.0,241205248.0,3231436800.0,1563777.0,1022467.0
5.100,6.200,83.700,2.200,2.800,0.0,119734272.0,17240064.0,241205248.0,3231408128.0,1565012.600,1022502.600
5.0,6.0,86.300,0.0,2.700,0.0,119812096.0,17240064.0,241205248.0,3231330304.0,1540755.0,1008106.200
4.400,5.600,86.100,1.400,2.500,0.0,119902208.0,17248256.0,241205248.0,3231232000.0,1421534.600,929453.400
4.800,6.0,86.500,0.0,2.700,0.0,119869440.0,17248256.0,241205248.0,3231264768.0,1522051.600,995391.800
5.500,6.600,83.500,1.200,3.200,0.0,120041472.0,17256448.0,241205248.0,3231084544.0,1444514.600,943767.400
4.700,6.0,86.700,0.0,2.600,0.0,119861248.0,17256448.0,241205248.0,3231264768.0,1528091.800,999937.200
4.905,6.106,84.985,1.301,2.703,0.0,120029184.0,17264640.0,241205248.0,3231088640.0,1545889.400,1010851.400
4.700,5.900,86.900,0.0,2.500,0.0,119861248.0,17264640.0,241205248.0,3231256576.0,1497826.400,979331.800
4.505,5.706,86.687,0.701,2.402,0.0,120385536.0,17272832.0,241205248.0,3230724096.0,1444274.200,944510.600
4.895,5.894,85.714,0.899,2.597,0.0,120479744.0,17281024.0,241197056.0,3230629888.0,1535038.0,1003691.800
4.795,5.994,85.115,1.399,2.697,0.0,120455168.0,17281024.0,241205248.0,3230646272.0,1543848.0,1009129.0
1.602,2.002,92.392,3.103,0.901,0.0,116740096.0,17289216.0,241205248.0,3234353152.0,491159.0,322616.800
6.112,9.218,80.461,4.108,0.100,0.0,125386752.0,17297408.0,241213440.0,3225690112.0,1979.600,1690.800
