"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-125_rep-2_foraslvms3.csv 5 18",,,,"Date:","10 Dec 2017 15:30:23 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.121,4.396,89.682,1.129,1.672,0.0,116408320.0,15159296.0,240779264.0,3237240832.0,0.0,0.0
7.585,10.479,76.347,1.198,4.391,0.0,119603200.0,15167488.0,240779264.0,3234037760.0,774599.400,1341915.0
4.404,6.206,85.786,0.0,3.604,0.0,119492608.0,15167488.0,240787456.0,3234140160.0,805754.400,1389253.800
4.200,5.300,86.600,1.0,2.900,0.0,120217600.0,15175680.0,240787456.0,3233406976.0,739425.0,1271009.400
3.904,5.405,87.387,0.501,2.803,0.0,120651776.0,15183872.0,240787456.0,3232964608.0,755903.200,1304778.200
4.0,5.300,88.100,0.0,2.600,0.0,120844288.0,15183872.0,240787456.0,3232772096.0,725897.200,1241020.200
4.296,5.594,87.213,0.200,2.697,0.0,120627200.0,15192064.0,240787456.0,3232980992.0,750011.600,1293599.800
4.204,5.606,86.286,1.301,2.603,0.0,121303040.0,15200256.0,240787456.0,3232296960.0,758805.600,1306386.800
4.104,5.506,87.888,0.0,2.503,0.0,121442304.0,15200256.0,240787456.0,3232157696.0,746896.200,1285648.800
4.296,5.395,86.114,1.598,2.597,0.0,121470976.0,15208448.0,240787456.0,3232120832.0,757005.200,1306248.0
4.200,5.800,87.500,0.0,2.500,0.0,121655296.0,15208448.0,240787456.0,3231936512.0,806975.200,1394458.0
4.096,5.495,87.512,0.300,2.597,0.0,121606144.0,15216640.0,240787456.0,3231977472.0,735293.600,1270905.600
4.404,5.706,87.287,0.0,2.603,0.0,121692160.0,15216640.0,240787456.0,3231891456.0,700620.400,1202621.600
3.900,5.200,88.300,0.300,2.300,0.0,121499648.0,15224832.0,240787456.0,3232075776.0,709674.200,1216532.200
4.304,5.606,87.688,0.0,2.402,0.0,123252736.0,15224832.0,240787456.0,3230322688.0,752343.600,1295733.600
3.900,5.200,88.400,0.300,2.200,0.0,122929152.0,15233024.0,240787456.0,3230638080.0,711963.200,1222395.200
3.800,5.400,88.500,0.0,2.300,0.0,122826752.0,15233024.0,240787456.0,3230740480.0,731822.800,1261242.800
1.100,1.400,96.500,0.200,0.800,0.0,116629504.0,15241216.0,240791552.0,3236925440.0,182785.600,311634.800
3.900,4.900,90.500,0.600,0.100,0.0,121372672.0,15249408.0,240791552.0,3232174080.0,1695.400,1779.800
