"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-135_rep-3_foraslvms3.csv 5 18",,,,"Date:","10 Dec 2017 15:36:21 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.175,4.459,89.568,1.084,1.716,0.0,120225792.0,15519744.0,240852992.0,3232989184.0,0.0,0.0
5.190,7.585,83.034,2.595,1.597,0.0,119316480.0,15527936.0,240852992.0,3233890304.0,429588.200,747628.0
4.700,6.400,86.0,0.0,2.900,0.0,120045568.0,15527936.0,240861184.0,3233153024.0,908381.0,1569540.600
4.0,5.600,87.0,0.900,2.500,0.0,120741888.0,15536128.0,240861184.0,3232448512.0,783154.0,1352440.800
3.600,5.400,88.300,0.400,2.300,0.0,121008128.0,15544320.0,240852992.0,3232182272.0,731286.800,1259108.400
3.904,5.506,88.188,0.0,2.402,0.0,121208832.0,15544320.0,240861184.0,3231973376.0,771116.0,1329360.600
3.996,5.295,86.713,1.499,2.498,0.0,121167872.0,15552512.0,240861184.0,3232006144.0,751955.600,1296766.200
4.0,5.500,87.100,0.0,3.400,0.0,121495552.0,15552512.0,240861184.0,3231678464.0,759393.0,1305552.600
3.804,5.005,87.387,1.301,2.503,0.0,122052608.0,15560704.0,240861184.0,3231113216.0,727814.400,1247681.0
3.796,5.095,88.711,0.0,2.398,0.0,121896960.0,15560704.0,240861184.0,3231268864.0,734459.200,1263413.200
3.600,4.800,87.800,1.800,2.0,0.0,121892864.0,15568896.0,240861184.0,3231264768.0,695960.800,1194557.800
3.504,4.605,89.590,0.0,2.302,0.0,121851904.0,15568896.0,240861184.0,3231305728.0,669620.0,1138221.800
3.700,5.0,87.0,2.100,2.200,0.0,121946112.0,15577088.0,240861184.0,3231203328.0,653495.800,1109591.600
3.500,4.800,89.400,0.0,2.300,0.0,122085376.0,15577088.0,240861184.0,3231064064.0,705872.0,1207818.200
3.900,5.100,88.200,0.400,2.400,0.0,123133952.0,15585280.0,240861184.0,3230007296.0,738733.600,1267615.400
4.0,5.400,85.700,2.600,2.300,0.0,123211776.0,15593472.0,240852992.0,3229929472.0,757693.600,1300086.0
3.804,5.405,88.388,0.0,2.402,0.0,123478016.0,15593472.0,240861184.0,3229655040.0,767737.600,1323503.600
1.301,1.802,95.896,0.200,0.801,0.0,116363264.0,15601664.0,240865280.0,3236757504.0,237792.600,406710.0
3.593,4.890,91.218,0.200,0.100,0.0,120733696.0,15609856.0,240873472.0,3232370688.0,1543.200,1517.0
