"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_r-o_c-105_rep_1_foraslvms1.csv 5 18",,,,"Date:","10 Dec 2017 16:31:16 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.810,4.953,88.122,1.125,1.990,0.0,122191872.0,19673088.0,249806848.0,3217915904.0,0.0,0.0
7.100,8.300,83.0,0.0,1.600,0.0,121249792.0,19673088.0,249823232.0,3218841600.0,599571.0,403545.200
5.600,6.600,82.500,2.600,2.700,0.0,121466880.0,19681280.0,249823232.0,3218616320.0,1017170.0,664095.800
5.200,6.700,85.800,0.0,2.300,0.0,121643008.0,19681280.0,249823232.0,3218440192.0,1041131.400,680973.800
5.100,6.500,83.700,2.300,2.400,0.0,122269696.0,19689472.0,249823232.0,3217805312.0,992897.400,647223.400
5.200,6.600,85.800,0.0,2.400,0.0,122224640.0,19689472.0,249823232.0,3217850368.0,998102.0,651639.600
5.200,6.700,85.300,0.500,2.300,0.0,122015744.0,19697664.0,249823232.0,3218051072.0,1047411.200,683100.800
5.411,6.713,80.461,5.110,2.305,0.0,122052608.0,19705856.0,249823232.0,3218006016.0,1064823.200,699102.0
5.689,7.086,84.631,0.0,2.595,0.0,122490880.0,19705856.0,249823232.0,3217567744.0,1047863.200,685139.800
5.100,6.400,85.800,0.200,2.500,0.0,122535936.0,19714048.0,249823232.0,3217514496.0,1000771.800,652458.400
5.706,7.207,84.585,0.0,2.503,0.0,122458112.0,19714048.0,249823232.0,3217592320.0,1087687.200,713056.0
5.500,7.100,84.400,0.300,2.700,0.0,122679296.0,19722240.0,249823232.0,3217362944.0,1054390.0,689376.200
5.800,7.100,84.500,0.0,2.600,0.0,122466304.0,19722240.0,249823232.0,3217575936.0,1089414.400,712341.200
5.600,7.100,84.500,0.200,2.600,0.0,122363904.0,19730432.0,249823232.0,3217670144.0,1084162.200,708905.400
5.606,7.007,84.985,0.0,2.402,0.0,123703296.0,19730432.0,249823232.0,3216330752.0,1057127.0,689362.800
5.800,7.200,80.400,4.200,2.400,0.0,123658240.0,19738624.0,249823232.0,3216367616.0,1116955.600,732317.800
5.200,6.600,85.800,0.0,2.400,0.0,123785216.0,19738624.0,249823232.0,3216240640.0,1013625.600,662730.0
1.500,2.100,95.400,0.200,0.800,0.0,117481472.0,19746816.0,249819136.0,3222540288.0,306591.800,201850.600
2.600,2.0,95.100,0.300,0.0,0.0,132632576.0,19755008.0,249823232.0,3207376896.0,921.800,789.800
