"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-125_rep-1_foraslvms2.csv 5 18",,,,"Date:","10 Dec 2017 15:28:51 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.987,4.101,90.304,1.159,1.450,0.0,121782272.0,15638528.0,246546432.0,3225620480.0,0.0,0.0
6.687,9.381,81.637,0.299,1.996,0.0,120639488.0,15646720.0,246554624.0,3226746880.0,579913.800,1005639.600
4.300,5.600,87.700,0.0,2.400,0.0,121028608.0,15646720.0,246554624.0,3226357760.0,735089.200,1263881.200
4.104,5.205,88.088,0.400,2.202,0.0,121344000.0,15654912.0,246554624.0,3226034176.0,680081.200,1168680.800
3.800,5.100,88.900,0.0,2.200,0.0,121614336.0,15654912.0,246554624.0,3225763840.0,677997.200,1166093.0
3.904,5.005,88.889,0.100,2.102,0.0,121602048.0,15663104.0,246554624.0,3225767936.0,660533.0,1116603.800
4.400,5.900,87.200,0.0,2.500,0.0,122150912.0,15663104.0,246554624.0,3225219072.0,699550.0,1189505.200
4.100,5.300,87.700,0.600,2.300,0.0,122077184.0,15671296.0,246554624.0,3225284608.0,710774.0,1219572.200
4.096,5.295,88.511,0.0,2.098,0.0,122327040.0,15671296.0,246554624.0,3225034752.0,724145.200,1246595.600
4.505,5.706,87.087,0.200,2.503,0.0,122494976.0,15679488.0,246554624.0,3224858624.0,738040.0,1272607.0
4.096,5.694,87.512,0.300,2.398,0.0,122454016.0,15687680.0,246554624.0,3224891392.0,709109.200,1209563.400
4.500,5.700,87.300,0.0,2.500,0.0,122777600.0,15687680.0,246554624.0,3224567808.0,778688.600,1341605.200
4.409,5.912,87.174,0.100,2.405,0.0,122290176.0,15695872.0,246554624.0,3225047040.0,763531.200,1314071.800
4.300,5.500,88.100,0.0,2.100,0.0,122445824.0,15695872.0,246554624.0,3224891392.0,738510.0,1277035.0
4.404,5.806,87.087,0.300,2.402,0.0,123576320.0,15704064.0,246554624.0,3223752704.0,779299.200,1346654.200
4.595,5.894,86.913,0.0,2.597,0.0,123678720.0,15704064.0,246554624.0,3223650304.0,798992.800,1380566.800
4.400,5.700,87.300,0.300,2.300,0.0,123809792.0,15712256.0,246554624.0,3223511040.0,778216.600,1344884.0
2.500,3.300,91.900,0.0,2.300,0.0,117538816.0,15712256.0,246558720.0,3229777920.0,431420.0,743318.800
0.0,0.100,99.500,0.400,0.0,0.0,117530624.0,15720448.0,246558720.0,3229777920.0,0.0,0.0
