"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_r-o_c-15_rep_2_foraslvms1.csv 5 18",,,,"Date:","10 Dec 2017 15:52:46 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.387,4.518,88.855,1.272,1.967,0.0,117084160.0,17321984.0,249384960.0,3225796608.0,0.0,0.0
6.387,7.585,84.731,0.100,1.198,0.0,119562240.0,17330176.0,249393152.0,3223302144.0,504611.0,331504.400
3.607,4.609,89.880,0.200,1.703,0.0,119300096.0,17330176.0,249401344.0,3223556096.0,674844.600,441248.600
3.693,4.691,88.922,0.998,1.697,0.0,119545856.0,17338368.0,249401344.0,3223302144.0,682413.400,446166.800
3.507,4.509,87.174,3.206,1.603,0.0,119648256.0,17346560.0,249401344.0,3223191552.0,670102.800,438129.800
3.693,4.890,89.621,0.0,1.796,0.0,119521280.0,17346560.0,249401344.0,3223318528.0,676833.200,442527.0
3.704,4.705,89.790,0.100,1.702,0.0,119545856.0,17354752.0,249401344.0,3223285760.0,683846.200,447308.200
3.704,4.705,89.489,0.501,1.602,0.0,119697408.0,17362944.0,249401344.0,3223126016.0,683790.0,447119.600
3.604,4.705,89.890,0.0,1.802,0.0,119537664.0,17362944.0,249401344.0,3223285760.0,679622.600,444370.200
3.596,4.695,89.510,0.500,1.698,0.0,119529472.0,17371136.0,249401344.0,3223285760.0,665888.200,435427.800
3.500,4.500,90.400,0.0,1.600,0.0,119529472.0,17371136.0,249401344.0,3223285760.0,664999.400,434788.200
3.700,4.800,88.800,0.900,1.800,0.0,119681024.0,17379328.0,249401344.0,3223126016.0,679997.0,444783.0
3.604,4.605,90.190,0.0,1.602,0.0,119554048.0,17379328.0,249401344.0,3223252992.0,681401.800,445505.200
3.600,4.500,89.600,0.600,1.700,0.0,119545856.0,17387520.0,249401344.0,3223252992.0,664887.600,434722.0
3.696,4.695,90.010,0.0,1.598,0.0,119640064.0,17387520.0,249401344.0,3223158784.0,665206.800,434940.400
3.604,4.605,89.590,0.501,1.702,0.0,119824384.0,17395712.0,249401344.0,3222966272.0,674352.0,440659.600
3.500,4.600,90.300,0.0,1.600,0.0,119758848.0,17395712.0,249401344.0,3223031808.0,662940.200,433893.600
1.100,1.500,96.600,0.300,0.500,0.0,117448704.0,17403904.0,249401344.0,3225333760.0,187469.400,123034.0
8.691,7.892,79.321,3.996,0.100,0.0,127520768.0,17412096.0,249409536.0,3215245312.0,1992.800,1730.400
