"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-105_rep-1_foraslvms3.csv 5 18",,,,"Date:","10 Dec 2017 15:19:54 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.003,4.251,89.931,1.228,1.586,0.0,120283136.0,14524416.0,240648192.0,3234131968.0,0.0,0.0
7.585,9.980,78.842,0.200,3.393,0.0,119611392.0,14532608.0,240644096.0,3234799616.0,772481.200,1338671.800
4.400,5.700,87.0,0.0,2.900,0.0,119513088.0,14532608.0,240652288.0,3234889728.0,734968.0,1270359.800
3.900,5.300,88.100,0.200,2.500,0.0,119820288.0,14540800.0,240652288.0,3234574336.0,743007.400,1284068.400
3.800,5.100,88.600,0.200,2.300,0.0,119975936.0,14548992.0,240652288.0,3234410496.0,710118.800,1223975.600
3.800,5.300,88.600,0.0,2.300,0.0,119812096.0,14548992.0,240652288.0,3234574336.0,701052.0,1212720.0
4.905,6.507,85.686,0.200,2.703,0.0,120020992.0,14557184.0,240652288.0,3234357248.0,761388.0,1313986.0
3.904,5.706,87.487,0.501,2.402,0.0,120459264.0,14565376.0,240652288.0,3233910784.0,787286.0,1360248.0
4.296,5.794,86.813,0.0,3.097,0.0,120315904.0,14565376.0,240652288.0,3234054144.0,779371.0,1346699.0
4.208,5.511,86.874,0.701,2.705,0.0,120578048.0,14573568.0,240652288.0,3233783808.0,762521.200,1317691.200
4.196,5.594,87.812,0.0,2.398,0.0,120483840.0,14573568.0,240652288.0,3233878016.0,760054.0,1313712.400
4.300,5.900,86.700,0.300,2.800,0.0,120778752.0,14581760.0,240652288.0,3233574912.0,784740.400,1356185.200
4.500,5.700,87.100,0.0,2.700,0.0,120619008.0,14581760.0,240652288.0,3233734656.0,778924.0,1346037.800
4.004,5.405,88.188,0.0,2.402,0.0,120528896.0,14589952.0,240652288.0,3233816576.0,740920.600,1280200.0
4.104,5.305,88.188,0.0,2.402,0.0,121761792.0,14589952.0,240652288.0,3232583680.0,716834.800,1236717.800
4.196,5.495,87.712,0.200,2.398,0.0,121638912.0,14598144.0,240652288.0,3232698368.0,744898.800,1287672.0
3.896,5.295,88.412,0.0,2.398,0.0,121810944.0,14598144.0,240652288.0,3232526336.0,732437.200,1265550.400
1.301,1.602,95.195,0.901,1.001,0.0,115720192.0,14606336.0,240656384.0,3238604800.0,205456.0,353154.800
3.800,5.200,88.600,2.300,0.100,0.0,120377344.0,14614528.0,240664576.0,3233931264.0,1618.400,1757.800
