"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_w-o_c-145_rep-3_foraslvms2.csv 5 18",,,,"Date:","10 Dec 2017 15:40:50 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.137,4.259,89.987,1.077,1.540,0.0,121671680.0,16343040.0,246722560.0,3224850432.0,0.0,0.0
6.194,8.492,80.819,2.498,1.998,0.0,121843712.0,16351232.0,246718464.0,3224674304.0,550873.800,952417.400
3.896,5.295,88.611,0.0,2.198,0.0,122179584.0,16351232.0,246726656.0,3224330240.0,709131.400,1217971.0
4.208,5.411,87.776,0.200,2.405,0.0,122535936.0,16359424.0,246726656.0,3223965696.0,702502.0,1205596.0
3.696,4.895,88.811,0.400,2.198,0.0,123064320.0,16367616.0,246718464.0,3223437312.0,665818.400,1140134.800
3.704,4.905,89.289,0.0,2.102,0.0,123142144.0,16367616.0,246726656.0,3223351296.0,683864.0,1163877.400
4.104,5.205,87.087,1.301,2.302,0.0,123232256.0,16375808.0,246726656.0,3223252992.0,666759.600,1124661.800
3.896,5.095,88.911,0.0,2.098,0.0,123580416.0,16375808.0,246726656.0,3222904832.0,659968.200,1127633.800
4.196,5.295,87.512,0.599,2.398,0.0,123617280.0,16384000.0,246726656.0,3222859776.0,728814.800,1251882.200
4.204,5.305,88.088,0.0,2.402,0.0,123768832.0,16384000.0,246726656.0,3222708224.0,731658.0,1257021.800
4.304,5.305,87.187,0.801,2.402,0.0,123785216.0,16392192.0,246726656.0,3222683648.0,709376.0,1222968.600
4.196,5.395,88.112,0.0,2.298,0.0,123719680.0,16392192.0,246726656.0,3222749184.0,728523.600,1247885.0
4.400,5.400,87.0,0.600,2.600,0.0,124112896.0,16400384.0,246726656.0,3222347776.0,748300.200,1281821.400
4.0,5.0,88.800,0.0,2.200,0.0,124014592.0,16400384.0,246726656.0,3222446080.0,713785.200,1192606.800
3.904,5.005,88.689,0.300,2.102,0.0,125177856.0,16408576.0,246726656.0,3221274624.0,694652.800,1159200.600
3.992,4.990,87.425,1.497,2.096,0.0,125730816.0,16416768.0,246718464.0,3220721664.0,651320.800,1089621.200
3.804,4.705,89.489,0.0,2.002,0.0,125399040.0,16416768.0,246726656.0,3221045248.0,646267.800,1071236.800
1.603,2.204,94.589,0.501,1.102,0.0,117821440.0,16424960.0,246738944.0,3228602368.0,293144.600,483161.400
4.691,4.890,89.820,0.499,0.100,0.0,122281984.0,16433152.0,246747136.0,3224125440.0,1592.0,1514.600
