"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_server_base_line_log/dstat_r-o_c-135_rep_1_foraslvms2.csv 5 18",,,,"Date:","10 Dec 2017 16:44:48 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.785,4.863,88.635,0.899,1.819,0.0,122331136.0,20131840.0,247517184.0,3219607552.0,0.0,0.0
8.583,11.377,75.649,0.0,4.391,0.0,122146816.0,20131840.0,247529472.0,3219779584.0,1565730.600,1034767.0
5.300,6.400,84.400,0.400,3.500,0.0,122720256.0,20140032.0,247529472.0,3219197952.0,1544027.200,1007777.400
5.100,6.0,86.100,0.0,2.800,0.0,122765312.0,20140032.0,247529472.0,3219152896.0,1397287.0,912217.200
5.200,5.900,86.0,0.300,2.600,0.0,123236352.0,20148224.0,247529472.0,3218673664.0,1381319.800,899909.400
5.100,5.800,86.600,0.0,2.500,0.0,123023360.0,20148224.0,247529472.0,3218886656.0,1433490.200,937011.800
5.005,6.006,86.086,0.300,2.603,0.0,123383808.0,20156416.0,247529472.0,3218518016.0,1451509.0,948700.0
6.106,7.007,81.381,2.102,3.403,0.0,123785216.0,20164608.0,247529472.0,3218108416.0,1381159.600,900958.800
4.995,5.794,86.613,0.0,2.597,0.0,124076032.0,20164608.0,247529472.0,3217817600.0,1447586.600,943522.0
5.195,6.394,85.415,0.400,2.597,0.0,124080128.0,20172800.0,247529472.0,3217805312.0,1474333.0,964585.400
4.805,5.906,86.787,0.0,2.503,0.0,123936768.0,20172800.0,247529472.0,3217948672.0,1439258.800,936858.0
4.805,5.806,85.786,1.201,2.402,0.0,123940864.0,20180992.0,247529472.0,3217936384.0,1411695.600,922266.200
5.500,6.500,85.400,0.0,2.600,0.0,124153856.0,20180992.0,247529472.0,3217723392.0,1573428.800,1027789.800
4.995,5.694,85.714,1.099,2.498,0.0,123920384.0,20189184.0,247529472.0,3217948672.0,1380828.400,899907.0
5.110,6.212,86.172,0.0,2.505,0.0,125382656.0,20189184.0,247529472.0,3216486400.0,1552362.800,1013877.200
5.289,6.287,85.529,0.299,2.595,0.0,125550592.0,20197376.0,247529472.0,3216310272.0,1515840.400,989218.400
5.105,6.306,85.886,0.0,2.703,0.0,125325312.0,20197376.0,247529472.0,3216535552.0,1563889.800,1021876.0
1.499,1.898,94.805,0.999,0.799,0.0,118108160.0,20205568.0,247533568.0,3223740416.0,390738.400,259048.600
3.500,5.100,91.100,0.200,0.100,0.0,121884672.0,20213760.0,247541760.0,3219947520.0,1232.0,1179.200
