"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_r-o_c-16_t-64_rep-1.csv 5 18",,,,"Date:","13 Dec 2017 20:29:37 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.314,4.353,89.054,0.817,2.462,0.0,113262592.0,22343680.0,232816640.0,3241164800.0,0.0,0.0
6.381,7.777,83.151,0.0,2.692,0.0,114937856.0,22343680.0,232824832.0,3239481344.0,693009.800,453721.200
5.906,6.907,82.482,0.200,4.505,0.0,115400704.0,22351872.0,232824832.0,3239010304.0,1467385.0,959468.400
5.800,8.400,79.400,0.0,6.400,0.0,115269632.0,22351872.0,232824832.0,3239141376.0,1415267.600,925150.600
5.700,6.500,83.0,0.600,4.200,0.0,115384320.0,22360064.0,232824832.0,3239018496.0,1382237.400,903439.600
5.700,7.100,82.300,0.0,4.900,0.0,115326976.0,22360064.0,232824832.0,3239075840.0,1444825.800,944611.200
6.012,6.814,82.565,0.200,4.409,0.0,115429376.0,22368256.0,232824832.0,3238965248.0,1413104.400,923535.800
5.700,7.300,82.0,0.0,5.0,0.0,115286016.0,22368256.0,232824832.0,3239108608.0,1416264.200,925443.400
6.406,7.207,79.680,1.401,5.305,0.0,115535872.0,22376448.0,232824832.0,3238850560.0,1464826.800,957021.0
5.295,6.793,83.916,0.0,3.996,0.0,115404800.0,22376448.0,232824832.0,3238981632.0,1314127.400,858951.600
5.606,7.608,78.378,2.503,5.906,0.0,115494912.0,22384640.0,232824832.0,3238883328.0,1349844.200,882702.800
6.100,7.300,81.600,0.0,5.0,0.0,115429376.0,22384640.0,232824832.0,3238948864.0,1448176.600,946913.600
5.994,7.193,81.518,0.300,4.995,0.0,115359744.0,22392832.0,232824832.0,3239010304.0,1407797.200,920657.800
6.0,7.100,82.500,0.0,4.400,0.0,115421184.0,22392832.0,232824832.0,3238948864.0,1458424.0,953577.0
5.806,7.207,81.682,0.300,5.005,0.0,115580928.0,22401024.0,232824832.0,3238780928.0,1417064.800,926443.0
5.806,6.406,82.583,0.200,5.005,0.0,115445760.0,22409216.0,232816640.0,3238916096.0,1343697.0,877625.800
6.0,6.800,82.700,0.0,4.500,0.0,115531776.0,22409216.0,232824832.0,3238821888.0,1429581.800,934615.0
1.300,1.400,96.100,0.200,1.0,0.0,112664576.0,22417408.0,232833024.0,3241672704.0,278112.0,182207.800
0.0,0.100,97.200,2.700,0.0,0.0,112656384.0,22425600.0,232833024.0,3241672704.0,91.800,223.800
