"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_w-o_c-64_t-16_rep-1.csv 5 18",,,,"Date:","13 Dec 2017 18:26:29 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.205,4.378,88.969,1.068,2.380,0.0,112095232.0,15351808.0,231243776.0,3250896896.0,0.0,0.0
6.194,8.192,82.418,1.199,1.998,0.0,114233344.0,15360000.0,231251968.0,3248742400.0,483794.400,830067.0
5.800,7.700,79.800,0.0,6.700,0.0,114212864.0,15360000.0,231251968.0,3248762880.0,867549.600,1494349.0
5.395,6.893,82.418,1.798,3.497,0.0,114384896.0,15368192.0,231251968.0,3248582656.0,830677.200,1430858.0
5.105,6.707,84.184,0.0,4.004,0.0,114667520.0,15368192.0,231251968.0,3248300032.0,796783.0,1371410.0
5.100,6.500,84.700,0.300,3.400,0.0,114720768.0,15376384.0,231251968.0,3248238592.0,775754.0,1339433.600
5.105,6.707,84.685,0.0,3.504,0.0,114753536.0,15376384.0,231251968.0,3248205824.0,800422.800,1379287.800
5.500,7.200,80.900,1.600,4.800,0.0,114933760.0,15384576.0,231251968.0,3248017408.0,833790.800,1435913.400
4.805,6.106,84.685,0.300,4.104,0.0,115326976.0,15392768.0,231251968.0,3247616000.0,723215.200,1231481.0
5.600,7.400,77.300,0.0,9.700,0.0,115347456.0,15392768.0,231251968.0,3247595520.0,790727.0,1355973.0
4.396,5.594,86.813,0.300,2.897,0.0,115359744.0,15400960.0,231251968.0,3247575040.0,689922.400,1179405.200
5.506,8.008,81.381,0.0,5.105,0.0,115171328.0,15400960.0,231251968.0,3247763456.0,825136.400,1418563.0
5.0,6.500,84.0,0.400,4.100,0.0,115150848.0,15409152.0,231251968.0,3247775744.0,761012.800,1306323.400
5.500,7.300,82.600,0.0,4.600,0.0,114970624.0,15409152.0,231251968.0,3247955968.0,821245.200,1398920.800
5.100,7.0,83.200,0.800,3.900,0.0,115822592.0,15417344.0,231251968.0,3247095808.0,809147.0,1397343.400
5.500,7.0,82.700,0.900,3.900,0.0,115879936.0,15425536.0,231251968.0,3247030272.0,802555.600,1374272.400
5.200,7.0,84.0,0.0,3.800,0.0,116035584.0,15425536.0,231251968.0,3246874624.0,783688.400,1340454.600
1.301,1.802,95.696,0.300,0.901,0.0,111411200.0,15433728.0,231268352.0,3251474432.0,178806.400,302966.600
0.0,0.100,99.600,0.200,0.100,0.0,111403008.0,15441920.0,231268352.0,3251474432.0,26.400,21.600
