"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_r-o_c-8_t-32_rep-3.csv 5 18",,,,"Date:","13 Dec 2017 20:05:26 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.254,4.323,89.135,0.839,2.449,0.0,112951296.0,20938752.0,232484864.0,3243212800.0,0.0,0.0
5.384,7.178,84.447,1.695,1.296,0.0,114196480.0,20951040.0,232488960.0,3241951232.0,486098.600,318380.200
3.704,4.505,89.790,0.0,2.002,0.0,114442240.0,20951040.0,232497152.0,3241697280.0,894992.400,584724.600
3.904,4.805,88.288,0.801,2.202,0.0,114499584.0,20959232.0,232497152.0,3241631744.0,944438.200,617680.800
4.100,5.0,88.400,0.0,2.500,0.0,114798592.0,20959232.0,232501248.0,3241328640.0,938013.200,614212.800
4.304,5.405,86.987,0.901,2.402,0.0,114655232.0,20967424.0,232501248.0,3241463808.0,984721.0,644142.600
4.096,4.795,88.611,0.200,2.298,0.0,114008064.0,20975616.0,232501248.0,3242102784.0,950539.800,621673.0
3.908,4.910,88.076,0.701,2.405,0.0,114167808.0,20983808.0,232493056.0,3241943040.0,943489.800,617422.200
4.100,4.800,88.600,0.0,2.500,0.0,114380800.0,20983808.0,232501248.0,3241721856.0,954564.0,624550.400
4.0,4.800,88.0,0.900,2.300,0.0,114597888.0,20992000.0,232501248.0,3241496576.0,943772.800,617442.200
4.004,4.805,88.488,0.501,2.202,0.0,114556928.0,21000192.0,232501248.0,3241529344.0,945430.800,618765.0
4.204,5.005,87.988,0.200,2.603,0.0,115253248.0,21008384.0,232505344.0,3240820736.0,946675.400,619799.200
3.892,4.691,88.224,0.998,2.196,0.0,115163136.0,21016576.0,232497152.0,3240910848.0,928123.200,607010.0
3.908,5.411,87.375,0.0,3.307,0.0,115253248.0,21016576.0,232505344.0,3240812544.0,912127.200,596565.600
4.196,4.995,86.913,1.499,2.398,0.0,115175424.0,21024768.0,232509440.0,3240878080.0,940480.0,615960.600
4.104,5.005,88.388,0.200,2.302,0.0,115294208.0,21032960.0,232509440.0,3240751104.0,994116.0,649958.0
4.0,4.800,88.900,0.0,2.300,0.0,114737152.0,21032960.0,232509440.0,3241308160.0,942286.200,616468.400
1.099,1.499,93.806,2.997,0.599,0.0,112123904.0,21041152.0,232517632.0,3243905024.0,212180.0,139584.600
0.0,0.0,98.798,1.202,0.0,0.0,112115712.0,21049344.0,232517632.0,3243905024.0,0.0,0.0
