"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_w-o_c-32_t-16_rep-3.csv 5 18",,,,"Date:","13 Dec 2017 18:07:48 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.032,4.188,89.442,1.127,2.212,0.0,111308800.0,14344192.0,231014400.0,3252920320.0,0.0,0.0
7.093,9.491,79.121,0.100,4.196,0.0,113385472.0,14352384.0,231018496.0,3250831360.0,544091.600,938569.600
5.806,7.307,82.382,0.0,4.505,0.0,113471488.0,14352384.0,231026688.0,3250737152.0,841830.600,1452881.200
5.794,7.792,79.421,1.598,5.395,0.0,113586176.0,14360576.0,231026688.0,3250614272.0,864258.400,1491800.0
5.794,7.193,82.218,0.0,4.795,0.0,113623040.0,14360576.0,231026688.0,3250577408.0,822363.200,1419128.0
5.706,7.407,81.181,0.200,5.506,0.0,113610752.0,14368768.0,231026688.0,3250581504.0,822906.800,1419288.0
5.100,6.800,84.600,0.100,3.400,0.0,113799168.0,14376960.0,231026688.0,3250384896.0,826890.800,1428510.400
5.210,6.814,83.768,0.0,4.208,0.0,113692672.0,14376960.0,231026688.0,3250491392.0,775569.0,1335396.800
6.100,7.200,81.100,0.700,4.900,0.0,115130368.0,14385152.0,231030784.0,3249041408.0,837138.200,1447257.400
5.606,6.807,82.783,0.200,4.605,0.0,114200576.0,14393344.0,231026688.0,3249967104.0,827552.0,1430238.400
5.900,7.400,81.500,0.0,5.200,0.0,114184192.0,14393344.0,231026688.0,3249983488.0,849638.400,1468378.0
5.305,6.707,81.582,2.603,3.804,0.0,114176000.0,14401536.0,231026688.0,3249983488.0,782653.200,1347858.400
5.195,7.093,83.417,0.0,4.296,0.0,114176000.0,14401536.0,231026688.0,3249983488.0,803565.0,1384659.200
5.606,7.608,81.682,0.300,4.805,0.0,114278400.0,14409728.0,231026688.0,3249872896.0,848578.800,1464228.0
5.900,7.300,82.500,0.0,4.300,0.0,114421760.0,14409728.0,231026688.0,3249729536.0,856043.600,1479141.200
5.806,7.307,81.982,0.801,4.104,0.0,114700288.0,14417920.0,231026688.0,3249442816.0,884255.600,1528427.800
6.082,7.378,82.054,0.0,4.487,0.0,114573312.0,14417920.0,231026688.0,3249569792.0,874102.800,1509514.400
1.205,1.506,96.386,0.201,0.703,0.0,110845952.0,14426112.0,231034880.0,3253280768.0,172946.800,298123.400
0.100,0.100,98.302,1.499,0.0,0.0,110837760.0,14434304.0,231034880.0,3253280768.0,63.800,39.600
