"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_r-o_c-64_t-64_rep-1.csv 5 18",,,,"Date:","13 Dec 2017 21:14:21 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.482,4.524,88.572,0.785,2.636,0.0,113360896.0,24711168.0,233365504.0,3238150144.0,0.0,0.0
6.088,7.984,83.433,0.100,2.395,0.0,116396032.0,24719360.0,233365504.0,3235106816.0,794274.600,514763.400
7.600,10.0,75.400,0.0,7.0,0.0,116469760.0,24719360.0,233373696.0,3235024896.0,1825297.400,1191546.800
2.102,2.503,92.993,0.701,1.702,0.0,116604928.0,24727552.0,233373696.0,3234881536.0,572152.800,369476.600
0.700,0.700,98.200,0.0,0.400,0.0,116699136.0,24727552.0,233373696.0,3234787328.0,153496.800,89581.400
0.0,0.100,99.100,0.700,0.100,0.0,116695040.0,24731648.0,233373696.0,3234787328.0,0.0,0.0
0.0,0.100,99.900,0.0,0.0,0.0,116695040.0,24731648.0,233373696.0,3234787328.0,0.0,0.0
0.0,0.100,98.901,0.899,0.100,0.0,116695040.0,24731648.0,233373696.0,3234787328.0,0.0,0.0
0.0,0.100,99.099,0.801,0.0,0.0,116695040.0,24739840.0,233365504.0,3234787328.0,91.800,223.800
0.100,0.100,99.701,0.0,0.100,0.0,116686848.0,24739840.0,233373696.0,3234787328.0,12.0,10.800
0.0,0.100,99.600,0.300,0.0,0.0,116678656.0,24748032.0,233373696.0,3234787328.0,12.0,10.800
0.600,0.900,98.0,0.0,0.500,0.0,116899840.0,24748032.0,233373696.0,3234566144.0,131609.800,66607.200
6.807,8.308,76.376,1.101,7.407,0.0,116957184.0,24756224.0,233373696.0,3234500608.0,1729224.400,1122521.0
7.608,8.308,73.073,0.0,11.011,0.0,117022720.0,24756224.0,233373696.0,3234435072.0,1681656.200,1097922.0
7.600,8.500,71.900,0.200,11.800,0.0,117207040.0,24764416.0,233373696.0,3234242560.0,1729439.400,1127456.200
6.700,8.300,76.100,0.100,8.800,0.0,117522432.0,24772608.0,233365504.0,3233927168.0,1646193.0,1071727.600
7.100,8.200,77.300,0.0,7.400,0.0,117342208.0,24772608.0,233373696.0,3234099200.0,1719326.0,1122643.0
1.500,1.700,95.400,0.100,1.300,0.0,112439296.0,24780800.0,233385984.0,3238981632.0,349307.600,228463.800
0.0,0.100,99.700,0.200,0.0,0.0,112431104.0,24788992.0,233385984.0,3238981632.0,1781.400,1913.400
