"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_w-o_c-16_t-8_rep-2.csv 5 18",,,,"Date:","13 Dec 2017 17:38:00 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.697,3.854,90.221,1.310,1.919,0.0,110505984.0,12783616.0,230662144.0,3255635968.0,0.0,0.0
5.694,6.993,85.614,0.200,1.499,0.0,112312320.0,12791808.0,230662144.0,3253821440.0,274365.0,473101.800
4.500,6.100,86.200,0.0,3.200,0.0,112443392.0,12791808.0,230670336.0,3253682176.0,599935.200,1035418.200
4.910,5.912,84.469,1.303,3.407,0.0,112373760.0,12800000.0,230670336.0,3253743616.0,598513.600,1033729.800
4.496,5.594,86.713,0.0,3.197,0.0,112472064.0,12800000.0,230670336.0,3253645312.0,561342.600,968182.600
4.496,5.694,86.414,0.300,3.097,0.0,112562176.0,12808192.0,230670336.0,3253547008.0,573557.600,990574.0
4.910,6.513,84.369,0.0,4.208,0.0,112525312.0,12808192.0,230670336.0,3253583872.0,599420.400,1033951.600
4.600,5.800,84.700,1.400,3.500,0.0,112676864.0,12816384.0,230670336.0,3253424128.0,582011.200,1002767.200
4.404,5.706,86.887,0.0,3.003,0.0,112644096.0,12816384.0,230670336.0,3253456896.0,588014.0,1015200.800
4.500,5.600,85.600,1.200,3.100,0.0,112537600.0,12824576.0,230670336.0,3253555200.0,577957.800,998898.800
4.700,5.800,86.300,0.0,3.200,0.0,112541696.0,12824576.0,230670336.0,3253551104.0,596048.400,1027703.600
4.795,5.894,85.215,0.400,3.696,0.0,112467968.0,12832768.0,230670336.0,3253616640.0,586437.200,1011595.400
4.609,5.912,86.373,0.0,3.106,0.0,112594944.0,12832768.0,230670336.0,3253489664.0,615528.800,1063814.0
4.805,5.906,85.085,0.901,3.303,0.0,112492544.0,12840960.0,230670336.0,3253583872.0,596380.800,1027821.600
5.0,6.400,84.700,0.0,3.900,0.0,112717824.0,12840960.0,230670336.0,3253358592.0,631103.0,1090757.0
4.900,6.600,84.200,0.500,3.800,0.0,112869376.0,12849152.0,230670336.0,3253198848.0,596904.400,1029464.400
4.800,6.100,85.600,0.0,3.500,0.0,112832512.0,12849152.0,230670336.0,3253235712.0,609967.200,1054344.600
1.502,1.802,94.895,0.701,1.101,0.0,110780416.0,12857344.0,230678528.0,3255271424.0,174347.600,299691.400
0.0,0.100,99.600,0.200,0.100,0.0,110772224.0,12865536.0,230678528.0,3255271424.0,13.200,10.800
