"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_w-o_c-2_t-8_rep-3.csv 5 18",,,,"Date:","13 Dec 2017 16:32:50 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.823,7.247,77.874,6.248,4.808,0.0,109494272.0,9220096.0,229953536.0,3260919808.0,0.0,0.0
3.992,5.888,88.922,0.299,0.898,0.0,111181824.0,9228288.0,229953536.0,3259224064.0,89964.800,154112.0
2.104,2.906,93.587,0.0,1.403,0.0,111173632.0,9228288.0,229961728.0,3259224064.0,195008.800,336635.800
2.196,3.094,93.014,0.299,1.397,0.0,111325184.0,9236480.0,229961728.0,3259064320.0,191515.0,331067.600
2.300,3.0,93.100,0.0,1.600,0.0,111292416.0,9236480.0,229961728.0,3259097088.0,208191.600,359787.800
2.405,3.006,92.786,0.301,1.503,0.0,111411200.0,9244672.0,229961728.0,3258970112.0,213270.0,368411.600
2.398,3.097,92.907,0.0,1.598,0.0,111411200.0,9244672.0,229961728.0,3258970112.0,212572.400,367343.600
2.302,3.003,90.591,2.503,1.602,0.0,111407104.0,9252864.0,229961728.0,3258966016.0,198795.600,343421.0
2.400,3.100,92.300,0.700,1.500,0.0,111521792.0,9261056.0,229961728.0,3258843136.0,208327.800,360090.200
2.500,3.200,92.700,0.0,1.600,0.0,111394816.0,9261056.0,229961728.0,3258970112.0,208398.800,360185.600
2.300,3.200,92.700,0.300,1.500,0.0,111480832.0,9269248.0,229961728.0,3258875904.0,208206.400,359823.400
2.402,3.203,92.693,0.0,1.702,0.0,111644672.0,9269248.0,229961728.0,3258712064.0,212454.0,367184.600
2.597,3.297,91.908,0.599,1.598,0.0,111505408.0,9277440.0,229961728.0,3258843136.0,212140.0,366600.800
2.402,3.303,92.693,0.0,1.602,0.0,111603712.0,9277440.0,229961728.0,3258744832.0,209186.200,361585.400
2.500,3.300,92.500,0.200,1.500,0.0,111497216.0,9285632.0,229961728.0,3258843136.0,211107.200,364827.600
2.102,2.803,93.293,0.400,1.401,0.0,111489024.0,9293824.0,229961728.0,3258843136.0,201605.600,348428.400
2.302,3.003,93.293,0.0,1.401,0.0,111489024.0,9293824.0,229961728.0,3258843136.0,206312.0,356565.400
0.500,0.799,98.002,0.300,0.400,0.0,109522944.0,9302016.0,229965824.0,3260796928.0,43658.400,75269.200
0.0,0.100,99.300,0.600,0.0,0.0,109535232.0,9310208.0,229965824.0,3260776448.0,132.200,234.600
