"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_w-o_c-8_t-32_rep-2.csv 5 18",,,,"Date:","13 Dec 2017 17:26:50 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.601,3.790,90.275,1.430,1.904,0.0,110686208.0,12169216.0,230539264.0,3256193024.0,0.0,0.0
4.990,6.287,87.126,0.299,1.297,0.0,112279552.0,12177408.0,230539264.0,3254591488.0,241119.200,414188.800
3.500,4.700,89.500,0.0,2.300,0.0,112398336.0,12177408.0,230547456.0,3254464512.0,475423.800,820503.800
3.904,5.205,88.188,0.200,2.503,0.0,112517120.0,12185600.0,230547456.0,3254337536.0,540849.600,933737.200
3.800,5.0,88.900,0.0,2.300,0.0,112644096.0,12185600.0,230547456.0,3254210560.0,512568.400,886100.800
4.100,5.200,87.800,0.400,2.500,0.0,112603136.0,12193792.0,230547456.0,3254243328.0,560162.0,968013.600
4.304,5.405,87.487,0.0,2.803,0.0,112635904.0,12193792.0,230547456.0,3254210560.0,569711.200,984348.400
4.100,5.300,87.400,0.700,2.500,0.0,112914432.0,12201984.0,230547456.0,3253923840.0,568929.800,983548.200
3.800,5.0,86.900,1.800,2.500,0.0,112746496.0,12210176.0,230547456.0,3254083584.0,535032.0,924724.800
4.204,5.506,87.588,0.0,2.703,0.0,112812032.0,12210176.0,230547456.0,3254018048.0,583247.600,1007519.600
4.100,5.400,86.400,1.400,2.700,0.0,112738304.0,12218368.0,230547456.0,3254083584.0,592281.200,1023586.0
4.104,5.305,88.088,0.0,2.503,0.0,112644096.0,12218368.0,230547456.0,3254177792.0,587398.800,1014720.200
3.700,4.800,86.400,2.900,2.200,0.0,112861184.0,12226560.0,230547456.0,3253952512.0,520543.800,897922.600
4.0,5.100,88.400,0.0,2.500,0.0,112857088.0,12226560.0,230547456.0,3253956608.0,555621.600,960080.800
3.904,4.905,86.787,1.902,2.503,0.0,113074176.0,12234752.0,230547456.0,3253731328.0,534913.600,924682.600
4.100,5.300,87.800,0.300,2.500,0.0,112967680.0,12242944.0,230547456.0,3253829632.0,552691.200,954961.0
3.996,5.395,88.012,0.0,2.597,0.0,112947200.0,12242944.0,230547456.0,3253850112.0,547614.800,946581.800
0.800,1.100,96.400,1.200,0.500,0.0,110604288.0,12251136.0,230555648.0,3256176640.0,113212.600,195197.200
0.0,0.0,99.800,0.200,0.0,0.0,110596096.0,12259328.0,230555648.0,3256176640.0,56.0,43.200
