"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_w-o_c-4_t-32_rep-3.csv 5 18",,,,"Date:","13 Dec 2017 17:06:20 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.516,3.863,89.723,1.848,2.050,0.0,110465024.0,11059200.0,230297600.0,3257765888.0,0.0,0.0
4.790,6.587,87.226,0.200,1.198,0.0,111898624.0,11067392.0,230305792.0,3256315904.0,177230.400,305165.0
3.006,3.908,91.283,0.0,1.804,0.0,112279552.0,11067392.0,230305792.0,3255934976.0,353003.0,609959.800
3.097,3.996,90.609,0.400,1.898,0.0,112271360.0,11075584.0,230305792.0,3255934976.0,364464.800,629853.600
3.0,3.900,91.300,0.0,1.800,0.0,112402432.0,11075584.0,230305792.0,3255803904.0,364498.400,629607.800
3.100,4.0,89.300,1.700,1.900,0.0,112263168.0,11083776.0,230305792.0,3255934976.0,362748.0,626913.600
3.203,4.004,90.991,0.0,1.802,0.0,112263168.0,11083776.0,230305792.0,3255934976.0,343108.400,593018.200
3.300,4.200,89.500,0.900,2.100,0.0,112353280.0,11091968.0,230305792.0,3255836672.0,374189.0,646647.0
3.0,3.900,90.800,0.500,1.800,0.0,112119808.0,11100160.0,230305792.0,3256061952.0,355851.200,615083.800
3.097,3.896,91.009,0.0,1.998,0.0,112119808.0,11100160.0,230305792.0,3256061952.0,347417.200,600109.600
2.808,3.711,91.374,0.401,1.705,0.0,112111616.0,11108352.0,230305792.0,3256061952.0,337799.200,583559.200
2.997,3.696,91.508,0.0,1.798,0.0,112111616.0,11108352.0,230305792.0,3256061952.0,335827.600,580023.800
3.006,3.707,90.882,0.601,1.804,0.0,112230400.0,11116544.0,230305792.0,3255934976.0,348252.200,601862.400
3.097,3.796,91.309,0.0,1.798,0.0,112168960.0,11116544.0,230305792.0,3255996416.0,341791.200,590708.0
2.903,3.604,91.491,0.200,1.802,0.0,112095232.0,11124736.0,230305792.0,3256061952.0,345221.600,596605.200
2.997,3.696,91.309,0.300,1.698,0.0,112279552.0,11132928.0,230305792.0,3255869440.0,330336.0,570899.0
2.803,3.704,91.692,0.0,1.802,0.0,112340992.0,11132928.0,230305792.0,3255808000.0,329067.200,568108.200
0.699,0.899,97.602,0.300,0.500,0.0,109989888.0,11141120.0,230313984.0,3258142720.0,72133.0,124578.600
0.0,0.0,99.399,0.601,0.0,0.0,110133248.0,11149312.0,230313984.0,3257991168.0,0.0,0.0
