"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_r-o_c-32_t-64_rep-3.csv 5 18",,,,"Date:","13 Dec 2017 20:55:40 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.417,4.455,88.768,0.802,2.557,0.0,113217536.0,23740416.0,233123840.0,3239505920.0,0.0,0.0
6.500,8.600,81.300,1.100,2.500,0.0,115564544.0,23748608.0,233123840.0,3237150720.0,921003.400,603276.0
6.194,7.592,81.918,0.0,4.296,0.0,115560448.0,23748608.0,233132032.0,3237146624.0,1693347.200,1107159.200
5.611,6.914,80.762,3.307,3.407,0.0,115580928.0,23756800.0,233132032.0,3237117952.0,1585478.800,1035418.600
6.494,7.592,81.119,0.0,4.795,0.0,115740672.0,23756800.0,233132032.0,3236958208.0,1742522.0,1139217.400
6.814,8.116,75.952,3.006,6.112,0.0,115732480.0,23764992.0,233132032.0,3236958208.0,1788536.800,1169400.400
6.693,7.992,79.720,0.0,5.594,0.0,115568640.0,23764992.0,233132032.0,3237122048.0,1793096.200,1170905.200
6.100,7.400,81.500,0.500,4.500,0.0,115634176.0,23773184.0,233132032.0,3237048320.0,1661305.400,1084892.0
6.100,7.200,78.900,3.200,4.600,0.0,116015104.0,23781376.0,233132032.0,3236659200.0,1618076.800,1056902.400
6.100,7.500,82.100,0.0,4.300,0.0,115781632.0,23781376.0,233132032.0,3236892672.0,1670933.800,1092338.0
6.206,7.908,78.679,2.302,4.905,0.0,115933184.0,23789568.0,233132032.0,3236732928.0,1718233.600,1123459.400
5.500,6.600,84.600,0.0,3.300,0.0,115933184.0,23789568.0,233132032.0,3236732928.0,1537619.600,1003293.400
6.006,6.807,82.883,0.400,3.904,0.0,115994624.0,23797760.0,233132032.0,3236663296.0,1642664.400,1074004.200
5.894,6.993,83.616,0.0,3.497,0.0,116023296.0,23797760.0,233132032.0,3236634624.0,1646193.0,1075937.600
5.800,7.100,80.600,0.600,5.900,0.0,116076544.0,23805952.0,233132032.0,3236573184.0,1601577.0,1047071.800
6.006,7.107,81.281,1.301,4.304,0.0,116068352.0,23814144.0,233132032.0,3236573184.0,1628905.0,1065368.600
5.900,6.800,83.700,0.0,3.600,0.0,116133888.0,23814144.0,233132032.0,3236507648.0,1541757.0,1006348.800
1.401,1.502,95.796,0.300,1.001,0.0,112820224.0,23822336.0,233140224.0,3239804928.0,327687.600,214624.200
0.0,0.100,99.400,0.400,0.100,0.0,112812032.0,23830528.0,233140224.0,3239804928.0,12.0,10.800
