"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_r-o_c-16_t-8_rep-1.csv 5 18",,,,"Date:","13 Dec 2017 20:12:54 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.262,4.319,89.143,0.836,2.440,0.0,112734208.0,21422080.0,232615936.0,3242815488.0,0.0,0.0
5.794,7.592,81.219,3.297,2.098,0.0,114487296.0,21430272.0,232615936.0,3241054208.0,555063.0,364043.400
4.900,5.700,86.100,0.0,3.300,0.0,114757632.0,21430272.0,232624128.0,3240775680.0,1100945.0,718616.800
5.894,7.093,80.919,1.698,4.396,0.0,114782208.0,21438464.0,232624128.0,3240742912.0,1257755.200,821813.800
5.606,6.406,83.884,0.0,4.104,0.0,115003392.0,21438464.0,232624128.0,3240521728.0,1208759.0,790403.800
5.300,6.100,84.800,0.300,3.500,0.0,114798592.0,21446656.0,232624128.0,3240718336.0,1199148.200,783526.0
4.900,6.200,85.700,0.0,3.200,0.0,114900992.0,21446656.0,232624128.0,3240615936.0,1140839.0,745551.600
4.104,5.005,87.588,0.701,2.603,0.0,114954240.0,21454848.0,232624128.0,3240554496.0,969937.0,633734.800
4.505,5.405,86.286,0.901,2.903,0.0,114913280.0,21463040.0,232624128.0,3240587264.0,1056293.0,690310.800
4.491,5.489,86.926,0.0,3.094,0.0,114786304.0,21463040.0,232624128.0,3240714240.0,1065722.200,696454.0
4.709,5.711,84.970,1.303,3.307,0.0,114864128.0,21471232.0,232624128.0,3240628224.0,1115097.800,728954.800
4.300,5.200,87.800,0.0,2.700,0.0,114843648.0,21471232.0,232624128.0,3240648704.0,1025648.800,669418.400
4.304,5.105,86.186,1.702,2.703,0.0,114995200.0,21479424.0,232624128.0,3240488960.0,1013604.0,662669.0
4.400,5.200,87.900,0.0,2.500,0.0,115089408.0,21479424.0,232624128.0,3240394752.0,1022902.400,668539.200
4.605,5.405,84.785,2.603,2.603,0.0,115113984.0,21487616.0,232624128.0,3240361984.0,1063968.600,695693.0
4.200,5.300,87.800,0.300,2.400,0.0,115073024.0,21495808.0,232624128.0,3240394752.0,988510.600,645497.400
4.700,5.700,86.200,0.0,3.400,0.0,115044352.0,21495808.0,232624128.0,3240423424.0,1072121.400,700872.0
1.198,1.397,94.611,2.096,0.699,0.0,112570368.0,21504000.0,232632320.0,3242881024.0,243569.400,159733.400
0.0,0.0,99.299,0.701,0.0,0.0,112562176.0,21512192.0,232632320.0,3242881024.0,0.0,0.0
