"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_w-o_c-8_t-32_rep-1.csv 5 18",,,,"Date:","13 Dec 2017 17:24:58 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.589,3.786,90.263,1.454,1.908,0.0,111009792.0,12066816.0,230514688.0,3255996416.0,0.0,0.0
5.279,7.669,82.570,1.892,2.590,0.0,111968256.0,12070912.0,230522880.0,3255025664.0,280268.0,483183.800
3.704,4.805,86.887,2.302,2.302,0.0,112279552.0,12075008.0,230526976.0,3254706176.0,513634.0,887610.800
3.996,5.095,88.212,0.200,2.498,0.0,112111616.0,12083200.0,230526976.0,3254865920.0,551655.200,953177.600
3.900,5.100,88.300,0.0,2.700,0.0,112111616.0,12083200.0,230526976.0,3254865920.0,540584.600,934250.0
4.104,5.405,87.688,0.200,2.603,0.0,112136192.0,12091392.0,230526976.0,3254833152.0,542671.600,937883.800
3.800,4.900,88.900,0.0,2.400,0.0,112230400.0,12091392.0,230526976.0,3254738944.0,525783.600,908655.200
3.904,5.105,87.387,1.201,2.402,0.0,112156672.0,12099584.0,230526976.0,3254804480.0,527988.400,912336.200
3.908,5.010,88.277,0.301,2.505,0.0,112345088.0,12107776.0,230518784.0,3254616064.0,531732.800,918912.0
3.992,4.990,88.423,0.0,2.595,0.0,112214016.0,12107776.0,230526976.0,3254738944.0,527105.0,911351.0
4.004,5.005,86.587,1.902,2.503,0.0,112205824.0,12115968.0,230526976.0,3254738944.0,532735.200,920421.400
3.804,4.905,88.989,0.0,2.302,0.0,112173056.0,12115968.0,230526976.0,3254771712.0,526820.400,909617.800
3.700,4.800,87.500,1.700,2.300,0.0,112295936.0,12124160.0,230526976.0,3254640640.0,522985.200,903770.200
3.596,4.695,89.610,0.0,2.098,0.0,112357376.0,12124160.0,230526976.0,3254579200.0,494349.600,854386.200
3.206,4.309,90.281,0.200,2.004,0.0,112156672.0,12132352.0,230526976.0,3254771712.0,489483.400,846038.400
3.896,5.095,87.912,0.899,2.198,0.0,112254976.0,12140544.0,230518784.0,3254673408.0,535760.0,925929.600
3.800,4.900,89.0,0.0,2.300,0.0,112181248.0,12140544.0,230526976.0,3254738944.0,508983.600,879612.200
0.701,0.901,97.698,0.200,0.501,0.0,110465024.0,12148736.0,230535168.0,3256438784.0,97299.600,167588.400
0.0,0.100,97.197,2.703,0.0,0.0,110583808.0,12156928.0,230535168.0,3256311808.0,52.800,43.200
