"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_r-o_c-128_t-32_rep-3.csv 5 18",,,,"Date:","13 Dec 2017 21:35:05 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.526,4.569,88.416,0.762,2.728,0.0,114098176.0,25493504.0,233648128.0,3236347904.0,0.0,0.0
6.387,8.583,81.238,0.399,3.393,0.0,117469184.0,25493504.0,233656320.0,3232968704.0,953328.600,632544.800
6.993,8.192,76.424,0.0,8.392,0.0,117833728.0,25493504.0,233656320.0,3232604160.0,1789923.200,1150638.200
7.207,9.209,71.872,0.300,11.411,0.0,118259712.0,25497600.0,233656320.0,3232174080.0,1738739.600,1125813.800
6.907,8.709,75.275,1.401,7.708,0.0,120999936.0,25501696.0,233664512.0,3229421568.0,1775856.400,1148716.200
6.793,8.292,75.524,0.100,9.291,0.0,121073664.0,25501696.0,233664512.0,3229347840.0,1596884.200,1034050.600
7.200,8.200,75.600,0.0,9.0,0.0,119656448.0,25501696.0,233656320.0,3230773248.0,1738642.0,1130862.400
6.707,8.509,73.473,0.501,10.811,0.0,119635968.0,25501696.0,233656320.0,3230793728.0,1620174.400,1039264.0
7.285,8.782,74.351,0.0,9.581,0.0,119721984.0,25501696.0,233656320.0,3230707712.0,1840787.0,1192560.400
7.129,8.133,73.293,1.506,9.940,0.0,119619584.0,25501696.0,233656320.0,3230810112.0,1737292.200,1129020.800
7.385,8.483,74.651,0.0,9.481,0.0,119971840.0,25501696.0,233656320.0,3230457856.0,1738349.0,1124806.800
6.400,13.800,61.900,0.900,17.0,0.0,119693312.0,25509888.0,233656320.0,3230728192.0,1582833.800,1037047.600
5.912,7.114,79.760,0.0,7.214,0.0,119603200.0,25509888.0,233656320.0,3230818304.0,1471551.400,943708.0
6.400,8.100,77.900,0.200,7.400,0.0,119533568.0,25518080.0,233656320.0,3230879744.0,1668547.400,1079980.0
6.600,8.300,75.500,2.700,6.900,0.0,121090048.0,25522176.0,233656320.0,3229319168.0,1775757.400,1154541.0
5.095,6.194,83.716,0.0,4.995,0.0,121016320.0,25522176.0,233656320.0,3229392896.0,1341734.0,851343.400
7.007,8.308,77.177,0.801,6.707,0.0,121163776.0,25522176.0,233656320.0,3229245440.0,1829434.800,1189802.400
1.602,1.902,94.895,0.0,1.602,0.0,113844224.0,25522176.0,233668608.0,3236552704.0,399721.200,261968.800
0.0,0.100,99.600,0.300,0.0,0.0,113844224.0,25522176.0,233668608.0,3236552704.0,0.0,0.0
