"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_w-o_c-32_t-64_rep-1.csv 5 18",,,,"Date:","13 Dec 2017 18:15:14 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.121,4.288,89.207,1.095,2.289,0.0,110579712.0,14749696.0,231104512.0,3253153792.0,0.0,0.0
6.294,7.992,81.918,1.399,2.398,0.0,113745920.0,14757888.0,231104512.0,3249979392.0,468054.400,798664.600
5.495,7.093,83.317,0.0,4.096,0.0,113737728.0,14757888.0,231112704.0,3249979392.0,853786.800,1472707.800
5.606,7.007,81.882,1.802,3.704,0.0,113950720.0,14766080.0,231112704.0,3249758208.0,907652.400,1567011.0
5.700,7.200,83.500,0.0,3.600,0.0,113889280.0,14766080.0,231112704.0,3249819648.0,933467.400,1609584.200
5.700,7.600,79.900,2.100,4.700,0.0,113770496.0,14774272.0,231112704.0,3249930240.0,926985.600,1595681.600
6.507,8.208,79.680,0.0,5.606,0.0,113754112.0,14774272.0,231112704.0,3249946624.0,974861.200,1684245.400
6.400,8.0,74.300,5.700,5.600,0.0,114028544.0,14782464.0,231112704.0,3249664000.0,955880.800,1651161.800
6.0,8.400,78.600,1.100,5.900,0.0,114065408.0,14790656.0,231104512.0,3249627136.0,967650.0,1669571.800
6.106,8.909,78.579,0.0,6.406,0.0,114053120.0,14790656.0,231112704.0,3249631232.0,952674.600,1646029.0
6.300,8.400,71.900,7.200,6.200,0.0,114061312.0,14798848.0,231112704.0,3249614848.0,948271.200,1637205.600
6.900,8.400,76.0,0.0,8.700,0.0,114335744.0,14798848.0,231112704.0,3249340416.0,909680.400,1569546.0
7.300,8.500,69.900,4.200,10.100,0.0,114130944.0,14807040.0,231112704.0,3249537024.0,957687.600,1653153.400
6.406,7.808,78.478,0.0,7.307,0.0,114163712.0,14807040.0,231112704.0,3249504256.0,905270.800,1561818.600
7.600,9.400,70.300,1.200,11.500,0.0,114102272.0,14815232.0,231112704.0,3249557504.0,932689.0,1608358.800
6.693,8.292,73.926,3.097,7.992,0.0,114167808.0,14823424.0,231104512.0,3249491968.0,971618.400,1676492.400
6.0,7.700,80.600,0.0,5.700,0.0,114155520.0,14823424.0,231112704.0,3249496064.0,922526.0,1592593.800
1.502,1.802,95.095,0.100,1.502,0.0,111112192.0,14831616.0,231120896.0,3252523008.0,197276.0,336467.600
0.0,0.0,98.599,1.301,0.100,0.0,111104000.0,14839808.0,231120896.0,3252523008.0,0.0,0.0
