"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_w-o_c-32_t-8_rep-2.csv 5 18",,,,"Date:","13 Dec 2017 18:00:21 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.966,4.116,89.609,1.166,2.143,0.0,110723072.0,13959168.0,230920192.0,3253985280.0,0.0,0.0
6.680,8.375,82.453,0.0,2.493,0.0,113745920.0,13959168.0,230936576.0,3250946048.0,412531.600,708129.0
4.905,6.507,84.084,0.300,4.204,0.0,113524736.0,13967360.0,230936576.0,3251159040.0,644383.400,1111822.400
5.594,6.893,82.318,0.0,5.195,0.0,113491968.0,13967360.0,230936576.0,3251191808.0,676605.600,1167367.200
4.805,9.309,76.376,2.703,6.807,0.0,113680384.0,13975552.0,230936576.0,3250995200.0,596053.200,1028439.600
4.900,6.100,85.500,0.0,3.500,0.0,113709056.0,13975552.0,230936576.0,3250966528.0,617712.0,1064215.200
4.304,5.606,87.087,0.300,2.703,0.0,113733632.0,13983744.0,230936576.0,3250933760.0,591571.200,1013782.600
4.700,6.100,85.600,0.0,3.600,0.0,113700864.0,13983744.0,230936576.0,3250966528.0,628013.0,1082887.800
4.600,6.100,85.400,0.300,3.600,0.0,113754112.0,13991936.0,230936576.0,3250905088.0,597821.200,1030771.200
4.404,5.706,86.887,0.0,3.003,0.0,113754112.0,13991936.0,230936576.0,3250905088.0,582976.800,1004937.800
4.204,5.506,85.586,1.602,3.103,0.0,113745920.0,14000128.0,230936576.0,3250905088.0,561222.800,965834.400
4.0,5.400,88.0,0.0,2.600,0.0,113844224.0,14000128.0,230936576.0,3250806784.0,551367.600,947790.400
4.300,5.600,86.900,0.300,2.900,0.0,113676288.0,14008320.0,230936576.0,3250966528.0,581461.0,1004000.600
4.300,5.700,86.800,0.0,3.200,0.0,113770496.0,14008320.0,230936576.0,3250872320.0,574254.0,987753.800
4.204,5.506,86.186,1.101,3.003,0.0,114073600.0,14016512.0,230936576.0,3250561024.0,562088.400,965945.600
4.505,5.806,86.186,0.300,3.203,0.0,114040832.0,14024704.0,230936576.0,3250585600.0,595268.0,1028605.600
4.500,5.600,86.900,0.0,3.0,0.0,114069504.0,14024704.0,230936576.0,3250556928.0,572726.800,984060.200
1.0,1.400,96.200,0.600,0.800,0.0,110682112.0,14032896.0,230944768.0,3253927936.0,130537.800,223547.0
0.0,0.100,99.101,0.699,0.100,0.0,110673920.0,14041088.0,230944768.0,3253927936.0,0.0,0.0
