"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_r-o_c-4_t-32_rep-1.csv 5 18",,,,"Date:","13 Dec 2017 19:39:21 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.287,4.411,88.888,0.860,2.554,0.0,112160768.0,19365888.0,232124416.0,3245936640.0,0.0,0.0
4.795,6.294,87.512,0.300,1.099,0.0,114020352.0,19374080.0,232124416.0,3244068864.0,298752.600,195792.200
3.200,3.800,91.0,0.0,2.0,0.0,114143232.0,19374080.0,232132608.0,3243937792.0,607446.400,397162.200
3.100,3.800,91.0,0.300,1.800,0.0,114003968.0,19382272.0,232132608.0,3244068864.0,599311.400,391948.600
3.403,4.104,90.591,0.0,1.902,0.0,114069504.0,19382272.0,232132608.0,3244003328.0,638622.400,417555.600
3.400,4.0,90.400,0.200,2.0,0.0,113995776.0,19390464.0,232132608.0,3244068864.0,643962.200,421115.800
3.100,3.900,91.200,0.0,1.800,0.0,113995776.0,19390464.0,232132608.0,3244068864.0,603956.600,394914.200
3.497,4.096,89.510,0.999,1.898,0.0,114147328.0,19398656.0,232132608.0,3243909120.0,667597.200,436511.400
3.507,4.108,89.579,0.802,2.004,0.0,114106368.0,19406848.0,232132608.0,3243941888.0,681134.0,445515.800
3.100,3.800,91.300,0.0,1.800,0.0,114073600.0,19406848.0,232132608.0,3243974656.0,610417.600,399112.600
3.500,4.100,89.900,0.600,1.900,0.0,114225152.0,19415040.0,232132608.0,3243814912.0,633713.400,414357.600
3.303,4.104,90.691,0.0,1.902,0.0,114192384.0,19415040.0,232132608.0,3243847680.0,633379.400,414143.200
3.600,4.300,88.100,1.900,2.100,0.0,114216960.0,19423232.0,232132608.0,3243814912.0,653134.0,426974.600
3.300,4.0,90.800,0.0,1.900,0.0,114089984.0,19423232.0,232132608.0,3243941888.0,621950.800,406900.0
3.403,4.004,88.488,2.102,2.002,0.0,114081792.0,19431424.0,232132608.0,3243941888.0,664320.800,434367.0
3.397,3.996,90.110,0.599,1.898,0.0,114200576.0,19439616.0,232132608.0,3243814912.0,631138.200,412669.800
3.200,3.800,91.200,0.0,1.800,0.0,114167808.0,19439616.0,232132608.0,3243847680.0,582993.800,381181.200
0.802,1.002,97.595,0.200,0.401,0.0,112234496.0,19447808.0,232136704.0,3245768704.0,140875.400,92185.200
0.0,0.100,99.500,0.300,0.100,0.0,112226304.0,19456000.0,232136704.0,3245768704.0,91.800,223.800
