"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_w-o_c-8_t-16_rep-2.csv 5 18",,,,"Date:","13 Dec 2017 17:21:14 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.572,3.789,90.212,1.500,1.928,0.0,110776320.0,11857920.0,230473728.0,3256479744.0,0.0,0.0
5.190,7.086,86.028,0.200,1.497,0.0,112381952.0,11866112.0,230473728.0,3254865920.0,269815.600,464997.200
3.896,4.995,88.711,0.0,2.398,0.0,112627712.0,11866112.0,230481920.0,3254611968.0,515706.0,891367.200
3.800,5.100,88.200,0.600,2.300,0.0,112525312.0,11874304.0,230481920.0,3254706176.0,525410.400,907808.600
3.604,4.705,89.389,0.0,2.302,0.0,112590848.0,11874304.0,230481920.0,3254640640.0,518785.800,896617.200
3.600,4.800,88.200,1.0,2.400,0.0,112484352.0,11882496.0,230481920.0,3254738944.0,514608.0,889387.0
3.796,4.895,88.911,0.0,2.398,0.0,112738304.0,11882496.0,230481920.0,3254484992.0,515454.400,890738.0
3.707,4.709,87.475,1.804,2.305,0.0,112795648.0,11890688.0,230481920.0,3254419456.0,527060.400,910189.400
3.500,4.500,89.700,0.300,2.0,0.0,112918528.0,11898880.0,230481920.0,3254288384.0,475156.800,820653.200
3.600,4.500,89.600,0.0,2.300,0.0,112594944.0,11898880.0,230481920.0,3254611968.0,477220.200,824964.800
3.596,4.496,87.912,1.898,2.098,0.0,112586752.0,11907072.0,230481920.0,3254611968.0,474636.0,819998.200
3.607,4.709,89.379,0.0,2.305,0.0,112652288.0,11907072.0,230481920.0,3254546432.0,479415.200,828580.0
3.700,4.600,88.600,0.800,2.300,0.0,112660480.0,11915264.0,230481920.0,3254530048.0,477607.600,825338.200
3.403,4.505,89.990,0.0,2.102,0.0,112898048.0,11915264.0,230481920.0,3254292480.0,465453.200,803669.200
3.700,4.600,84.500,4.800,2.400,0.0,112750592.0,11923456.0,230481920.0,3254431744.0,485641.400,839305.200
3.604,4.705,88.889,0.501,2.302,0.0,112689152.0,11931648.0,230481920.0,3254484992.0,492899.200,851775.200
3.400,4.500,89.900,0.0,2.200,0.0,112816128.0,11931648.0,230481920.0,3254358016.0,476416.400,823402.400
0.801,1.001,97.297,0.501,0.400,0.0,110686208.0,11939840.0,230490112.0,3256471552.0,99740.800,171788.600
0.0,0.100,97.702,2.098,0.100,0.0,110678016.0,11948032.0,230490112.0,3256471552.0,26.400,21.600
