"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_r-o_c-8_t-16_rep-1.csv 5 18",,,,"Date:","13 Dec 2017 19:56:08 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.255,4.341,89.086,0.842,2.476,0.0,112607232.0,20340736.0,232325120.0,3244314624.0,0.0,0.0
5.090,6.986,86.228,0.200,1.497,0.0,114786304.0,20348928.0,232333312.0,3242119168.0,410282.400,269407.800
3.704,4.605,89.489,0.0,2.202,0.0,114647040.0,20348928.0,232333312.0,3242258432.0,893399.600,584471.200
3.800,4.700,88.0,0.900,2.600,0.0,114122752.0,20357120.0,232337408.0,3242770432.0,903432.0,591028.800
3.900,4.900,86.700,2.200,2.300,0.0,114147328.0,20365312.0,232337408.0,3242737664.0,940941.800,614974.400
4.100,4.900,88.100,0.500,2.400,0.0,114147328.0,20373504.0,232329216.0,3242737664.0,976849.800,638982.200
3.904,4.605,89.189,0.0,2.302,0.0,114237440.0,20373504.0,232337408.0,3242639360.0,929606.200,607726.400
3.500,4.400,89.400,0.600,2.100,0.0,114225152.0,20381696.0,232337408.0,3242643456.0,857947.200,560424.800
3.804,4.605,86.787,2.503,2.302,0.0,114225152.0,20389888.0,232329216.0,3242643456.0,918432.600,600554.0
3.700,4.500,89.500,0.0,2.300,0.0,114376704.0,20389888.0,232337408.0,3242483712.0,887603.0,580298.800
4.004,4.705,86.687,2.202,2.402,0.0,114540544.0,20398080.0,232337408.0,3242311680.0,904643.400,591691.600
3.704,4.505,88.388,1.001,2.402,0.0,114700288.0,20406272.0,232329216.0,3242151936.0,889149.600,581279.200
3.596,4.496,89.810,0.0,2.098,0.0,114757632.0,20406272.0,232337408.0,3242086400.0,867194.200,566826.200
3.904,4.505,88.789,0.501,2.302,0.0,115113984.0,20414464.0,232341504.0,3241717760.0,882923.0,577845.600
3.700,4.500,89.100,0.500,2.200,0.0,114880512.0,20422656.0,232341504.0,3241943040.0,886867.600,579871.0
4.396,5.095,85.315,2.597,2.597,0.0,114946048.0,20430848.0,232333312.0,3241877504.0,998091.400,652612.800
4.304,5.105,87.888,0.0,2.703,0.0,115097600.0,20430848.0,232341504.0,3241717760.0,991766.800,648465.0
0.900,1.100,97.100,0.400,0.500,0.0,112267264.0,20439040.0,232349696.0,3244531712.0,210092.0,137476.400
0.100,0.100,98.398,1.301,0.100,0.0,112259072.0,20447232.0,232349696.0,3244531712.0,620.0,1039.0
