"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/one_mw_base_line_log/dstat_r-o_c-8_t-16_rep-3.csv 5 18",,,,"Date:","13 Dec 2017 19:59:52 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.252,4.331,89.112,0.842,2.463,0.0,112242688.0,20586496.0,232390656.0,3244367872.0,0.0,0.0
5.495,7.193,85.415,0.500,1.399,0.0,114380800.0,20594688.0,232398848.0,3242213376.0,521804.800,341337.600
4.595,5.195,87.313,0.0,2.897,0.0,114814976.0,20594688.0,232402944.0,3241775104.0,995242.0,652076.0
4.709,5.611,86.673,0.100,2.906,0.0,114847744.0,20602880.0,232402944.0,3241734144.0,1106587.400,724117.800
5.100,5.700,85.200,0.300,3.700,0.0,114876416.0,20611072.0,232394752.0,3241705472.0,1125874.0,736554.800
4.304,5.105,87.988,0.0,2.603,0.0,115646464.0,20611072.0,232402944.0,3240927232.0,978708.600,640663.0
4.900,5.900,84.300,1.300,3.600,0.0,114319360.0,20619264.0,232402944.0,3242246144.0,1053304.0,689154.600
4.396,5.295,86.913,0.500,2.897,0.0,114978816.0,20627456.0,232402944.0,3241578496.0,993564.200,650099.200
4.805,5.506,85.185,0.400,4.104,0.0,115036160.0,20635648.0,232402944.0,3241512960.0,1009554.0,660719.800
4.304,5.005,87.287,0.200,3.203,0.0,114958336.0,20643840.0,232407040.0,3241578496.0,965111.200,631157.200
4.600,5.400,85.800,0.200,4.0,0.0,114982912.0,20652032.0,232407040.0,3241545728.0,1057728.600,691580.800
4.300,5.0,87.900,0.0,2.800,0.0,114880512.0,20652032.0,232411136.0,3241644032.0,972689.600,636406.200
3.900,4.800,88.300,0.500,2.500,0.0,114810880.0,20660224.0,232411136.0,3241705472.0,929975.200,608066.800
4.008,4.609,84.770,4.208,2.405,0.0,114872320.0,20668416.0,232411136.0,3241635840.0,901696.800,590089.800
4.200,4.700,88.400,0.0,2.700,0.0,115105792.0,20668416.0,232411136.0,3241402368.0,948336.800,619968.0
4.0,4.800,88.300,0.300,2.600,0.0,114905088.0,20676608.0,232411136.0,3241594880.0,914749.400,598103.800
3.804,4.705,88.989,0.0,2.503,0.0,115056640.0,20676608.0,232411136.0,3241443328.0,923715.400,603978.200
0.899,1.099,97.103,0.400,0.500,0.0,112410624.0,20684800.0,232419328.0,3244072960.0,187701.600,122842.0
0.0,0.100,99.099,0.801,0.0,0.0,112402432.0,20692992.0,232419328.0,3244072960.0,131.400,245.400
