"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-9_rep-2_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 14:53:19 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.066,2.680,92.798,1.230,1.226,0.0,116256768.0,11870208.0,230719488.0,3243130880.0,0.0,0.0
12.188,7.493,78.521,0.200,1.598,0.0,119390208.0,11878400.0,230735872.0,3239972864.0,145520.800,62552.200
2.100,3.0,93.0,0.100,1.800,0.0,120016896.0,11878400.0,230748160.0,3239333888.0,315836.400,134996.400
2.100,3.100,91.800,1.0,2.0,0.0,120262656.0,11886592.0,230748160.0,3239079936.0,345608.800,149658.0
2.198,3.197,92.208,0.500,1.898,0.0,121524224.0,11894784.0,230748160.0,3237810176.0,354014.200,150203.600
2.202,3.303,91.792,0.801,1.902,0.0,122052608.0,11902976.0,230748160.0,3237273600.0,348947.400,150473.0
2.100,3.0,92.900,0.0,2.0,0.0,122019840.0,11902976.0,230748160.0,3237306368.0,347581.600,148610.200
1.800,2.700,92.300,1.600,1.600,0.0,122806272.0,11911168.0,230748160.0,3236511744.0,285802.200,119388.200
1.700,2.800,93.600,0.300,1.600,0.0,123625472.0,11919360.0,230748160.0,3235684352.0,317576.400,129515.400
2.104,3.006,92.585,0.601,1.703,0.0,124297216.0,11927552.0,230748160.0,3235004416.0,339139.400,142304.600
1.896,2.994,93.214,0.0,1.896,0.0,124997632.0,11935744.0,230739968.0,3234304000.0,340564.200,141389.800
1.904,2.906,91.483,1.804,1.904,0.0,124989440.0,11935744.0,230748160.0,3234304000.0,346106.0,143988.400
1.900,2.900,90.500,3.0,1.700,0.0,126087168.0,11943936.0,230752256.0,3233193984.0,318042.200,129631.200
2.102,3.203,92.392,0.400,1.902,0.0,127299584.0,11952128.0,230756352.0,3231969280.0,358291.200,145344.400
2.098,2.997,92.907,0.0,1.998,0.0,126734336.0,11952128.0,230752256.0,3232538624.0,359787.600,147907.800
2.102,3.203,92.192,0.601,1.902,0.0,127455232.0,11960320.0,230752256.0,3231809536.0,370146.600,148617.800
2.0,3.0,92.900,0.200,1.900,0.0,128532480.0,11968512.0,230752256.0,3230724096.0,356599.200,146110.0
1.200,2.0,95.400,0.400,1.0,0.0,116793344.0,11976704.0,230764544.0,3242442752.0,163641.400,68533.400
0.100,0.300,97.297,2.202,0.100,0.0,116781056.0,11984896.0,230764544.0,3242446848.0,360.800,742.800
0.100,0.200,99.600,0.0,0.100,0.0,116781056.0,11984896.0,230764544.0,3242446848.0,0.0,0.0
0.100,0.300,99.099,0.300,0.200,0.0,116391936.0,11993088.0,230764544.0,3242827776.0,523.800,749.600


"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-9_rep-2_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 17:37:06 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.982,2.887,92.009,1.304,1.817,0.0,108318720.0,11857920.0,231026688.0,3258384384.0,0.0,0.0
7.093,8.192,79.221,3.397,2.098,0.0,110530560.0,11866112.0,231055360.0,3256135680.0,213837.400,98680.0
2.300,2.400,93.700,0.300,1.300,0.0,113065984.0,11874304.0,231051264.0,3253596160.0,720329.800,332398.200
2.302,2.402,93.894,0.0,1.401,0.0,113246208.0,11874304.0,231055360.0,3253411840.0,759661.200,348926.800
2.395,2.495,93.513,0.200,1.397,0.0,114982912.0,11882496.0,231055360.0,3251666944.0,764539.800,351144.400
2.405,2.505,93.687,0.0,1.403,0.0,115806208.0,11882496.0,231055360.0,3250843648.0,771792.800,353154.800
2.300,2.500,93.300,0.600,1.300,0.0,117678080.0,11890688.0,231055360.0,3248963584.0,784925.0,359164.600
2.402,2.503,92.492,1.301,1.301,0.0,120131584.0,11898880.0,231059456.0,3246497792.0,767742.600,353021.400
2.498,2.597,93.407,0.0,1.499,0.0,122220544.0,11898880.0,231059456.0,3244408832.0,794930.400,365295.600
2.302,2.503,92.693,1.201,1.301,0.0,123375616.0,11907072.0,231059456.0,3243245568.0,757641.200,347614.600
2.300,2.400,94.0,0.0,1.300,0.0,123744256.0,11907072.0,231055360.0,3242881024.0,753419.200,344643.0
2.300,2.500,93.200,0.600,1.400,0.0,124911616.0,11915264.0,231055360.0,3241705472.0,770698.0,351528.0
2.400,2.600,93.700,0.0,1.300,0.0,126345216.0,11915264.0,231059456.0,3240267776.0,758932.600,347806.600
2.300,2.500,93.0,0.800,1.400,0.0,127635456.0,11923456.0,231059456.0,3238969344.0,741627.0,337594.200
2.402,2.603,92.492,1.101,1.401,0.0,129495040.0,11931648.0,231059456.0,3237101568.0,768534.800,351292.800
2.300,2.500,93.800,0.0,1.400,0.0,130445312.0,11931648.0,231059456.0,3236151296.0,747122.0,341354.400
2.102,2.402,93.994,0.200,1.301,0.0,132554752.0,11939840.0,231059456.0,3234033664.0,700596.0,319695.600
1.300,1.500,96.400,0.0,0.800,0.0,108093440.0,11939840.0,231092224.0,3258462208.0,395578.600,180311.0
0.0,0.0,99.600,0.400,0.0,0.0,108085248.0,11948032.0,231092224.0,3258462208.0,52.800,52.800
0.0,0.100,99.800,0.0,0.100,0.0,108085248.0,11948032.0,231092224.0,3258462208.0,14.800,14.800
0.100,0.200,99.400,0.300,0.0,0.0,108732416.0,11956224.0,231096320.0,3257802752.0,372.600,677.200
