"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-3_rep-2_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 14:17:58 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.576,3.509,90.297,2.608,2.011,0.0,118444032.0,9482240.0,230162432.0,3243888640.0,0.0,0.0
6.979,9.372,82.154,0.897,0.598,0.0,121192448.0,9490432.0,230178816.0,3241115648.0,154664.400,61245.400
1.300,1.900,94.0,1.700,1.100,0.0,121221120.0,9498624.0,230178816.0,3241078784.0,369125.400,142477.200
0.901,1.401,96.997,0.0,0.701,0.0,121253888.0,9498624.0,230178816.0,3241046016.0,230985.400,96696.0
1.300,1.800,94.600,1.400,0.900,0.0,121532416.0,9506816.0,230178816.0,3240759296.0,334076.200,129438.0
1.300,1.800,95.900,0.0,1.0,0.0,121626624.0,9506816.0,230178816.0,3240665088.0,352312.400,139641.0
1.399,1.998,94.805,0.799,0.999,0.0,121872384.0,9515008.0,230178816.0,3240411136.0,336071.800,133854.600
1.301,1.802,95.896,0.0,1.001,0.0,121999360.0,9515008.0,230178816.0,3240284160.0,345138.400,141182.600
1.400,1.900,93.600,2.100,1.0,0.0,122245120.0,9523200.0,230178816.0,3240030208.0,392713.800,152400.0
1.500,1.900,93.600,1.800,1.200,0.0,122372096.0,9531392.0,230178816.0,3239895040.0,379952.400,153092.600
1.401,1.902,95.696,0.0,1.001,0.0,122691584.0,9531392.0,230178816.0,3239575552.0,387404.200,157580.400
1.201,1.502,93.894,2.503,0.901,0.0,122748928.0,9539584.0,230178816.0,3239510016.0,315699.600,125810.600
0.999,1.499,96.703,0.0,0.799,0.0,122871808.0,9539584.0,230178816.0,3239387136.0,322727.0,109216.200
1.100,1.500,94.700,1.900,0.800,0.0,122990592.0,9547776.0,230178816.0,3239260160.0,362439.800,115618.0
1.201,1.502,96.396,0.0,0.901,0.0,123244544.0,9547776.0,230178816.0,3239006208.0,466971.0,147440.400
1.300,1.800,91.800,4.100,1.0,0.0,123363328.0,9555968.0,230178816.0,3238879232.0,470308.800,151073.600
1.400,1.800,95.800,0.0,1.0,0.0,123617280.0,9555968.0,230178816.0,3238625280.0,468318.600,151550.200
0.699,1.099,95.205,2.398,0.599,0.0,118820864.0,9564160.0,230195200.0,3243397120.0,212573.200,70963.200
0.0,0.100,95.095,4.705,0.100,0.0,118812672.0,9572352.0,230195200.0,3243397120.0,52.800,52.800
0.0,0.100,99.900,0.0,0.0,0.0,118812672.0,9572352.0,230195200.0,3243397120.0,0.0,0.0
0.0,0.100,97.800,2.0,0.100,0.0,118804480.0,9580544.0,230195200.0,3243397120.0,0.0,0.0


"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-3_rep-2_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 17:01:45 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.843,4.041,89.865,2.123,2.128,0.0,116285440.0,9609216.0,229871616.0,3246211072.0,0.0,0.0
7.984,7.385,81.936,0.200,2.495,0.0,119009280.0,9617408.0,229892096.0,3243458560.0,68651.400,38465.200
1.0,1.800,95.800,0.500,0.900,0.0,119107584.0,9625600.0,229892096.0,3243352064.0,178418.400,103913.0
1.100,1.600,96.400,0.0,0.900,0.0,119140352.0,9625600.0,229892096.0,3243319296.0,167765.600,108088.0
0.999,1.798,95.205,1.199,0.799,0.0,119132160.0,9633792.0,229892096.0,3243319296.0,172937.800,106824.600
1.001,1.702,96.396,0.0,0.901,0.0,119259136.0,9633792.0,229892096.0,3243192320.0,179943.600,109798.800
1.001,1.702,96.396,0.100,0.801,0.0,119377920.0,9641984.0,229892096.0,3243065344.0,177174.200,104942.400
0.999,1.598,95.804,0.599,0.999,0.0,119496704.0,9650176.0,229892096.0,3242938368.0,185342.400,110072.200
1.0,1.700,96.100,0.400,0.800,0.0,119623680.0,9658368.0,229883904.0,3242811392.0,177508.200,105007.400
1.001,1.602,96.496,0.0,0.901,0.0,119873536.0,9658368.0,229892096.0,3242553344.0,175401.800,106697.400
0.999,1.698,96.104,0.200,0.999,0.0,119926784.0,9666560.0,229892096.0,3242491904.0,171588.200,104283.600
1.001,1.602,96.496,0.0,0.901,0.0,119988224.0,9666560.0,229892096.0,3242430464.0,174002.400,105531.600
0.902,1.603,96.192,0.501,0.802,0.0,120107008.0,9674752.0,229892096.0,3242303488.0,169504.800,102794.400
0.999,1.598,96.503,0.0,0.899,0.0,120229888.0,9674752.0,229896192.0,3242176512.0,165087.800,100462.600
0.900,1.500,96.200,0.600,0.800,0.0,120348672.0,9682944.0,229896192.0,3242049536.0,168761.800,102089.600
0.999,1.598,93.007,3.596,0.799,0.0,120639488.0,9691136.0,229888000.0,3241758720.0,169090.200,101536.400
0.902,1.603,96.693,0.0,0.802,0.0,120598528.0,9691136.0,229896192.0,3241791488.0,169766.0,102662.400
0.499,0.998,97.505,0.499,0.499,0.0,117321728.0,9699328.0,229912576.0,3245043712.0,78874.0,47198.800
0.0,0.100,99.600,0.300,0.0,0.0,117313536.0,9707520.0,229912576.0,3245043712.0,67.600,134.600
0.0,0.100,99.800,0.0,0.100,0.0,117313536.0,9707520.0,229912576.0,3245043712.0,77.200,142.0
0.0,0.100,99.700,0.200,0.0,0.0,117305344.0,9715712.0,229912576.0,3245043712.0,0.0,0.0
