"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-6_rep-1_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 14:21:54 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.209,2.949,91.611,1.977,1.253,0.0,116076544.0,9842688.0,230060032.0,3245998080.0,0.0,0.0
10.867,6.780,80.259,0.399,1.695,0.0,118317056.0,9850880.0,230080512.0,3243728896.0,171521.800,52934.800
1.502,2.603,94.294,0.300,1.301,0.0,119463936.0,9859072.0,230084608.0,3242569728.0,336134.600,104316.800
1.400,2.600,93.800,0.800,1.400,0.0,119390208.0,9867264.0,230072320.0,3242647552.0,360554.400,114335.400
1.600,2.700,94.300,0.0,1.400,0.0,119857152.0,9867264.0,230084608.0,3242168320.0,356805.800,115193.400
1.403,2.605,92.585,1.904,1.503,0.0,120139776.0,9875456.0,230084608.0,3241877504.0,348719.200,115394.0
1.700,2.800,94.0,0.0,1.500,0.0,120913920.0,9875456.0,230084608.0,3241103360.0,356845.600,118357.600
1.401,2.503,92.993,1.802,1.301,0.0,120905728.0,9883648.0,230084608.0,3241103360.0,346369.800,116492.800
1.600,2.600,93.900,0.500,1.400,0.0,121409536.0,9891840.0,230084608.0,3240591360.0,331807.600,116609.200
1.400,2.600,94.400,0.100,1.500,0.0,121528320.0,9900032.0,230084608.0,3240464384.0,341139.0,114487.0
1.401,2.503,94.895,0.0,1.201,0.0,121925632.0,9900032.0,230084608.0,3240067072.0,332540.800,104906.400
1.099,2.198,95.205,0.400,1.099,0.0,121917440.0,9908224.0,230084608.0,3240067072.0,290667.200,89229.800
1.300,2.200,95.100,0.300,1.100,0.0,122433536.0,9916416.0,230084608.0,3239542784.0,273676.400,87827.0
1.201,2.302,94.294,0.901,1.301,0.0,122552320.0,9924608.0,230084608.0,3239415808.0,301281.800,100674.800
1.600,2.600,94.600,0.0,1.200,0.0,123396096.0,9924608.0,230084608.0,3238572032.0,277317.0,94904.200
1.401,2.503,94.094,0.601,1.401,0.0,123387904.0,9932800.0,230084608.0,3238572032.0,316845.800,105575.200
1.700,2.800,94.100,0.0,1.400,0.0,123445248.0,9932800.0,230084608.0,3238514688.0,320762.0,106758.600
0.699,1.698,96.204,0.500,0.899,0.0,115970048.0,9940992.0,230092800.0,3245973504.0,134497.0,45254.400
0.200,0.300,99.199,0.200,0.100,0.0,115523584.0,9949184.0,230092800.0,3246411776.0,576.600,815.600
0.0,0.200,98.900,0.700,0.200,0.0,115515392.0,9957376.0,230092800.0,3246411776.0,0.0,0.0
0.200,0.400,99.301,0.0,0.100,0.0,115384320.0,9957376.0,230096896.0,3246538752.0,527.0,749.600


"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-6_rep-1_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 17:05:47 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.124,3.494,89.751,2.067,2.564,0.0,107057152.0,10162176.0,230084608.0,3262283776.0,0.0,0.0
6.780,8.973,82.453,0.598,1.196,0.0,110186496.0,10170368.0,230100992.0,3259129856.0,167414.200,74279.400
1.703,2.104,95.090,0.0,1.102,0.0,110440448.0,10170368.0,230100992.0,3258875904.0,524080.600,246238.200
1.900,2.0,94.300,0.600,1.200,0.0,111067136.0,10178560.0,230100992.0,3258241024.0,564686.800,261720.600
2.0,2.300,94.400,0.0,1.300,0.0,112209920.0,10178560.0,230100992.0,3257098240.0,581976.200,276037.800
1.900,2.100,94.500,0.300,1.200,0.0,112963584.0,10186752.0,230100992.0,3256336384.0,541043.0,257453.800
1.902,2.002,94.895,0.0,1.201,0.0,113917952.0,10186752.0,230100992.0,3255382016.0,551864.800,271530.400
2.0,2.300,93.700,0.700,1.300,0.0,114798592.0,10194944.0,230100992.0,3254493184.0,607164.600,282217.800
1.900,2.100,93.300,1.600,1.100,0.0,115560448.0,10203136.0,230092800.0,3253731328.0,578637.200,265688.600
1.900,2.100,94.300,0.500,1.200,0.0,116252672.0,10203136.0,230100992.0,3253030912.0,569276.600,266483.600
1.900,2.100,94.500,0.300,1.200,0.0,116883456.0,10211328.0,230100992.0,3252391936.0,545322.600,259760.400
1.900,2.100,94.800,0.0,1.200,0.0,117772288.0,10211328.0,230100992.0,3251503104.0,562133.0,267888.400
1.800,2.200,94.400,0.300,1.300,0.0,118648832.0,10219520.0,230105088.0,3250614272.0,541138.200,261116.400
1.902,2.102,94.695,0.0,1.301,0.0,119218176.0,10219520.0,230105088.0,3250044928.0,552885.0,263870.200
1.998,2.098,94.306,0.400,1.199,0.0,120107008.0,10227712.0,230105088.0,3249147904.0,558918.600,272100.0
1.802,2.002,93.594,1.401,1.201,0.0,120799232.0,10235904.0,230105088.0,3248447488.0,518220.400,253773.800
1.902,2.102,94.795,0.0,1.201,0.0,121626624.0,10235904.0,230105088.0,3247620096.0,538136.800,266078.0
0.800,1.0,97.300,0.300,0.600,0.0,107859968.0,10244096.0,230137856.0,3261345792.0,224005.0,111090.200
0.0,0.100,98.500,1.400,0.0,0.0,107851776.0,10252288.0,230137856.0,3261345792.0,52.800,52.800
0.0,0.100,99.900,0.0,0.0,0.0,107851776.0,10252288.0,230137856.0,3261345792.0,0.0,0.0
0.0,0.100,99.201,0.599,0.100,0.0,107843584.0,10260480.0,230137856.0,3261345792.0,0.0,0.0
