"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-3_rep-2_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 14:41:33 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.070,2.713,92.616,1.393,1.208,0.0,116404224.0,11096064.0,230465536.0,3244011520.0,0.0,0.0
11.466,7.976,78.764,0.798,0.997,0.0,118829056.0,11104256.0,230486016.0,3241558016.0,68903.0,46217.0
1.400,2.400,94.400,0.300,1.500,0.0,118947840.0,11112448.0,230486016.0,3241431040.0,127576.400,82143.0
1.802,3.003,93.393,0.0,1.802,0.0,119967744.0,11112448.0,230486016.0,3240411136.0,151171.200,102760.0
1.702,2.803,92.492,1.101,1.902,0.0,119959552.0,11120640.0,230486016.0,3240411136.0,160950.400,106198.400
1.900,3.0,93.200,0.0,1.900,0.0,119918592.0,11120640.0,230490112.0,3240448000.0,163297.0,110018.800
1.900,3.0,92.800,0.300,2.0,0.0,119910400.0,11128832.0,230490112.0,3240448000.0,165052.600,110836.200
1.900,3.100,93.200,0.0,1.800,0.0,121008128.0,11128832.0,230490112.0,3239350272.0,167262.0,110279.0
1.602,2.803,93.293,0.501,1.802,0.0,120602624.0,11137024.0,230490112.0,3239747584.0,146429.800,97521.0
1.900,3.0,83.300,9.900,1.900,0.0,120594432.0,11145216.0,230490112.0,3239747584.0,170686.600,111700.400
2.002,3.203,92.693,0.0,2.102,0.0,120991744.0,11145216.0,230490112.0,3239350272.0,170891.200,110499.600
1.802,2.803,93.093,0.300,2.002,0.0,120983552.0,11153408.0,230490112.0,3239350272.0,164324.800,108402.0
1.900,3.0,93.300,0.0,1.800,0.0,121356288.0,11153408.0,230490112.0,3238977536.0,160755.600,109453.800
1.598,2.797,93.606,0.300,1.698,0.0,121339904.0,11161600.0,230490112.0,3238985728.0,146465.600,99229.800
1.401,2.302,95.095,0.0,1.201,0.0,122023936.0,11161600.0,230490112.0,3238301696.0,114322.800,74931.600
1.502,2.703,93.293,0.901,1.602,0.0,121683968.0,11169792.0,230490112.0,3238633472.0,138614.0,92049.200
1.602,2.903,93.093,0.601,1.802,0.0,121610240.0,11177984.0,230490112.0,3238699008.0,154740.600,100525.400
0.999,1.898,96.204,0.0,0.899,0.0,116903936.0,11177984.0,230510592.0,3243384832.0,72238.200,46118.0
0.100,0.200,99.099,0.601,0.0,0.0,116895744.0,11186176.0,230510592.0,3243384832.0,52.800,52.800
0.200,0.400,99.201,0.0,0.200,0.0,116641792.0,11186176.0,230510592.0,3243638784.0,497.400,749.600
0.0,0.200,97.800,2.0,0.0,0.0,116633600.0,11194368.0,230510592.0,3243638784.0,0.0,0.0


"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-3_rep-2_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 17:25:22 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.998,3.017,91.511,1.483,1.991,0.0,108097536.0,11227136.0,230682624.0,3259580416.0,0.0,0.0
6.700,8.700,82.900,0.400,1.300,0.0,110100480.0,11235328.0,230699008.0,3257552896.0,103121.200,74418.0
1.896,2.395,94.311,0.0,1.397,0.0,110227456.0,11235328.0,230699008.0,3257425920.0,316437.0,225378.600
