"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-9_rep-1_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 14:27:46 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.128,2.828,92.093,1.739,1.212,0.0,116002816.0,10244096.0,230178816.0,3245551616.0,0.0,0.0
11.389,6.993,78.821,1.499,1.299,0.0,118571008.0,10252288.0,230195200.0,3242958848.0,177428.600,64700.0
1.502,2.603,94.394,0.0,1.502,0.0,118951936.0,10252288.0,230195200.0,3242577920.0,364676.800,132588.400
1.798,2.797,93.606,0.200,1.598,0.0,120344576.0,10260480.0,230195200.0,3241177088.0,378291.0,135693.400
1.403,2.505,94.088,0.601,1.403,0.0,120332288.0,10268672.0,230195200.0,3241181184.0,353241.0,126769.800
1.499,2.298,94.905,0.0,1.299,0.0,120586240.0,10268672.0,230195200.0,3240927232.0,315370.400,112770.800
1.201,2.202,95.095,0.300,1.201,0.0,120836096.0,10276864.0,230195200.0,3240669184.0,302996.0,106839.400
1.700,2.700,94.100,0.0,1.500,0.0,121978880.0,10276864.0,230195200.0,3239526400.0,365417.800,129227.200
1.502,2.603,93.594,0.801,1.502,0.0,121970688.0,10285056.0,230195200.0,3239526400.0,402810.0,135414.0
1.600,2.600,94.100,0.300,1.400,0.0,123105280.0,10293248.0,230195200.0,3238383616.0,364347.600,124819.200
1.400,2.400,94.700,0.200,1.300,0.0,123400192.0,10301440.0,230195200.0,3238080512.0,360874.200,126041.0
1.800,2.700,93.900,0.0,1.600,0.0,123838464.0,10301440.0,230199296.0,3237638144.0,391945.200,136559.200
1.500,2.500,94.200,0.300,1.500,0.0,124403712.0,10309632.0,230199296.0,3237064704.0,410330.0,138698.800
1.702,2.803,93.393,0.601,1.502,0.0,125284352.0,10317824.0,230199296.0,3236175872.0,416647.800,140981.400
1.500,2.700,93.900,0.500,1.400,0.0,125284352.0,10326016.0,230191104.0,3236175872.0,398173.200,136645.600
1.800,2.700,94.0,0.0,1.500,0.0,125366272.0,10326016.0,230203392.0,3236081664.0,386452.600,135885.800
1.502,2.603,94.194,0.300,1.401,0.0,125665280.0,10334208.0,230199296.0,3235778560.0,350486.800,126132.400
0.700,1.600,97.0,0.0,0.700,0.0,115908608.0,10334208.0,230207488.0,3245527040.0,145565.400,54151.200
0.200,0.300,99.0,0.400,0.100,0.0,115900416.0,10342400.0,230207488.0,3245527040.0,576.600,837.200
0.0,0.300,97.700,1.900,0.100,0.0,115892224.0,10350592.0,230207488.0,3245527040.0,12.400,10.800
0.200,0.300,99.400,0.0,0.100,0.0,115888128.0,10350592.0,230211584.0,3245527040.0,497.400,789.200


"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-9_rep-1_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 17:11:39 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.072,3.298,90.456,1.842,2.332,0.0,107794432.0,10489856.0,230260736.0,3261042688.0,0.0,0.0
0.897,0.997,97.109,0.897,0.100,0.0,116473856.0,10498048.0,230260736.0,3252355072.0,987.200,1000.400
6.807,7.207,83.984,0.0,2.002,0.0,110411776.0,10498048.0,230277120.0,3258400768.0,292085.400,129396.0
1.902,2.102,94.094,0.701,1.201,0.0,111673344.0,10506240.0,230277120.0,3257131008.0,670114.0,295380.0
1.902,2.002,95.095,0.0,1.001,0.0,112943104.0,10506240.0,230277120.0,3255861248.0,671147.200,295591.600
1.898,2.098,93.906,0.799,1.299,0.0,113709056.0,10514432.0,230277120.0,3255087104.0,661554.600,296358.0
1.902,2.002,95.095,0.0,1.001,0.0,115105792.0,10514432.0,230277120.0,3253690368.0,667890.600,294144.600
2.0,2.0,94.100,0.700,1.200,0.0,116301824.0,10522624.0,230277120.0,3252486144.0,705183.600,305023.0
1.900,2.0,94.400,0.600,1.100,0.0,117411840.0,10530816.0,230277120.0,3251367936.0,678121.800,298484.0
1.900,2.100,94.800,0.0,1.200,0.0,118644736.0,10530816.0,230277120.0,3250135040.0,663248.800,293832.400
2.0,2.100,94.200,0.400,1.300,0.0,120000512.0,10539008.0,230277120.0,3248771072.0,710050.600,308661.200
1.802,2.102,94.995,0.0,1.101,0.0,121016320.0,10539008.0,230277120.0,3247755264.0,666017.800,291537.200
1.998,2.198,94.306,0.300,1.199,0.0,122146816.0,10547200.0,230281216.0,3246612480.0,691344.200,306199.400
2.0,2.100,94.700,0.0,1.200,0.0,123719680.0,10547200.0,230281216.0,3245039616.0,681378.200,305394.400
1.904,2.004,94.689,0.301,1.102,0.0,124694528.0,10555392.0,230281216.0,3244056576.0,670746.400,298987.0
1.900,2.0,93.500,1.500,1.100,0.0,126083072.0,10563584.0,230281216.0,3242659840.0,657283.600,293832.800
1.900,2.0,95.0,0.0,1.100,0.0,127504384.0,10563584.0,230281216.0,3241238528.0,645610.200,289736.200
2.0,2.100,94.100,0.600,1.200,0.0,128479232.0,10571776.0,230281216.0,3240255488.0,683705.400,307268.400
0.601,0.601,98.498,0.0,0.300,0.0,107958272.0,10571776.0,230313984.0,3260743680.0,172703.0,77857.200
0.0,0.100,99.401,0.400,0.100,0.0,107950080.0,10579968.0,230313984.0,3260743680.0,0.0,0.0
0.0,0.100,99.900,0.0,0.0,0.0,107950080.0,10579968.0,230313984.0,3260743680.0,0.0,0.0
