"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-1_rep-2_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 14:12:05 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.243,3.177,88.536,3.679,2.364,0.0,116723712.0,9428992.0,230137856.0,3245686784.0,0.0,0.0
9.581,10.579,76.447,2.196,1.198,0.0,118857728.0,9428992.0,230162432.0,3243528192.0,92602.400,47740.0
1.201,2.202,94.094,0.901,1.602,0.0,118857728.0,9437184.0,230162432.0,3243520000.0,189180.0,94369.400
1.399,2.298,94.605,0.0,1.698,0.0,118857728.0,9437184.0,230162432.0,3243520000.0,203424.600,97975.600
1.303,2.204,94.689,0.200,1.603,0.0,118849536.0,9445376.0,230162432.0,3243520000.0,201046.0,97966.0
1.399,2.298,94.605,0.0,1.698,0.0,118849536.0,9445376.0,230162432.0,3243520000.0,186830.600,100163.200
1.300,2.200,94.400,0.500,1.600,0.0,118841344.0,9453568.0,230162432.0,3243520000.0,194339.600,99485.0
1.300,2.200,94.900,0.0,1.600,0.0,118841344.0,9453568.0,230162432.0,3243520000.0,209770.400,99175.0
1.401,2.102,93.894,1.001,1.602,0.0,118833152.0,9461760.0,230162432.0,3243520000.0,201461.600,100441.200
1.400,2.100,94.600,0.300,1.600,0.0,118824960.0,9469952.0,230162432.0,3243520000.0,201930.0,96531.200
1.500,2.100,94.800,0.0,1.600,0.0,118824960.0,9469952.0,230162432.0,3243520000.0,194801.0,96791.0
1.299,2.098,94.605,0.400,1.598,0.0,118816768.0,9478144.0,230162432.0,3243520000.0,183157.200,92459.800
1.301,2.202,94.795,0.0,1.702,0.0,118816768.0,9478144.0,230162432.0,3243520000.0,202794.0,97519.0
1.401,2.002,93.994,0.901,1.702,0.0,118808576.0,9486336.0,230162432.0,3243520000.0,201155.200,98038.600
1.301,2.102,94.995,0.0,1.602,0.0,118808576.0,9486336.0,230162432.0,3243520000.0,198675.200,97158.600
1.399,2.198,93.706,0.999,1.698,0.0,118800384.0,9494528.0,230162432.0,3243520000.0,186830.600,98238.0
1.101,1.902,95.495,0.0,1.502,0.0,118800384.0,9494528.0,230162432.0,3243520000.0,163499.400,79221.200
0.599,1.199,96.903,0.500,0.799,0.0,116752384.0,9502720.0,230170624.0,3245551616.0,75285.200,36968.600
0.0,0.200,99.299,0.400,0.100,0.0,116744192.0,9510912.0,230170624.0,3245551616.0,80.0,85.600
0.0,0.200,99.800,0.0,0.0,0.0,116711424.0,9510912.0,230170624.0,3245584384.0,0.0,0.0
0.100,0.100,99.101,0.599,0.100,0.0,116703232.0,9519104.0,230170624.0,3245584384.0,92.0,223.800


"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-1_rep-2_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 16:55:55 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.262,4.401,87.914,2.403,3.019,0.0,118456320.0,9408512.0,229896192.0,3244216320.0,0.0,0.0
7.792,10.290,80.120,0.799,0.999,0.0,120999936.0,9416704.0,229912576.0,3241648128.0,124403.200,82101.0
2.002,2.603,93.894,0.0,1.502,0.0,120999936.0,9416704.0,229912576.0,3241648128.0,306876.200,204478.0
1.802,2.503,93.694,0.701,1.301,0.0,120991744.0,9424896.0,229912576.0,3241648128.0,299203.600,206725.400
1.998,2.597,94.006,0.0,1.399,0.0,120991744.0,9424896.0,229912576.0,3241648128.0,324368.800,218013.600
2.0,2.600,93.200,0.800,1.400,0.0,120983552.0,9433088.0,229912576.0,3241648128.0,323529.400,214116.0
1.900,2.500,94.100,0.0,1.500,0.0,121024512.0,9433088.0,229912576.0,3241607168.0,316012.0,217625.600
2.102,2.703,92.993,0.701,1.502,0.0,121016320.0,9441280.0,229912576.0,3241607168.0,332123.400,226309.800
1.998,2.498,94.006,0.0,1.499,0.0,121143296.0,9441280.0,229912576.0,3241480192.0,315817.400,212470.600
