"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-6_rep-1_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 14:21:53 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.541,3.294,90.920,2.390,1.856,0.0,118349824.0,9707520.0,230248448.0,3243671552.0,0.0,0.0
6.879,7.478,81.755,0.100,3.789,0.0,121344000.0,9715712.0,230268928.0,3240648704.0,216401.600,65098.200
1.500,1.900,94.800,0.700,1.100,0.0,122392576.0,9723904.0,230268928.0,3239591936.0,500425.800,157177.600
1.600,2.0,95.300,0.0,1.100,0.0,121942016.0,9723904.0,230268928.0,3240042496.0,549841.400,174217.400
1.602,2.002,94.995,0.400,1.001,0.0,122732544.0,9732096.0,230268928.0,3239243776.0,552573.800,178327.800
1.500,1.900,95.300,0.300,1.0,0.0,123207680.0,9740288.0,230268928.0,3238760448.0,550774.200,180521.200
1.702,1.802,95.495,0.0,1.001,0.0,124272640.0,9740288.0,230268928.0,3237695488.0,570220.600,187871.200
1.500,1.900,94.900,0.700,1.0,0.0,124391424.0,9748480.0,230268928.0,3237568512.0,641413.400,184242.800
1.600,1.800,94.0,1.600,1.0,0.0,125898752.0,9756672.0,230273024.0,3236048896.0,612449.800,179795.200
1.500,1.800,95.400,0.300,1.0,0.0,125796352.0,9764864.0,230260736.0,3236155392.0,597678.800,179030.400
1.500,1.800,95.600,0.0,1.100,0.0,126320640.0,9764864.0,230268928.0,3235622912.0,573568.800,163186.0
1.101,1.502,95.395,1.201,0.801,0.0,127115264.0,9773056.0,230268928.0,3234820096.0,469305.400,131276.400
1.201,1.702,96.196,0.200,0.701,0.0,127139840.0,9781248.0,230268928.0,3234787328.0,472514.0,132779.0
1.399,1.698,95.105,0.899,0.899,0.0,127266816.0,9789440.0,230260736.0,3234660352.0,537707.800,151243.200
