"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-1_rep-1_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 14:10:08 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.324,3.292,87.878,4.015,2.491,0.0,116563968.0,9297920.0,229978112.0,3246137344.0,0.0,0.0
9.172,7.777,79.362,0.199,3.490,0.0,119021568.0,9306112.0,230125568.0,3243524096.0,217997.200,40258.200
1.300,2.0,95.200,0.200,1.300,0.0,119013376.0,9314304.0,230125568.0,3243524096.0,479413.400,90497.200
1.502,2.503,94.394,0.0,1.602,0.0,119013376.0,9314304.0,230125568.0,3243524096.0,473370.400,99281.800
1.399,2.198,94.306,0.500,1.598,0.0,119005184.0,9322496.0,230125568.0,3243524096.0,445064.200,100508.800
1.303,2.204,94.890,0.0,1.603,0.0,119070720.0,9322496.0,230125568.0,3243458560.0,398618.200,98738.200
1.300,2.200,93.500,1.300,1.700,0.0,119029760.0,9330688.0,230125568.0,3243491328.0,360659.200,97104.800
1.399,2.398,93.906,0.699,1.598,0.0,118996992.0,9338880.0,230125568.0,3243515904.0,360461.0,100800.800
1.301,2.302,94.795,0.0,1.602,0.0,118996992.0,9338880.0,230125568.0,3243515904.0,325477.0,102371.0
1.201,2.302,94.695,0.400,1.401,0.0,118988800.0,9347072.0,230125568.0,3243515904.0,303205.800,98361.0
1.099,2.098,95.604,0.0,1.199,0.0,118988800.0,9347072.0,230125568.0,3243515904.0,225882.400,78890.800
1.101,2.102,94.494,1.001,1.301,0.0,118980608.0,9355264.0,230125568.0,3243515904.0,229538.0,83212.400
1.100,2.200,95.300,0.0,1.400,0.0,118980608.0,9355264.0,230125568.0,3243515904.0,242665.0,88217.800
1.301,2.202,93.894,1.201,1.401,0.0,118972416.0,9363456.0,230125568.0,3243515904.0,236103.200,92475.200
1.200,2.300,94.800,0.300,1.400,0.0,118964224.0,9371648.0,230125568.0,3243515904.0,230341.600,94596.200
1.399,2.398,94.206,0.500,1.499,0.0,119083008.0,9379840.0,230125568.0,3243388928.0,226665.400,100353.800
1.201,2.302,94.995,0.0,1.502,0.0,119083008.0,9379840.0,230125568.0,3243388928.0,211937.800,101436.600
0.701,1.301,96.797,0.501,0.701,0.0,117014528.0,9388032.0,230141952.0,3245432832.0,96706.400,44231.400
0.0,0.200,99.400,0.300,0.100,0.0,117006336.0,9396224.0,230141952.0,3245432832.0,144.800,276.600
0.100,0.200,99.601,0.0,0.100,0.0,117006336.0,9396224.0,230141952.0,3245432832.0,0.0,0.0
0.0,0.100,98.899,0.901,0.100,0.0,116998144.0,9404416.0,230141952.0,3245432832.0,0.0,0.0


"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-1_rep-1_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 16:53:58 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.290,4.548,87.461,2.536,3.165,0.0,125140992.0,9297920.0,229867520.0,3237670912.0,0.0,0.0
8.392,9.590,78.521,2.298,1.199,0.0,120954880.0,9306112.0,229855232.0,3241861120.0,598764.0,109547.200
1.998,2.597,94.006,0.0,1.399,0.0,120987648.0,9306112.0,229855232.0,3241828352.0,1059859.600,212054.600
2.202,2.903,92.192,1.101,1.602,0.0,120979456.0,9314304.0,229855232.0,3241828352.0,1073127.600,237700.0
2.302,2.903,93.293,0.0,1.502,0.0,120979456.0,9314304.0,229855232.0,3241828352.0,983753.800,247201.0
2.200,2.900,92.600,0.600,1.700,0.0,120971264.0,9322496.0,229855232.0,3241828352.0,853790.200,229288.400
2.0,2.700,93.800,0.0,1.500,0.0,121012224.0,9322496.0,229855232.0,3241787392.0,718156.600,214598.200
1.900,2.400,94.0,0.300,1.400,0.0,121004032.0,9330688.0,229855232.0,3241787392.0,620539.800,201974.800
1.900,2.600,92.100,2.0,1.400,0.0,120979456.0,9338880.0,229855232.0,3241803776.0,547032.800,201331.600
1.902,2.503,94.194,0.0,1.401,0.0,121020416.0,9338880.0,229855232.0,3241762816.0,534256.0,209443.600
2.0,2.800,92.200,1.400,1.600,0.0,121061376.0,9347072.0,229855232.0,3241713664.0,513549.800,227525.800
2.200,2.600,93.700,0.0,1.500,0.0,121094144.0,9347072.0,229855232.0,3241680896.0,464332.0,225512.400
1.902,2.703,93.493,0.400,1.502,0.0,121020416.0,9355264.0,229855232.0,3241746432.0,442285.200,213259.200
2.100,2.700,93.600,0.0,1.600,0.0,121016320.0,9355264.0,229859328.0,3241746432.0,409324.400,224135.600
2.0,2.500,93.400,0.700,1.400,0.0,121032704.0,9363456.0,229859328.0,3241721856.0,352920.400,203770.800
2.0,2.600,92.800,1.100,1.500,0.0,121024512.0,9371648.0,229859328.0,3241721856.0,348921.0,212115.800
2.002,2.803,93.694,0.0,1.502,0.0,121024512.0,9371648.0,229859328.0,3241721856.0,330775.400,215128.400
0.699,1.099,96.903,0.799,0.500,0.0,119058432.0,9379840.0,229892096.0,3243646976.0,88346.800,63748.800
0.0,0.0,99.500,0.400,0.100,0.0,119050240.0,9388032.0,229892096.0,3243646976.0,92.0,223.800
0.0,0.100,98.599,1.301,0.0,0.0,119042048.0,9396224.0,229892096.0,3243646976.0,0.0,0.0
0.0,0.100,99.800,0.0,0.100,0.0,119042048.0,9396224.0,229892096.0,3243646976.0,0.0,0.0
