"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-9_rep-2_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 14:29:43 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.874,2.621,91.536,2.240,1.729,0.0,118034432.0,10543104.0,230490112.0,3242909696.0,0.0,0.0
9.681,8.084,78.942,0.200,3.094,0.0,119595008.0,10551296.0,230506496.0,3241324544.0,153086.400,63651.800
0.801,1.502,96.496,0.400,0.801,0.0,119771136.0,10559488.0,230506496.0,3241140224.0,204901.200,84189.800
1.200,1.800,95.900,0.0,1.100,0.0,120250368.0,10559488.0,230506496.0,3240660992.0,259263.0,106462.600
1.200,2.0,95.300,0.400,1.100,0.0,120496128.0,10567680.0,230506496.0,3240407040.0,298691.600,122853.0
1.300,1.900,95.700,0.0,1.100,0.0,121266176.0,10567680.0,230506496.0,3239636992.0,284931.600,114834.200
1.201,2.102,94.494,0.901,1.301,0.0,121384960.0,10575872.0,230506496.0,3239510016.0,327497.400,132963.400
1.300,2.200,95.500,0.0,1.0,0.0,122417152.0,10575872.0,230506496.0,3238477824.0,284732.0,117767.800
1.200,1.900,95.200,0.600,1.100,0.0,122789888.0,10584064.0,230506496.0,3238096896.0,274584.200,108730.200
1.300,1.900,94.800,0.900,1.100,0.0,123543552.0,10592256.0,230506496.0,3237335040.0,311695.400,118937.600
1.001,1.602,95.495,0.801,1.101,0.0,123535360.0,10600448.0,230506496.0,3237335040.0,283762.600,108726.400
1.300,2.0,95.500,0.0,1.200,0.0,124563456.0,10600448.0,230506496.0,3236306944.0,311122.600,121288.600
1.299,2.198,94.406,0.799,1.299,0.0,124993536.0,10608640.0,230506496.0,3235868672.0,354166.800,135091.600
1.401,2.002,95.295,0.0,1.301,0.0,125771776.0,10608640.0,230510592.0,3235086336.0,371321.200,136282.800
1.301,1.902,95.395,0.100,1.301,0.0,125784064.0,10616832.0,230506496.0,3235069952.0,373582.0,133600.800
1.500,1.900,94.200,1.0,1.400,0.0,126570496.0,10625024.0,230506496.0,3234275328.0,368571.800,134219.0
1.399,1.998,95.305,0.0,1.299,0.0,126787584.0,10625024.0,230510592.0,3234054144.0,369661.200,132653.400
0.701,1.303,95.992,1.403,0.601,0.0,117927936.0,10633216.0,230526976.0,3242889216.0,166157.200,61044.200
0.100,0.200,98.603,0.998,0.100,0.0,117391360.0,10641408.0,230531072.0,3243413504.0,251.200,191.0
