"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-9_rep-3_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 14:55:17 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.068,2.675,92.813,1.214,1.229,0.0,116535296.0,12017664.0,230768640.0,3242655744.0,0.0,0.0
13.586,7.892,75.624,0.999,1.898,0.0,119435264.0,12025856.0,230780928.0,3239735296.0,145017.600,61539.0
2.196,3.094,92.914,0.0,1.796,0.0,120573952.0,12025856.0,230789120.0,3238588416.0,308322.200,132713.0
1.802,2.803,93.193,0.400,1.802,0.0,120565760.0,12034048.0,230789120.0,3238588416.0,304240.800,131645.400
1.802,2.703,91.792,2.002,1.702,0.0,120938496.0,12042240.0,230789120.0,3238207488.0,324547.200,137548.0
2.100,3.200,92.800,0.0,1.900,0.0,121917440.0,12042240.0,230793216.0,3237224448.0,334097.800,143089.600
2.002,3.003,91.892,1.201,1.902,0.0,122621952.0,12050432.0,230793216.0,3236511744.0,339311.800,146925.800
2.100,3.100,92.900,0.0,1.900,0.0,122613760.0,12050432.0,230793216.0,3236519936.0,352036.800,147984.800
2.102,3.203,90.891,1.802,2.002,0.0,123813888.0,12058624.0,230793216.0,3235311616.0,362278.0,147687.800
2.098,3.097,92.108,0.699,1.998,0.0,123957248.0,12066816.0,230793216.0,3235160064.0,360570.800,150017.600
2.0,3.100,91.800,1.200,1.900,0.0,125173760.0,12075008.0,230793216.0,3233935360.0,354831.800,148873.0
2.302,3.003,92.593,0.200,1.902,0.0,125206528.0,12083200.0,230785024.0,3233902592.0,350196.0,145029.600
1.904,3.106,93.086,0.0,1.904,0.0,125325312.0,12083200.0,230793216.0,3233775616.0,347564.400,142480.200
2.198,3.097,92.408,0.400,1.898,0.0,126197760.0,12091392.0,230793216.0,3232894976.0,357135.600,143714.600
2.002,3.003,91.592,1.602,1.802,0.0,126570496.0,12099584.0,230793216.0,3232514048.0,365428.800,148637.600
2.198,3.397,92.408,0.0,1.998,0.0,127393792.0,12099584.0,230793216.0,3231690752.0,376240.400,153759.200
