"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-3_rep-2_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 14:17:58 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.068,2.927,89.943,2.983,2.080,0.0,116264960.0,9785344.0,230248448.0,3245678592.0,0.0,0.0
9.890,7.493,79.121,0.400,3.097,0.0,119156736.0,9793536.0,230268928.0,3242758144.0,102050.800,40518.400
1.100,2.0,95.600,0.0,1.300,0.0,119164928.0,9793536.0,230268928.0,3242749952.0,245547.600,92868.400
0.700,1.600,95.900,0.900,0.900,0.0,119156736.0,9801728.0,230268928.0,3242749952.0,167544.400,66311.200
1.100,1.900,95.900,0.0,1.100,0.0,119156736.0,9801728.0,230268928.0,3242749952.0,201132.800,85777.0
1.100,2.0,95.200,0.500,1.200,0.0,119148544.0,9809920.0,230268928.0,3242749952.0,235348.0,90824.800
1.001,1.702,96.096,0.0,1.201,0.0,119148544.0,9809920.0,230268928.0,3242749952.0,225069.600,86888.0
1.0,2.0,93.200,2.600,1.200,0.0,119267328.0,9818112.0,230268928.0,3242622976.0,224600.0,90027.400
1.199,1.998,94.705,0.799,1.299,0.0,119394304.0,9826304.0,230260736.0,3242496000.0,242075.600,96400.0
1.101,1.902,94.595,1.101,1.301,0.0,119386112.0,9826304.0,230268928.0,3242496000.0,240801.0,96836.400
1.200,1.800,93.700,2.0,1.300,0.0,119504896.0,9834496.0,230268928.0,3242369024.0,240960.800,98091.400
1.001,1.702,96.296,0.0,1.001,0.0,119631872.0,9834496.0,230268928.0,3242242048.0,201576.800,80230.200
0.799,1.698,94.006,2.498,0.999,0.0,119623680.0,9842688.0,230268928.0,3242242048.0,191878.400,73985.0
1.001,1.702,96.296,0.0,1.001,0.0,119750656.0,9842688.0,230268928.0,3242115072.0,196100.600,76828.0
1.099,2.098,92.607,2.897,1.299,0.0,119873536.0,9850880.0,230268928.0,3241984000.0,230823.800,95534.800
1.100,2.100,94.900,0.600,1.300,0.0,120000512.0,9859072.0,230260736.0,3241857024.0,235905.0,95742.0
1.101,2.002,93.193,2.402,1.301,0.0,120119296.0,9859072.0,230268928.0,3241730048.0,240926.0,96585.600
0.700,1.400,95.800,1.500,0.600,0.0,117088256.0,9867264.0,230285312.0,3244736512.0,114234.200,45453.200
0.0,0.100,98.398,1.401,0.100,0.0,117080064.0,9875456.0,230285312.0,3244736512.0,89.600,85.200
0.0,0.200,99.700,0.0,0.100,0.0,117080064.0,9875456.0,230285312.0,3244736512.0,92.0,223.800
0.0,0.100,96.897,2.903,0.100,0.0,117071872.0,9883648.0,230285312.0,3244736512.0,0.0,0.0


"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-3_rep-2_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 17:01:45 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.190,4.056,89.026,2.049,2.679,0.0,119132160.0,9707520.0,230080512.0,3243057152.0,0.0,0.0
7.800,10.300,80.400,0.600,0.900,0.0,121266176.0,9715712.0,230088704.0,3240906752.0,120687.800,69083.400
1.898,2.298,94.406,0.0,1.399,0.0,121503744.0,9715712.0,230096896.0,3240660992.0,358150.0,220684.800
2.0,2.500,94.0,0.200,1.300,0.0,121655296.0,9723904.0,230096896.0,3240501248.0,382850.200,231249.600
1.902,2.202,94.595,0.0,1.301,0.0,121790464.0,9723904.0,230096896.0,3240366080.0,370750.600,222824.600
2.0,2.400,93.900,0.400,1.300,0.0,122003456.0,9732096.0,230096896.0,3240144896.0,373934.0,224057.0
1.898,2.298,94.406,0.0,1.399,0.0,122384384.0,9732096.0,230096896.0,3239763968.0,350915.600,213887.400
1.802,2.402,93.493,1.001,1.301,0.0,122630144.0,9740288.0,230096896.0,3239510016.0,364667.0,220856.800
1.902,2.503,93.994,0.200,1.401,0.0,123011072.0,9748480.0,230088704.0,3239129088.0,365474.0,220352.200
1.998,2.498,94.106,0.0,1.399,0.0,122978304.0,9748480.0,230096896.0,3239153664.0,358955.0,222343.600
2.002,2.302,93.393,1.001,1.301,0.0,123416576.0,9756672.0,230096896.0,3238707200.0,356191.600,220499.600
1.998,2.398,94.306,0.0,1.299,0.0,123637760.0,9756672.0,230096896.0,3238486016.0,369393.0,216215.800
1.902,2.503,93.694,0.601,1.301,0.0,124010496.0,9764864.0,230096896.0,3238105088.0,379090.200,217542.400
1.800,2.400,94.400,0.0,1.400,0.0,124387328.0,9764864.0,230100992.0,3237724160.0,392608.800,217938.400
1.900,2.400,94.100,0.300,1.300,0.0,124592128.0,9773056.0,230100992.0,3237511168.0,402816.0,221919.800
1.804,2.305,94.188,0.501,1.202,0.0,124661760.0,9781248.0,230092800.0,3237441536.0,377602.400,211259.200
1.898,2.398,94.206,0.0,1.499,0.0,125014016.0,9781248.0,230100992.0,3237081088.0,399350.800,215589.0
0.901,1.301,96.997,0.200,0.601,0.0,119050240.0,9789440.0,230133760.0,3243003904.0,176711.800,100553.800
0.0,0.100,99.600,0.300,0.0,0.0,119042048.0,9797632.0,230133760.0,3243003904.0,52.800,52.800
0.0,0.100,99.800,0.0,0.100,0.0,119042048.0,9797632.0,230133760.0,3243003904.0,0.0,0.0
0.0,0.100,99.700,0.200,0.0,0.0,119033856.0,9805824.0,230133760.0,3243003904.0,92.0,223.800
