"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-9_rep-2_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 14:29:44 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.111,2.797,92.219,1.671,1.202,0.0,117432320.0,10366976.0,230215680.0,3243962368.0,0.0,0.0
11.776,7.585,79.441,0.299,0.898,0.0,118484992.0,10375168.0,230236160.0,3242881024.0,162144.600,66834.400
1.101,1.902,95.796,0.300,0.901,0.0,118603776.0,10383360.0,230236160.0,3242754048.0,208702.0,85933.400
1.299,2.298,95.105,0.0,1.299,0.0,119099392.0,10383360.0,230236160.0,3242258432.0,260957.400,108121.400
1.600,2.300,92.900,1.800,1.400,0.0,119758848.0,10391552.0,230236160.0,3241590784.0,299605.0,122001.600
1.401,2.402,94.995,0.0,1.201,0.0,120872960.0,10391552.0,230236160.0,3240476672.0,283599.200,115150.600
1.502,2.503,93.894,0.701,1.401,0.0,120991744.0,10399744.0,230236160.0,3240349696.0,329948.600,134122.600
1.698,2.597,94.406,0.0,1.299,0.0,121753600.0,10399744.0,230236160.0,3239587840.0,292780.800,120114.200
1.401,2.302,94.595,0.501,1.201,0.0,121745408.0,10407936.0,230236160.0,3239587840.0,277792.200,109472.200
1.598,2.597,92.907,1.499,1.399,0.0,122560512.0,10416128.0,230236160.0,3238764544.0,317200.200,121137.200
1.300,2.300,94.900,0.300,1.200,0.0,122560512.0,10424320.0,230227968.0,3238764544.0,283906.800,109049.600
1.600,2.500,94.500,0.0,1.400,0.0,123744256.0,10424320.0,230236160.0,3237572608.0,321133.0,123936.600
1.503,2.505,91.583,2.906,1.503,0.0,123604992.0,10432512.0,230236160.0,3237703680.0,359873.800,137129.0
1.798,2.797,93.906,0.0,1.499,0.0,124665856.0,10432512.0,230240256.0,3236638720.0,376182.800,138224.0
1.502,2.603,93.794,0.601,1.502,0.0,124702720.0,10440704.0,230236160.0,3236597760.0,383512.800,136242.0
1.702,2.603,93.794,0.400,1.502,0.0,126042112.0,10448896.0,230236160.0,3235250176.0,379457.600,138103.200
1.598,2.697,94.206,0.0,1.499,0.0,125636608.0,10448896.0,230236160.0,3235655680.0,369830.800,136611.200
0.902,1.603,96.393,0.401,0.701,0.0,116711424.0,10457088.0,230252544.0,3244556288.0,177443.200,63150.400
0.100,0.300,98.900,0.600,0.100,0.0,115765248.0,10465280.0,230252544.0,3245494272.0,372.800,428.0
0.0,0.200,99.400,0.300,0.100,0.0,115757056.0,10473472.0,230252544.0,3245494272.0,0.0,0.0
0.200,0.300,99.400,0.0,0.100,0.0,116137984.0,10473472.0,230252544.0,3245113344.0,509.400,773.600


"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-9_rep-2_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 17:13:42 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.053,3.231,90.681,1.772,2.263,0.0,107847680.0,10592256.0,230318080.0,3260829696.0,0.0,0.0
6.700,9.700,80.300,2.400,0.900,0.0,110239744.0,10600448.0,230338560.0,3258408960.0,248984.200,113227.800
2.0,2.200,94.700,0.0,1.100,0.0,111255552.0,10600448.0,230338560.0,3257393152.0,618608.600,282820.400
2.100,2.100,94.300,0.300,1.200,0.0,112263168.0,10608640.0,230338560.0,3256377344.0,653597.400,298205.200
2.200,2.400,94.0,0.0,1.400,0.0,113356800.0,10608640.0,230338560.0,3255283712.0,696326.800,318861.200
2.300,2.500,93.500,0.400,1.300,0.0,114651136.0,10616832.0,230338560.0,3253981184.0,707998.600,321785.600
2.002,2.202,94.595,0.0,1.201,0.0,116723712.0,10616832.0,230338560.0,3251908608.0,686905.400,311232.600
2.202,2.402,93.594,0.400,1.401,0.0,117563392.0,10625024.0,230338560.0,3251060736.0,715928.400,324781.600
2.200,2.400,93.0,1.100,1.300,0.0,119365632.0,10633216.0,230330368.0,3249258496.0,704882.200,319326.800
1.900,2.200,94.700,0.0,1.200,0.0,120279040.0,10633216.0,230338560.0,3248336896.0,653639.400,293516.600
2.098,2.098,93.706,0.799,1.299,0.0,121344000.0,10641408.0,230338560.0,3247263744.0,662797.200,299160.0
2.100,2.400,94.200,0.0,1.300,0.0,122580992.0,10641408.0,230338560.0,3246026752.0,691959.600,314805.0
2.202,2.202,93.594,0.801,1.201,0.0,124289024.0,10649600.0,230342656.0,3244306432.0,682315.0,309783.0
2.002,2.202,94.595,0.0,1.201,0.0,125247488.0,10649600.0,230342656.0,3243347968.0,665529.800,299861.800
1.998,2.198,94.206,0.300,1.299,0.0,126488576.0,10657792.0,230342656.0,3242098688.0,659092.200,296335.800
2.102,2.202,94.094,0.300,1.301,0.0,127729664.0,10665984.0,230342656.0,3240849408.0,679084.600,305526.0
2.100,2.200,94.400,0.0,1.300,0.0,129089536.0,10665984.0,230342656.0,3239489536.0,683874.800,308506.400
0.800,1.0,97.500,0.200,0.500,0.0,107782144.0,10674176.0,230375424.0,3260755968.0,260415.800,117795.0
0.0,0.100,99.300,0.600,0.0,0.0,107773952.0,10682368.0,230375424.0,3260755968.0,52.800,52.800
0.0,0.0,100.0,0.0,0.0,0.0,107773952.0,10682368.0,230375424.0,3260755968.0,0.0,0.0
0.100,0.100,99.401,0.300,0.100,0.0,107765760.0,10690560.0,230375424.0,3260755968.0,12.0,10.800
