"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-6_rep-2_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 14:47:25 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.769,2.451,92.549,1.699,1.532,0.0,117694464.0,11665408.0,230862848.0,3241754624.0,0.0,0.0
9.571,9.970,79.262,0.100,1.097,0.0,119947264.0,11673600.0,230871040.0,3239485440.0,111458.600,56053.800
1.502,2.302,94.394,0.200,1.602,0.0,120573952.0,11673600.0,230879232.0,3238850560.0,239981.200,120024.600
1.500,2.400,93.900,0.500,1.700,0.0,120692736.0,11681792.0,230879232.0,3238723584.0,257296.400,129300.600
1.602,2.202,94.595,0.0,1.602,0.0,121454592.0,11681792.0,230879232.0,3237961728.0,245766.400,122820.400
1.499,2.198,94.206,0.400,1.698,0.0,121446400.0,11689984.0,230879232.0,3237961728.0,258137.800,127203.800
1.602,2.202,94.494,0.100,1.602,0.0,121573376.0,11698176.0,230871040.0,3237834752.0,259782.0,129109.600
1.698,2.298,94.206,0.100,1.698,0.0,122486784.0,11698176.0,230879232.0,3236913152.0,250691.600,127086.0
1.403,2.204,94.289,0.401,1.703,0.0,122494976.0,11706368.0,230879232.0,3236896768.0,250208.800,127485.800
1.598,2.398,94.306,0.0,1.698,0.0,122621952.0,11714560.0,230871040.0,3236769792.0,261755.400,128487.800
1.502,2.202,94.595,0.200,1.502,0.0,123117568.0,11714560.0,230883328.0,3236261888.0,246096.400,118362.200
1.500,2.300,93.600,1.100,1.500,0.0,123363328.0,11722752.0,230883328.0,3236007936.0,267040.0,126277.800
1.500,2.300,94.800,0.0,1.400,0.0,123838464.0,11722752.0,230883328.0,3235532800.0,244196.200,117538.600
1.401,2.302,94.394,0.300,1.602,0.0,124776448.0,11730944.0,230883328.0,3234586624.0,241099.0,117388.600
1.300,2.100,92.600,2.600,1.400,0.0,124768256.0,11739136.0,230883328.0,3234586624.0,222342.200,106946.800
1.400,2.200,94.900,0.0,1.500,0.0,125386752.0,11739136.0,230883328.0,3233968128.0,225010.600,108867.0
1.400,2.100,93.800,1.100,1.600,0.0,125378560.0,11747328.0,230883328.0,3233968128.0,244319.0,116497.800
0.899,1.399,96.703,0.0,0.999,0.0,117669888.0,11747328.0,230891520.0,3241668608.0,125846.400,57904.400
0.0,0.200,99.600,0.200,0.0,0.0,117661696.0,11755520.0,230891520.0,3241668608.0,64.800,63.600
0.0,0.100,99.800,0.0,0.100,0.0,117661696.0,11755520.0,230891520.0,3241668608.0,0.0,0.0
0.200,0.300,99.001,0.400,0.100,0.0,117649408.0,11763712.0,230895616.0,3241668608.0,524.600,773.600


"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-6_rep-2_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 17:31:15 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.048,3.247,91.535,1.253,1.917,0.0,119336960.0,11272192.0,230977536.0,3240390656.0,0.0,0.0
7.600,9.900,80.900,0.600,1.0,0.0,122114048.0,11280384.0,230989824.0,3237593088.0,165761.0,90517.0
2.098,2.498,93.906,0.0,1.499,0.0,122646528.0,11280384.0,230998016.0,3237052416.0,457353.400,249114.600
2.302,2.703,93.293,0.200,1.502,0.0,123506688.0,11288576.0,230998016.0,3236184064.0,521095.0,284002.800
2.500,2.800,93.200,0.0,1.500,0.0,124448768.0,11288576.0,230998016.0,3235241984.0,559148.0,306128.400
2.200,2.600,93.500,0.200,1.500,0.0,124706816.0,11296768.0,230998016.0,3234975744.0,502402.0,273945.200
2.300,2.800,93.200,0.0,1.700,0.0,125628416.0,11296768.0,230998016.0,3234054144.0,512965.200,278224.0
