"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-6_rep-3_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 14:49:22 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.765,2.442,92.617,1.657,1.519,0.0,117899264.0,11788288.0,230891520.0,3241398272.0,0.0,0.0
9.590,9.790,77.922,1.099,1.598,0.0,119902208.0,11796480.0,230920192.0,3239358464.0,109015.0,55102.600
1.497,2.295,94.112,0.499,1.597,0.0,120401920.0,11804672.0,230920192.0,3238850560.0,239820.200,119618.200
1.603,2.305,94.389,0.0,1.703,0.0,120655872.0,11804672.0,230920192.0,3238596608.0,254328.600,128214.800
1.602,2.402,93.994,0.200,1.802,0.0,121282560.0,11812864.0,230920192.0,3237961728.0,262213.800,130997.600
1.499,2.298,94.206,0.400,1.598,0.0,121409536.0,11821056.0,230912000.0,3237834752.0,258816.0,127443.200
1.500,2.300,94.500,0.0,1.700,0.0,121528320.0,11821056.0,230920192.0,3237707776.0,255534.400,127496.200
1.401,2.102,94.294,0.701,1.502,0.0,121806848.0,11829248.0,230920192.0,3237421056.0,202241.0,103215.200
1.301,2.102,94.895,0.400,1.301,0.0,121925632.0,11837440.0,230920192.0,3237294080.0,206329.0,104395.800
1.500,2.200,94.100,0.600,1.600,0.0,122585088.0,11845632.0,230920192.0,3236626432.0,228140.600,113663.600
1.400,2.100,94.900,0.0,1.600,0.0,122552320.0,11845632.0,230920192.0,3236659200.0,244318.0,118714.600
1.600,2.300,94.100,0.400,1.600,0.0,123179008.0,11853824.0,230920192.0,3236024320.0,248114.600,119173.0
1.700,2.700,92.400,1.300,1.900,0.0,124030976.0,11862016.0,230920192.0,3235164160.0,270336.400,128859.800
1.500,2.300,94.500,0.0,1.700,0.0,124473344.0,11862016.0,230920192.0,3234721792.0,268305.400,129027.0
1.600,2.400,93.300,1.0,1.700,0.0,125370368.0,11870208.0,230920192.0,3233816576.0,256849.600,125751.800
1.400,2.200,93.100,1.700,1.600,0.0,125296640.0,11878400.0,230920192.0,3233882112.0,222912.600,108395.800
1.401,2.102,92.092,2.803,1.602,0.0,125743104.0,11886592.0,230912000.0,3233435648.0,259559.0,123665.400
0.901,1.401,96.797,0.0,0.901,0.0,118001664.0,11886592.0,230936576.0,3241152512.0,135385.600,61833.0
0.0,0.200,99.400,0.300,0.100,0.0,117993472.0,11894784.0,230936576.0,3241152512.0,52.800,52.800
0.200,0.300,99.101,0.300,0.100,0.0,118259712.0,11902976.0,230940672.0,3240873984.0,625.800,1326.800
