"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-6_rep-2_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 14:23:52 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.178,2.901,91.791,1.892,1.237,0.0,115974144.0,9977856.0,230096896.0,3245928448.0,0.0,0.0
11.056,7.271,80.080,0.598,0.996,0.0,118284288.0,9986048.0,230117376.0,3243589632.0,123354.600,51263.800
1.503,2.505,92.786,1.804,1.403,0.0,119562240.0,9994240.0,230121472.0,3242299392.0,250474.400,105108.400
1.399,2.398,94.705,0.300,1.199,0.0,119422976.0,9994240.0,230117376.0,3242442752.0,234927.600,98361.200
1.401,2.503,94.194,0.601,1.301,0.0,120094720.0,10002432.0,230121472.0,3241758720.0,262708.600,108973.400
1.500,2.500,94.500,0.100,1.400,0.0,119828480.0,10010624.0,230109184.0,3242029056.0,262385.800,109610.200
1.698,2.797,93.806,0.100,1.598,0.0,120569856.0,10010624.0,230117376.0,3241279488.0,279378.200,117532.200
1.502,2.603,93.994,0.501,1.401,0.0,120688640.0,10018816.0,230117376.0,3241152512.0,288772.0,116463.0
1.602,2.703,93.894,0.400,1.401,0.0,121561088.0,10027008.0,230117376.0,3240271872.0,280866.600,114830.400
1.401,2.603,94.595,0.100,1.301,0.0,121561088.0,10035200.0,230109184.0,3240271872.0,287636.800,115726.0
1.602,2.603,94.094,0.100,1.602,0.0,121163776.0,10035200.0,230125568.0,3240652800.0,308163.400,115482.800
1.399,2.498,92.707,2.098,1.299,0.0,121425920.0,10043392.0,230125568.0,3240382464.0,293456.600,105796.800
1.602,2.703,94.294,0.0,1.401,0.0,122433536.0,10051584.0,230117376.0,3239374848.0,330327.200,119136.400
1.499,2.597,93.906,0.500,1.499,0.0,122417152.0,10051584.0,230125568.0,3239383040.0,302552.600,111713.400
1.602,2.703,93.994,0.300,1.401,0.0,122916864.0,10059776.0,230125568.0,3238875136.0,312717.0,112753.600
1.300,2.500,94.100,0.700,1.400,0.0,123219968.0,10067968.0,230125568.0,3238563840.0,309985.400,107653.600
1.602,2.603,94.294,0.0,1.502,0.0,123437056.0,10067968.0,230125568.0,3238346752.0,353280.200,117376.600
0.699,1.698,96.004,0.899,0.699,0.0,115826688.0,10076160.0,230133760.0,3245940736.0,163560.600,53469.600
0.300,0.300,98.098,1.201,0.100,0.0,115404800.0,10084352.0,230133760.0,3246354432.0,668.600,1061.0
0.0,0.200,98.800,0.900,0.100,0.0,115396608.0,10092544.0,230133760.0,3246354432.0,0.0,0.0
0.200,0.300,99.400,0.0,0.100,0.0,115269632.0,10092544.0,230133760.0,3246481408.0,497.400,762.800


"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-6_rep-2_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 17:07:44 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.102,3.419,90.015,1.986,2.478,0.0,107855872.0,10268672.0,230141952.0,3261321216.0,0.0,0.0
6.986,8.982,82.535,0.798,0.699,0.0,110202880.0,10276864.0,230150144.0,3258957824.0,142452.200,75451.800
1.602,2.202,95.095,0.0,1.101,0.0,110669824.0,10276864.0,230158336.0,3258482688.0,436308.0,228342.800
2.100,2.200,93.900,0.600,1.200,0.0,111497216.0,10285056.0,230158336.0,3257647104.0,535606.800,278774.600
1.902,2.202,94.695,0.0,1.201,0.0,112390144.0,10285056.0,230158336.0,3256754176.0,524806.200,275002.800
1.902,2.202,93.994,0.701,1.201,0.0,113266688.0,10293248.0,230158336.0,3255869440.0,522454.800,274417.400
1.900,2.100,94.800,0.0,1.200,0.0,113999872.0,10293248.0,230158336.0,3255136256.0,496243.800,264432.600
1.998,2.298,94.206,0.300,1.199,0.0,114573312.0,10301440.0,230158336.0,3254554624.0,520365.400,269017.400
2.0,2.300,93.100,1.300,1.300,0.0,115269632.0,10309632.0,230150144.0,3253858304.0,552793.0,278684.800
1.998,2.298,94.505,0.0,1.199,0.0,116150272.0,10309632.0,230158336.0,3252969472.0,539824.800,278318.600
1.906,2.207,94.283,0.401,1.204,0.0,117063680.0,10317824.0,230158336.0,3252047872.0,526824.400,268710.0
1.898,2.198,94.605,0.0,1.299,0.0,117796864.0,10317824.0,230158336.0,3251314688.0,513137.0,263175.0
1.998,2.198,90.310,4.296,1.199,0.0,118538240.0,10326016.0,230162432.0,3250561024.0,532589.400,266710.0
1.902,2.102,94.795,0.0,1.201,0.0,119476224.0,10326016.0,230162432.0,3249623040.0,512895.600,259058.0
1.902,2.202,93.994,0.701,1.201,0.0,119988224.0,10334208.0,230162432.0,3249102848.0,531405.0,261846.0
1.898,2.398,93.606,0.799,1.299,0.0,121352192.0,10342400.0,230154240.0,3247738880.0,523758.600,263732.0
1.902,2.102,94.795,0.0,1.201,0.0,121942016.0,10342400.0,230162432.0,3247140864.0,510899.800,260591.600
1.0,1.100,96.700,0.600,0.600,0.0,107941888.0,10350592.0,230195200.0,3261100032.0,239870.800,121194.0
0.0,0.100,98.900,1.0,0.0,0.0,107933696.0,10358784.0,230195200.0,3261100032.0,144.600,276.600
0.0,0.100,99.800,0.0,0.100,0.0,107933696.0,10358784.0,230195200.0,3261100032.0,12.0,10.800
0.0,0.100,99.400,0.500,0.0,0.0,107925504.0,10366976.0,230195200.0,3261100032.0,12.0,10.800
